2023-05-03 21:45:29,233 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 17.000,000,000 s)
2023-05-03 21:45:29,234 INFO  - Activated Cellular Module (at simulation time 17.000,000,000 s)
2023-05-03 21:45:29,383 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=80,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631214371679995, Longitude= -71.00239280629005,  (at simulation time 29.003,300,000 s)
2023-05-03 21:45:29,389 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=91,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63126941512149, Longitude= -71.00243736836552,  (at simulation time 30.101,800,000 s)
2023-05-03 21:45:29,389 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=92,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63126941512149, Longitude= -71.00243736836552,  (at simulation time 30.203,800,000 s)
2023-05-03 21:45:29,389 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=93,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63126941512149, Longitude= -71.00243736836552,  (at simulation time 30.303,300,000 s)
2023-05-03 21:45:29,390 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=94,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63126941512149, Longitude= -71.00243736836552,  (at simulation time 30.403,300,000 s)
2023-05-03 21:45:29,390 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=95,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63126941512149, Longitude= -71.00243736836552,  (at simulation time 30.502,300,000 s)
2023-05-03 21:45:29,390 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=96,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63126941512149, Longitude= -71.00243736836552,  (at simulation time 30.603,300,000 s)
2023-05-03 21:45:29,390 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=97,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63126941512149, Longitude= -71.00243736836552,  (at simulation time 30.703,800,000 s)
2023-05-03 21:45:29,391 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=98,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63126941512149, Longitude= -71.00243736836552,  (at simulation time 30.801,300,000 s)
2023-05-03 21:45:29,391 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=99,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63126941512149, Longitude= -71.00243736836552,  (at simulation time 30.903,800,000 s)
2023-05-03 21:45:29,394 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=100,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63131934200217, Longitude= -71.00248228612253,  (at simulation time 31.002,300,000 s)
2023-05-03 21:45:29,394 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=101,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63131934200217, Longitude= -71.00248228612253,  (at simulation time 31.102,300,000 s)
2023-05-03 21:45:29,394 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=102,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63131934200217, Longitude= -71.00248228612253,  (at simulation time 31.203,800,000 s)
2023-05-03 21:45:29,394 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=103,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63131934200217, Longitude= -71.00248228612253,  (at simulation time 31.302,300,000 s)
2023-05-03 21:45:29,395 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=104,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63131934200217, Longitude= -71.00248228612253,  (at simulation time 31.402,800,000 s)
2023-05-03 21:45:29,395 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=105,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63131934200217, Longitude= -71.00248228612253,  (at simulation time 31.504,300,000 s)
2023-05-03 21:45:29,395 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=106,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63131934200217, Longitude= -71.00248228612253,  (at simulation time 31.603,800,000 s)
2023-05-03 21:45:29,395 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=107,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63131934200217, Longitude= -71.00248228612253,  (at simulation time 31.702,300,000 s)
2023-05-03 21:45:29,396 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=108,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63131934200217, Longitude= -71.00248228612253,  (at simulation time 31.804,800,000 s)
2023-05-03 21:45:29,396 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=109,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63131934200217, Longitude= -71.00248228612253,  (at simulation time 31.903,800,000 s)
2023-05-03 21:45:29,397 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=110,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137651251811, Longitude= -71.00253372087447,  (at simulation time 32.004,300,000 s)
2023-05-03 21:45:29,398 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=111,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137651251811, Longitude= -71.00253372087447,  (at simulation time 32.101,800,000 s)
2023-05-03 21:45:29,398 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=112,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137651251811, Longitude= -71.00253372087447,  (at simulation time 32.203,300,000 s)
2023-05-03 21:45:29,398 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=113,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137651251811, Longitude= -71.00253372087447,  (at simulation time 32.301,800,000 s)
2023-05-03 21:45:29,399 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=114,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137651251811, Longitude= -71.00253372087447,  (at simulation time 32.404,800,000 s)
2023-05-03 21:45:29,399 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=115,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137651251811, Longitude= -71.00253372087447,  (at simulation time 32.503,300,000 s)
2023-05-03 21:45:29,399 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=116,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137651251811, Longitude= -71.00253372087447,  (at simulation time 32.602,300,000 s)
2023-05-03 21:45:29,399 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=117,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137651251811, Longitude= -71.00253372087447,  (at simulation time 32.702,300,000 s)
2023-05-03 21:45:29,400 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=118,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137651251811, Longitude= -71.00253372087447,  (at simulation time 32.802,800,000 s)
2023-05-03 21:45:29,400 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=119,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137651251811, Longitude= -71.00253372087447,  (at simulation time 32.902,800,000 s)
2023-05-03 21:45:29,401 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=120,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142630706319, Longitude= -71.00258375823246,  (at simulation time 33.003,800,000 s)
2023-05-03 21:45:29,402 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=121,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142630706319, Longitude= -71.00258375823246,  (at simulation time 33.103,300,000 s)
2023-05-03 21:45:29,402 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=122,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142630706319, Longitude= -71.00258375823246,  (at simulation time 33.202,300,000 s)
2023-05-03 21:45:29,402 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=123,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142630706319, Longitude= -71.00258375823246,  (at simulation time 33.302,800,000 s)
2023-05-03 21:45:29,403 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=124,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142630706319, Longitude= -71.00258375823246,  (at simulation time 33.403,800,000 s)
2023-05-03 21:45:29,403 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=125,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142630706319, Longitude= -71.00258375823246,  (at simulation time 33.503,800,000 s)
2023-05-03 21:45:29,403 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=126,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142630706319, Longitude= -71.00258375823246,  (at simulation time 33.601,800,000 s)
2023-05-03 21:45:29,403 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=127,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142630706319, Longitude= -71.00258375823246,  (at simulation time 33.703,300,000 s)
2023-05-03 21:45:29,404 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=128,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142630706319, Longitude= -71.00258375823246,  (at simulation time 33.803,300,000 s)
2023-05-03 21:45:29,404 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=129,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63142630706319, Longitude= -71.00258375823246,  (at simulation time 33.900,800,000 s)
2023-05-03 21:45:29,405 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=130,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147110665424, Longitude= -71.00262999973185,  (at simulation time 34.004,300,000 s)
2023-05-03 21:45:29,406 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=131,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147110665424, Longitude= -71.00262999973185,  (at simulation time 34.100,800,000 s)
2023-05-03 21:45:29,406 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=132,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147110665424, Longitude= -71.00262999973185,  (at simulation time 34.201,800,000 s)
2023-05-03 21:45:29,406 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=133,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147110665424, Longitude= -71.00262999973185,  (at simulation time 34.302,300,000 s)
2023-05-03 21:45:29,407 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=134,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147110665424, Longitude= -71.00262999973185,  (at simulation time 34.401,300,000 s)
2023-05-03 21:45:29,407 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=135,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147110665424, Longitude= -71.00262999973185,  (at simulation time 34.502,300,000 s)
2023-05-03 21:45:29,407 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=136,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147110665424, Longitude= -71.00262999973185,  (at simulation time 34.603,300,000 s)
2023-05-03 21:45:29,407 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=137,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147110665424, Longitude= -71.00262999973185,  (at simulation time 34.702,300,000 s)
2023-05-03 21:45:29,408 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=138,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147110665424, Longitude= -71.00262999973185,  (at simulation time 34.803,800,000 s)
2023-05-03 21:45:29,408 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=139,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147110665424, Longitude= -71.00262999973185,  (at simulation time 34.902,800,000 s)
2023-05-03 21:45:29,411 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=140,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63152742144317, Longitude= -71.00269047874103,  (at simulation time 35.003,300,000 s)
2023-05-03 21:45:29,412 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=141,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63152742144317, Longitude= -71.00269047874103,  (at simulation time 35.102,800,000 s)
2023-05-03 21:45:29,412 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=142,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63152742144317, Longitude= -71.00269047874103,  (at simulation time 35.202,300,000 s)
2023-05-03 21:45:29,412 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=143,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63152742144317, Longitude= -71.00269047874103,  (at simulation time 35.303,300,000 s)
2023-05-03 21:45:29,412 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=144,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63152742144317, Longitude= -71.00269047874103,  (at simulation time 35.403,300,000 s)
2023-05-03 21:45:29,412 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=145,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63152742144317, Longitude= -71.00269047874103,  (at simulation time 35.502,800,000 s)
2023-05-03 21:45:29,413 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=146,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63152742144317, Longitude= -71.00269047874103,  (at simulation time 35.602,300,000 s)
2023-05-03 21:45:29,413 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=147,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63152742144317, Longitude= -71.00269047874103,  (at simulation time 35.702,300,000 s)
2023-05-03 21:45:29,413 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=148,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63152742144317, Longitude= -71.00269047874103,  (at simulation time 35.804,300,000 s)
2023-05-03 21:45:29,414 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=149,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63152742144317, Longitude= -71.00269047874103,  (at simulation time 35.902,800,000 s)
2023-05-03 21:45:29,415 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=150,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631565070425104, Longitude= -71.00273472845532,  (at simulation time 36.001,800,000 s)
2023-05-03 21:45:29,415 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=151,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631565070425104, Longitude= -71.00273472845532,  (at simulation time 36.102,300,000 s)
2023-05-03 21:45:29,416 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=152,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631565070425104, Longitude= -71.00273472845532,  (at simulation time 36.204,300,000 s)
2023-05-03 21:45:29,416 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=153,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631565070425104, Longitude= -71.00273472845532,  (at simulation time 36.303,300,000 s)
2023-05-03 21:45:29,416 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=154,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631565070425104, Longitude= -71.00273472845532,  (at simulation time 36.403,300,000 s)
2023-05-03 21:45:29,416 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=155,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631565070425104, Longitude= -71.00273472845532,  (at simulation time 36.503,800,000 s)
2023-05-03 21:45:29,417 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=156,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631565070425104, Longitude= -71.00273472845532,  (at simulation time 36.603,800,000 s)
2023-05-03 21:45:29,417 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=157,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631565070425104, Longitude= -71.00273472845532,  (at simulation time 36.701,300,000 s)
2023-05-03 21:45:29,417 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=158,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631565070425104, Longitude= -71.00273472845532,  (at simulation time 36.802,800,000 s)
2023-05-03 21:45:29,417 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=159,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631565070425104, Longitude= -71.00273472845532,  (at simulation time 36.901,300,000 s)
2023-05-03 21:45:29,419 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=160,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63161362217939, Longitude= -71.00279179255698,  (at simulation time 37.004,300,000 s)
2023-05-03 21:45:29,419 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=161,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63161362217939, Longitude= -71.00279179255698,  (at simulation time 37.103,300,000 s)
2023-05-03 21:45:29,419 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=162,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63161362217939, Longitude= -71.00279179255698,  (at simulation time 37.203,800,000 s)
2023-05-03 21:45:29,420 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=163,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63161362217939, Longitude= -71.00279179255698,  (at simulation time 37.302,800,000 s)
2023-05-03 21:45:29,420 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=164,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63161362217939, Longitude= -71.00279179255698,  (at simulation time 37.404,300,000 s)
2023-05-03 21:45:29,420 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=165,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63161362217939, Longitude= -71.00279179255698,  (at simulation time 37.504,800,000 s)
2023-05-03 21:45:29,420 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=166,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63161362217939, Longitude= -71.00279179255698,  (at simulation time 37.600,800,000 s)
2023-05-03 21:45:29,421 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=167,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63161362217939, Longitude= -71.00279179255698,  (at simulation time 37.702,800,000 s)
2023-05-03 21:45:29,421 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=168,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63161362217939, Longitude= -71.00279179255698,  (at simulation time 37.801,800,000 s)
2023-05-03 21:45:29,421 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=169,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63161362217939, Longitude= -71.00279179255698,  (at simulation time 37.903,300,000 s)
