2023-05-03 21:44:59,507 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 23.000,000,000 s)
2023-05-03 21:44:59,508 INFO  - Activated Cellular Module (at simulation time 23.000,000,000 s)
2023-05-03 21:44:59,571 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=150,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63122912614657, Longitude= -71.00240434775614,  (at simulation time 36.002,300,000 s)
2023-05-03 21:44:59,594 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=205,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147286342439, Longitude= -71.00263181304672,  (at simulation time 41.503,300,000 s)
2023-05-03 21:44:59,594 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=206,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147286342439, Longitude= -71.00263181304672,  (at simulation time 41.602,800,000 s)
2023-05-03 21:44:59,595 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=207,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147286342439, Longitude= -71.00263181304672,  (at simulation time 41.702,800,000 s)
2023-05-03 21:44:59,595 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=208,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147286342439, Longitude= -71.00263181304672,  (at simulation time 41.800,800,000 s)
2023-05-03 21:44:59,595 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=209,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147286342439, Longitude= -71.00263181304672,  (at simulation time 41.904,800,000 s)
2023-05-03 21:44:59,732 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=210,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63151662217601, Longitude= -71.00267778612752,  (at simulation time 42.001,800,000 s)
2023-05-03 21:44:59,733 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=211,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63151662217601, Longitude= -71.00267778612752,  (at simulation time 42.104,300,000 s)
2023-05-03 21:44:59,733 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=212,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63151662217601, Longitude= -71.00267778612752,  (at simulation time 42.202,300,000 s)
2023-05-03 21:44:59,733 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=213,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63151662217601, Longitude= -71.00267778612752,  (at simulation time 42.301,800,000 s)
2023-05-03 21:44:59,733 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=214,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63151662217601, Longitude= -71.00267778612752,  (at simulation time 42.403,300,000 s)
2023-05-03 21:44:59,734 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=215,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63151662217601, Longitude= -71.00267778612752,  (at simulation time 42.502,800,000 s)
2023-05-03 21:44:59,734 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=216,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63151662217601, Longitude= -71.00267778612752,  (at simulation time 42.601,800,000 s)
2023-05-03 21:44:59,734 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=217,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63151662217601, Longitude= -71.00267778612752,  (at simulation time 42.702,800,000 s)
2023-05-03 21:44:59,734 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=218,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63151662217601, Longitude= -71.00267778612752,  (at simulation time 42.802,800,000 s)
2023-05-03 21:44:59,735 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=219,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63151662217601, Longitude= -71.00267778612752,  (at simulation time 42.903,300,000 s)
2023-05-03 21:44:59,737 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=220,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631560910533985, Longitude= -71.00272983923603,  (at simulation time 43.002,300,000 s)
2023-05-03 21:44:59,737 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=221,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631560910533985, Longitude= -71.00272983923603,  (at simulation time 43.102,300,000 s)
2023-05-03 21:44:59,737 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=222,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631560910533985, Longitude= -71.00272983923603,  (at simulation time 43.203,300,000 s)
2023-05-03 21:44:59,737 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=223,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631560910533985, Longitude= -71.00272983923603,  (at simulation time 43.303,300,000 s)
2023-05-03 21:44:59,738 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=224,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631560910533985, Longitude= -71.00272983923603,  (at simulation time 43.403,800,000 s)
2023-05-03 21:44:59,738 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=225,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631560910533985, Longitude= -71.00272983923603,  (at simulation time 43.503,300,000 s)
2023-05-03 21:44:59,738 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=226,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631560910533985, Longitude= -71.00272983923603,  (at simulation time 43.603,800,000 s)
2023-05-03 21:44:59,738 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=227,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631560910533985, Longitude= -71.00272983923603,  (at simulation time 43.703,800,000 s)
2023-05-03 21:44:59,739 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=228,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631560910533985, Longitude= -71.00272983923603,  (at simulation time 43.802,800,000 s)
2023-05-03 21:44:59,739 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=229,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631560910533985, Longitude= -71.00272983923603,  (at simulation time 43.902,300,000 s)
2023-05-03 21:44:59,741 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=230,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63160692568368, Longitude= -71.00278392198938,  (at simulation time 44.001,800,000 s)
2023-05-03 21:44:59,742 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=231,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63160692568368, Longitude= -71.00278392198938,  (at simulation time 44.101,800,000 s)
2023-05-03 21:44:59,742 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=232,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63160692568368, Longitude= -71.00278392198938,  (at simulation time 44.203,800,000 s)
2023-05-03 21:44:59,743 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=233,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63160692568368, Longitude= -71.00278392198938,  (at simulation time 44.303,300,000 s)
2023-05-03 21:44:59,743 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=234,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63160692568368, Longitude= -71.00278392198938,  (at simulation time 44.402,800,000 s)
2023-05-03 21:44:59,743 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=235,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63160692568368, Longitude= -71.00278392198938,  (at simulation time 44.502,800,000 s)
2023-05-03 21:44:59,744 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=236,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63160692568368, Longitude= -71.00278392198938,  (at simulation time 44.603,800,000 s)
2023-05-03 21:44:59,744 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=237,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63160692568368, Longitude= -71.00278392198938,  (at simulation time 44.702,800,000 s)
2023-05-03 21:44:59,744 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=238,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63160692568368, Longitude= -71.00278392198938,  (at simulation time 44.804,300,000 s)
2023-05-03 21:44:59,745 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=239,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63160692568368, Longitude= -71.00278392198938,  (at simulation time 44.903,300,000 s)
