Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-09-25 08:46:25,179 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 0,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631358897795685, Longitude= -71.00251787337747, }, Latitude= 41.63253168184327,  (at simulation time 21.000,800
2023-09-25 08:46:25,180 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 1,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631358897795685, Longitude= -71.00251787337747, }, Latitude= 41.63253168184327,  (at simulation time 21.102,300
2023-09-25 08:46:25,181 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 2,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631358897795685, Longitude= -71.00251787337747, }, Latitude= 41.63253168184327,  (at simulation time 21.202,300
2023-09-25 08:46:25,181 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 3,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631358897795685, Longitude= -71.00251787337747, }, Latitude= 41.63253168184327,  (at simulation time 21.302,800
2023-09-25 08:46:25,182 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 4,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631358897795685, Longitude= -71.00251787337747, }, Latitude= 41.63253168184327,  (at simulation time 21.403,800
2023-09-25 08:46:25,182 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 5,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631358897795685, Longitude= -71.00251787337747, }, Latitude= 41.63253168184327,  (at simulation time 21.503,800
2023-09-25 08:46:25,182 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 6,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631358897795685, Longitude= -71.00251787337747, }, Latitude= 41.63253168184327,  (at simulation time 21.601,300
2023-09-25 08:46:25,183 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 7,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631358897795685, Longitude= -71.00251787337747, }, Latitude= 41.63253168184327,  (at simulation time 21.702,300
2023-09-25 08:46:25,183 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 8,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631358897795685, Longitude= -71.00251787337747, }, Latitude= 41.63253168184327,  (at simulation time 21.801,300
2023-09-25 08:46:25,183 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 9,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631358897795685, Longitude= -71.00251787337747, }, Latitude= 41.63253168184327,  (at simulation time 21.902,800
2023-09-25 08:46:25,186 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 10,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631406684041174, Longitude= -71.00256350365576, }, Latitude= 41.63253168184327,  (at simulation time 22.004,300
2023-09-25 08:46:25,186 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 11,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631406684041174, Longitude= -71.00256350365576, }, Latitude= 41.63253168184327,  (at simulation time 22.103,300
2023-09-25 08:46:25,187 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 12,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631406684041174, Longitude= -71.00256350365576, }, Latitude= 41.63253168184327,  (at simulation time 22.203,300
2023-09-25 08:46:25,187 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 13,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631406684041174, Longitude= -71.00256350365576, }, Latitude= 41.63253168184327,  (at simulation time 22.302,300
2023-09-25 08:46:25,187 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_0, InterVehicleMsg{,28, 14,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631406684041174, Longitude= -71.00256350365576, }, Latitude= 41.63253168184327,  (at simulation time 22.402,800
