Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-09-25 08:45:49,434 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 2240,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627573762859974, Longitude= -71.01048773705688, }, Latitude= 41.63002320830884,  (at simulation time 362.002,800
2023-09-25 08:45:49,435 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 2241,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627573762859974, Longitude= -71.01048773705688, }, Latitude= 41.63002320830884,  (at simulation time 362.102,300
2023-09-25 08:45:49,435 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 2242,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627573762859974, Longitude= -71.01048773705688, }, Latitude= 41.63002320830884,  (at simulation time 362.201,300
2023-09-25 08:45:49,435 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 2243,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627573762859974, Longitude= -71.01048773705688, }, Latitude= 41.63002320830884,  (at simulation time 362.301,800
2023-09-25 08:45:49,435 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 2244,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627573762859974, Longitude= -71.01048773705688, }, Latitude= 41.63002320830884,  (at simulation time 362.403,800
2023-09-25 08:45:49,435 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 2245,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627573762859974, Longitude= -71.01048773705688, }, Latitude= 41.63002320830884,  (at simulation time 362.503,800
2023-09-25 08:45:49,435 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 2246,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627573762859974, Longitude= -71.01048773705688, }, Latitude= 41.63002320830884,  (at simulation time 362.603,800
2023-09-25 08:45:49,435 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 2247,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627573762859974, Longitude= -71.01048773705688, }, Latitude= 41.63002320830884,  (at simulation time 362.702,800
2023-09-25 08:45:49,435 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 2248,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627573762859974, Longitude= -71.01048773705688, }, Latitude= 41.63002320830884,  (at simulation time 362.801,800
2023-09-25 08:45:49,435 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 2249,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.627573762859974, Longitude= -71.01048773705688, }, Latitude= 41.63002320830884,  (at simulation time 362.902,800
