2023-09-25 08:45:55,821 INFO  - Initialize application (at simulation time 0.000,000,000 s)
2023-09-25 08:45:55,823 INFO  - Activated Cellular Module (at simulation time 0.000,000,000 s)
2023-09-25 08:45:56,945 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 3550,  41.62745774847701,  -71.01041110638083, Road CLOSED, }, Latitude= 41.63002320830884, Longitude= -71.01128391713155,  (at simulation time 362.001,400,000 s)
2023-09-25 08:45:56,442 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1073,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.632205662719954, Longitude= -71.00553897892271,  (at simulation time 128.302,300,000 s)
2023-09-25 08:45:56,442 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1074,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.632205662719954, Longitude= -71.00553897892271,  (at simulation time 128.403,300,000 s)
2023-09-25 08:45:56,442 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1075,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.632205662719954, Longitude= -71.00553897892271,  (at simulation time 128.502,300,000 s)
2023-09-25 08:45:56,443 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1076,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.632205662719954, Longitude= -71.00553897892271,  (at simulation time 128.602,300,000 s)
2023-09-25 08:45:56,443 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1077,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.632205662719954, Longitude= -71.00553897892271,  (at simulation time 128.703,800,000 s)
2023-09-25 08:45:56,443 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1078,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.632205662719954, Longitude= -71.00553897892271,  (at simulation time 128.803,800,000 s)
2023-09-25 08:45:56,443 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1079,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.632205662719954, Longitude= -71.00553897892271,  (at simulation time 128.903,300,000 s)
2023-09-25 08:45:56,444 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1080,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63223264707124, Longitude= -71.00548052851109,  (at simulation time 129.002,300,000 s)
2023-09-25 08:45:56,444 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1081,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63223264707124, Longitude= -71.00548052851109,  (at simulation time 129.103,300,000 s)
2023-09-25 08:45:56,445 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1082,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63223264707124, Longitude= -71.00548052851109,  (at simulation time 129.201,800,000 s)
2023-09-25 08:45:56,445 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1083,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63223264707124, Longitude= -71.00548052851109,  (at simulation time 129.302,300,000 s)
2023-09-25 08:45:56,445 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1084,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63223264707124, Longitude= -71.00548052851109,  (at simulation time 129.402,300,000 s)
2023-09-25 08:45:56,445 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1085,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63223264707124, Longitude= -71.00548052851109,  (at simulation time 129.502,300,000 s)
2023-09-25 08:45:56,445 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1086,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63223264707124, Longitude= -71.00548052851109,  (at simulation time 129.603,300,000 s)
2023-09-25 08:45:56,446 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1087,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63223264707124, Longitude= -71.00548052851109,  (at simulation time 129.700,800,000 s)
2023-09-25 08:45:56,446 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1088,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63223264707124, Longitude= -71.00548052851109,  (at simulation time 129.803,800,000 s)
2023-09-25 08:45:56,446 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1089,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63223264707124, Longitude= -71.00548052851109,  (at simulation time 129.903,800,000 s)
2023-09-25 08:45:56,448 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1090,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63228679226783, Longitude= -71.00543808364222,  (at simulation time 130.001,300,000 s)
2023-09-25 08:45:56,448 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1091,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63228679226783, Longitude= -71.00543808364222,  (at simulation time 130.101,800,000 s)
2023-09-25 08:45:56,449 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1092,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63228679226783, Longitude= -71.00543808364222,  (at simulation time 130.204,300,000 s)
2023-09-25 08:45:56,449 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1093,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63228679226783, Longitude= -71.00543808364222,  (at simulation time 130.301,300,000 s)
2023-09-25 08:45:56,449 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1094,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63228679226783, Longitude= -71.00543808364222,  (at simulation time 130.403,300,000 s)
2023-09-25 08:45:56,449 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1095,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63228679226783, Longitude= -71.00543808364222,  (at simulation time 130.502,300,000 s)
2023-09-25 08:45:56,450 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1096,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63228679226783, Longitude= -71.00543808364222,  (at simulation time 130.602,800,000 s)
2023-09-25 08:45:56,450 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1097,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63228679226783, Longitude= -71.00543808364222,  (at simulation time 130.703,800,000 s)
2023-09-25 08:45:56,450 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1098,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63228679226783, Longitude= -71.00543808364222,  (at simulation time 130.803,300,000 s)
2023-09-25 08:45:56,451 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1099,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63228679226783, Longitude= -71.00543808364222,  (at simulation time 130.903,300,000 s)
2023-09-25 08:45:56,452 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1100,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.632334537589614, Longitude= -71.00542392846468,  (at simulation time 131.002,800,000 s)
2023-09-25 08:45:56,453 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1101,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.632334537589614, Longitude= -71.00542392846468,  (at simulation time 131.102,800,000 s)
2023-09-25 08:45:56,453 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1102,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.632334537589614, Longitude= -71.00542392846468,  (at simulation time 131.203,300,000 s)
2023-09-25 08:45:56,453 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1103,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.632334537589614, Longitude= -71.00542392846468,  (at simulation time 131.304,300,000 s)
2023-09-25 08:45:56,453 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1104,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.632334537589614, Longitude= -71.00542392846468,  (at simulation time 131.404,800,000 s)
2023-09-25 08:45:56,453 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1105,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.632334537589614, Longitude= -71.00542392846468,  (at simulation time 131.501,300,000 s)
2023-09-25 08:45:56,454 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1106,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.632334537589614, Longitude= -71.00542392846468,  (at simulation time 131.604,300,000 s)
2023-09-25 08:45:56,454 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1107,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.632334537589614, Longitude= -71.00542392846468,  (at simulation time 131.702,800,000 s)
2023-09-25 08:45:56,454 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1108,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.632334537589614, Longitude= -71.00542392846468,  (at simulation time 131.801,800,000 s)
2023-09-25 08:45:56,455 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1109,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.632334537589614, Longitude= -71.00542392846468,  (at simulation time 131.903,300,000 s)
2023-09-25 08:45:56,456 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1110,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237145942015, Longitude= -71.00537590911287,  (at simulation time 132.004,300,000 s)
2023-09-25 08:45:56,456 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1111,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237145942015, Longitude= -71.00537590911287,  (at simulation time 132.102,800,000 s)
2023-09-25 08:45:56,456 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1112,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237145942015, Longitude= -71.00537590911287,  (at simulation time 132.204,800,000 s)
2023-09-25 08:45:56,456 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1113,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237145942015, Longitude= -71.00537590911287,  (at simulation time 132.301,800,000 s)
2023-09-25 08:45:56,457 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1114,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237145942015, Longitude= -71.00537590911287,  (at simulation time 132.403,300,000 s)
2023-09-25 08:45:56,457 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1115,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237145942015, Longitude= -71.00537590911287,  (at simulation time 132.501,300,000 s)
2023-09-25 08:45:56,457 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1116,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237145942015, Longitude= -71.00537590911287,  (at simulation time 132.602,300,000 s)
2023-09-25 08:45:56,457 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1117,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237145942015, Longitude= -71.00537590911287,  (at simulation time 132.702,300,000 s)
2023-09-25 08:45:56,457 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1118,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237145942015, Longitude= -71.00537590911287,  (at simulation time 132.802,800,000 s)
2023-09-25 08:45:56,457 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1119,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237145942015, Longitude= -71.00537590911287,  (at simulation time 132.901,300,000 s)
2023-09-25 08:45:56,459 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1120,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237512128511, Longitude= -71.00529419838217,  (at simulation time 133.002,300,000 s)
2023-09-25 08:45:56,459 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1121,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237512128511, Longitude= -71.00529419838217,  (at simulation time 133.101,800,000 s)
2023-09-25 08:45:56,459 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1122,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237512128511, Longitude= -71.00529419838217,  (at simulation time 133.203,300,000 s)
2023-09-25 08:45:56,459 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1123,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237512128511, Longitude= -71.00529419838217,  (at simulation time 133.301,800,000 s)
2023-09-25 08:45:56,460 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1124,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237512128511, Longitude= -71.00529419838217,  (at simulation time 133.403,300,000 s)
2023-09-25 08:45:56,460 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1125,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237512128511, Longitude= -71.00529419838217,  (at simulation time 133.502,300,000 s)
2023-09-25 08:45:56,460 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1126,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237512128511, Longitude= -71.00529419838217,  (at simulation time 133.602,800,000 s)
2023-09-25 08:45:56,460 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1127,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237512128511, Longitude= -71.00529419838217,  (at simulation time 133.702,300,000 s)
2023-09-25 08:45:56,460 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1128,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237512128511, Longitude= -71.00529419838217,  (at simulation time 133.803,300,000 s)
2023-09-25 08:45:56,461 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1129,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237512128511, Longitude= -71.00529419838217,  (at simulation time 133.902,800,000 s)
2023-09-25 08:45:56,462 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1130,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237668593625, Longitude= -71.00521945601491,  (at simulation time 134.003,300,000 s)
2023-09-25 08:45:56,462 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1131,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237668593625, Longitude= -71.00521945601491,  (at simulation time 134.103,300,000 s)
2023-09-25 08:45:56,462 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1132,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237668593625, Longitude= -71.00521945601491,  (at simulation time 134.201,300,000 s)
2023-09-25 08:45:56,463 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1133,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237668593625, Longitude= -71.00521945601491,  (at simulation time 134.300,800,000 s)
2023-09-25 08:45:56,463 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1134,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237668593625, Longitude= -71.00521945601491,  (at simulation time 134.403,800,000 s)
2023-09-25 08:45:56,463 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1135,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237668593625, Longitude= -71.00521945601491,  (at simulation time 134.501,300,000 s)
2023-09-25 08:45:56,463 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1136,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237668593625, Longitude= -71.00521945601491,  (at simulation time 134.602,300,000 s)
2023-09-25 08:45:56,463 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1137,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237668593625, Longitude= -71.00521945601491,  (at simulation time 134.703,800,000 s)
2023-09-25 08:45:56,464 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1138,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237668593625, Longitude= -71.00521945601491,  (at simulation time 134.802,800,000 s)
2023-09-25 08:45:56,464 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1139,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237668593625, Longitude= -71.00521945601491,  (at simulation time 134.901,300,000 s)
2023-09-25 08:45:56,466 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1140,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237549436817, Longitude= -71.00513721800056,  (at simulation time 135.003,300,000 s)
2023-09-25 08:45:56,466 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1141,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237549436817, Longitude= -71.00513721800056,  (at simulation time 135.104,300,000 s)
2023-09-25 08:45:56,466 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1142,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237549436817, Longitude= -71.00513721800056,  (at simulation time 135.202,800,000 s)
2023-09-25 08:45:56,467 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1143,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237549436817, Longitude= -71.00513721800056,  (at simulation time 135.304,800,000 s)
2023-09-25 08:45:56,467 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1144,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237549436817, Longitude= -71.00513721800056,  (at simulation time 135.402,800,000 s)
2023-09-25 08:45:56,467 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1145,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237549436817, Longitude= -71.00513721800056,  (at simulation time 135.503,800,000 s)
2023-09-25 08:45:56,468 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1146,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237549436817, Longitude= -71.00513721800056,  (at simulation time 135.604,800,000 s)
2023-09-25 08:45:56,468 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1147,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63237549436817, Longitude= -71.00513721800056,  (at simulation time 135.703,300,000 s)
