Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-09-25 08:45:56,965 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2330,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62741016056824, Longitude= -71.01037863219986, }, Latitude= 41.63002320830884,  (at simulation time 372.002,300
2023-09-25 08:45:56,965 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2331,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62741016056824, Longitude= -71.01037863219986, }, Latitude= 41.63002320830884,  (at simulation time 372.104,300
2023-09-25 08:45:56,965 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2332,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62741016056824, Longitude= -71.01037863219986, }, Latitude= 41.63002320830884,  (at simulation time 372.200,800
2023-09-25 08:45:56,965 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2333,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62741016056824, Longitude= -71.01037863219986, }, Latitude= 41.63002320830884,  (at simulation time 372.303,300
2023-09-25 08:45:56,966 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2334,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62741016056824, Longitude= -71.01037863219986, }, Latitude= 41.63002320830884,  (at simulation time 372.402,800
2023-09-25 08:45:56,966 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2335,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62741016056824, Longitude= -71.01037863219986, }, Latitude= 41.63002320830884,  (at simulation time 372.500,800
2023-09-25 08:45:56,966 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2336,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62741016056824, Longitude= -71.01037863219986, }, Latitude= 41.63002320830884,  (at simulation time 372.602,800
2023-09-25 08:45:56,966 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2337,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62741016056824, Longitude= -71.01037863219986, }, Latitude= 41.63002320830884,  (at simulation time 372.703,800
2023-09-25 08:45:56,966 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2338,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62741016056824, Longitude= -71.01037863219986, }, Latitude= 41.63002320830884,  (at simulation time 372.803,800
2023-09-25 08:45:56,966 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2339,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62741016056824, Longitude= -71.01037863219986, }, Latitude= 41.63002320830884,  (at simulation time 372.903,300
2023-09-25 08:45:56,967 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2340,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62746104688586, Longitude= -71.0104133572304, }, Latitude= 41.63002320830884,  (at simulation time 373.000,800
2023-09-25 08:45:56,967 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2341,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62746104688586, Longitude= -71.0104133572304, }, Latitude= 41.63002320830884,  (at simulation time 373.101,800
2023-09-25 08:45:56,967 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2342,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62746104688586, Longitude= -71.0104133572304, }, Latitude= 41.63002320830884,  (at simulation time 373.203,800
2023-09-25 08:45:56,967 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2343,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62746104688586, Longitude= -71.0104133572304, }, Latitude= 41.63002320830884,  (at simulation time 373.303,800
2023-09-25 08:45:56,968 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2344,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62746104688586, Longitude= -71.0104133572304, }, Latitude= 41.63002320830884,  (at simulation time 373.402,800
2023-09-25 08:45:56,968 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2345,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62746104688586, Longitude= -71.0104133572304, }, Latitude= 41.63002320830884,  (at simulation time 373.503,800
2023-09-25 08:45:56,968 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2346,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62746104688586, Longitude= -71.0104133572304, }, Latitude= 41.63002320830884,  (at simulation time 373.602,300
2023-09-25 08:45:56,968 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2347,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62746104688586, Longitude= -71.0104133572304, }, Latitude= 41.63002320830884,  (at simulation time 373.702,800
2023-09-25 08:45:56,968 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2348,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62746104688586, Longitude= -71.0104133572304, }, Latitude= 41.63002320830884,  (at simulation time 373.802,300
2023-09-25 08:45:56,968 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2349,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62746104688586, Longitude= -71.0104133572304, }, Latitude= 41.63002320830884,  (at simulation time 373.901,300
2023-09-25 08:45:56,970 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2350,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62752110763458, Longitude= -71.0104543430126, }, Latitude= 41.63002320830884,  (at simulation time 374.003,800
2023-09-25 08:45:56,970 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2351,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62752110763458, Longitude= -71.0104543430126, }, Latitude= 41.63002320830884,  (at simulation time 374.101,300
2023-09-25 08:45:56,970 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2352,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62752110763458, Longitude= -71.0104543430126, }, Latitude= 41.63002320830884,  (at simulation time 374.202,800
2023-09-25 08:45:56,970 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2353,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62752110763458, Longitude= -71.0104543430126, }, Latitude= 41.63002320830884,  (at simulation time 374.302,300
2023-09-25 08:45:56,970 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2354,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62752110763458, Longitude= -71.0104543430126, }, Latitude= 41.63002320830884,  (at simulation time 374.404,300
2023-09-25 08:45:56,970 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2355,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62752110763458, Longitude= -71.0104543430126, }, Latitude= 41.63002320830884,  (at simulation time 374.501,800
2023-09-25 08:45:56,970 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_6, InterVehicleMsg{,30, 2356,  41.63002320830884,  -71.01128391713155, Road CLOSED, Latitude= 41.62752110763458, Longitude= -71.0104543430126, }, Latitude= 41.63002320830884,  (at simulation time 374.602,300
