Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-09-25 08:45:56,047 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_8, InterVehicleMsg{,28, 150,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63122912614657, Longitude= -71.00240434775614, }, Latitude= 41.63253168184327,  (at simulation time 36.002,300
2023-09-25 08:45:56,047 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_8, InterVehicleMsg{,28, 151,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63122912614657, Longitude= -71.00240434775614, }, Latitude= 41.63253168184327,  (at simulation time 36.103,300
2023-09-25 08:45:56,048 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_8, InterVehicleMsg{,28, 152,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63122912614657, Longitude= -71.00240434775614, }, Latitude= 41.63253168184327,  (at simulation time 36.204,300
2023-09-25 08:45:56,048 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_8, InterVehicleMsg{,28, 153,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63122912614657, Longitude= -71.00240434775614, }, Latitude= 41.63253168184327,  (at simulation time 36.301,300
2023-09-25 08:45:56,048 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_8, InterVehicleMsg{,28, 154,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63122912614657, Longitude= -71.00240434775614, }, Latitude= 41.63253168184327,  (at simulation time 36.402,800
2023-09-25 08:45:56,049 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_8, InterVehicleMsg{,28, 155,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63122912614657, Longitude= -71.00240434775614, }, Latitude= 41.63253168184327,  (at simulation time 36.503,800
2023-09-25 08:45:56,049 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_8, InterVehicleMsg{,28, 156,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63122912614657, Longitude= -71.00240434775614, }, Latitude= 41.63253168184327,  (at simulation time 36.603,800
2023-09-25 08:45:56,050 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_8, InterVehicleMsg{,28, 157,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63122912614657, Longitude= -71.00240434775614, }, Latitude= 41.63253168184327,  (at simulation time 36.700,800
2023-09-25 08:45:56,050 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_8, InterVehicleMsg{,28, 158,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63122912614657, Longitude= -71.00240434775614, }, Latitude= 41.63253168184327,  (at simulation time 36.804,300
2023-09-25 08:45:56,050 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_8, InterVehicleMsg{,28, 159,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63122912614657, Longitude= -71.00240434775614, }, Latitude= 41.63253168184327,  (at simulation time 36.903,300
2023-09-25 08:45:56,052 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_8, InterVehicleMsg{,28, 160,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63128311252852, Longitude= -71.00244969151402, }, Latitude= 41.63253168184327,  (at simulation time 37.003,300
2023-09-25 08:45:56,053 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_8, InterVehicleMsg{,28, 161,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63128311252852, Longitude= -71.00244969151402, }, Latitude= 41.63253168184327,  (at simulation time 37.102,300
2023-09-25 08:45:56,053 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_8, InterVehicleMsg{,28, 162,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63128311252852, Longitude= -71.00244969151402, }, Latitude= 41.63253168184327,  (at simulation time 37.202,300
