Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 380,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63228036987282, Longitude= -71.00417184352035, }, Latitude= 41.632382935740885,  (at simulation time 53.002,800
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 381,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63228036987282, Longitude= -71.00417184352035, }, Latitude= 41.632382935740885,  (at simulation time 53.102,800
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 382,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63228036987282, Longitude= -71.00417184352035, }, Latitude= 41.632382935740885,  (at simulation time 53.200,800
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 383,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63228036987282, Longitude= -71.00417184352035, }, Latitude= 41.632382935740885,  (at simulation time 53.303,300
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 384,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63228036987282, Longitude= -71.00417184352035, }, Latitude= 41.632382935740885,  (at simulation time 53.402,800
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 385,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63228036987282, Longitude= -71.00417184352035, }, Latitude= 41.632382935740885,  (at simulation time 53.504,300
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 386,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63228036987282, Longitude= -71.00417184352035, }, Latitude= 41.632382935740885,  (at simulation time 53.602,800
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 387,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63228036987282, Longitude= -71.00417184352035, }, Latitude= 41.632382935740885,  (at simulation time 53.701,800
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 388,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63228036987282, Longitude= -71.00417184352035, }, Latitude= 41.632382935740885,  (at simulation time 53.802,300
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 389,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63228036987282, Longitude= -71.00417184352035, }, Latitude= 41.632382935740885,  (at simulation time 53.904,800
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 390,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63229884589832, Longitude= -71.00424919002783, }, Latitude= 41.632382935740885,  (at simulation time 54.002,800
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 391,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63229884589832, Longitude= -71.00424919002783, }, Latitude= 41.632382935740885,  (at simulation time 54.102,800
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 392,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63229884589832, Longitude= -71.00424919002783, }, Latitude= 41.632382935740885,  (at simulation time 54.203,300
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 393,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63229884589832, Longitude= -71.00424919002783, }, Latitude= 41.632382935740885,  (at simulation time 54.301,800
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 394,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63229884589832, Longitude= -71.00424919002783, }, Latitude= 41.632382935740885,  (at simulation time 54.404,300
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 395,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63229884589832, Longitude= -71.00424919002783, }, Latitude= 41.632382935740885,  (at simulation time 54.503,300
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 396,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63229884589832, Longitude= -71.00424919002783, }, Latitude= 41.632382935740885,  (at simulation time 54.601,300
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 397,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63229884589832, Longitude= -71.00424919002783, }, Latitude= 41.632382935740885,  (at simulation time 54.704,800
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 398,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63229884589832, Longitude= -71.00424919002783, }, Latitude= 41.632382935740885,  (at simulation time 54.802,800
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 399,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63229884589832, Longitude= -71.00424919002783, }, Latitude= 41.632382935740885,  (at simulation time 54.903,800
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 400,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63231442677972, Longitude= -71.00432247619204, }, Latitude= 41.632382935740885,  (at simulation time 55.001,300
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 401,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63231442677972, Longitude= -71.00432247619204, }, Latitude= 41.632382935740885,  (at simulation time 55.102,800
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 402,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63231442677972, Longitude= -71.00432247619204, }, Latitude= 41.632382935740885,  (at simulation time 55.202,300
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 403,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63231442677972, Longitude= -71.00432247619204, }, Latitude= 41.632382935740885,  (at simulation time 55.300,800
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 404,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63231442677972, Longitude= -71.00432247619204, }, Latitude= 41.632382935740885,  (at simulation time 55.404,300
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 405,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63231442677972, Longitude= -71.00432247619204, }, Latitude= 41.632382935740885,  (at simulation time 55.503,800
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 406,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63231442677972, Longitude= -71.00432247619204, }, Latitude= 41.632382935740885,  (at simulation time 55.602,800
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 407,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63231442677972, Longitude= -71.00432247619204, }, Latitude= 41.632382935740885,  (at simulation time 55.701,800
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 408,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63231442677972, Longitude= -71.00432247619204, }, Latitude= 41.632382935740885,  (at simulation time 55.802,800
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 409,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63231442677972, Longitude= -71.00432247619204, }, Latitude= 41.632382935740885,  (at simulation time 55.903,300
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 410,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63233095737903, Longitude= -71.0044002297267, }, Latitude= 41.632382935740885,  (at simulation time 56.003,800
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 411,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63233095737903, Longitude= -71.0044002297267, }, Latitude= 41.632382935740885,  (at simulation time 56.102,300
2023-11-20 22:22:27,482 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 412,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63233095737903, Longitude= -71.0044002297267, }, Latitude= 41.632382935740885,  (at simulation time 56.203,300
2023-11-20 22:22:27,497 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 413,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63233095737903, Longitude= -71.0044002297267, }, Latitude= 41.632382935740885,  (at simulation time 56.303,300
2023-11-20 22:22:27,497 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 414,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63233095737903, Longitude= -71.0044002297267, }, Latitude= 41.632382935740885,  (at simulation time 56.403,800
2023-11-20 22:22:27,497 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 415,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63233095737903, Longitude= -71.0044002297267, }, Latitude= 41.632382935740885,  (at simulation time 56.502,800
2023-11-20 22:22:27,497 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 416,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63233095737903, Longitude= -71.0044002297267, }, Latitude= 41.632382935740885,  (at simulation time 56.602,800
2023-11-20 22:22:27,497 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 417,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63233095737903, Longitude= -71.0044002297267, }, Latitude= 41.632382935740885,  (at simulation time 56.701,300
2023-11-20 22:22:27,497 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 418,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63233095737903, Longitude= -71.0044002297267, }, Latitude= 41.632382935740885,  (at simulation time 56.804,300
2023-11-20 22:22:27,497 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 419,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63233095737903, Longitude= -71.0044002297267, }, Latitude= 41.632382935740885,  (at simulation time 56.904,300
2023-11-20 22:22:27,497 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 420,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63234596932596, Longitude= -71.0044895302392, }, Latitude= 41.632382935740885,  (at simulation time 57.004,300
2023-11-20 22:22:27,497 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 421,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63234596932596, Longitude= -71.0044895302392, }, Latitude= 41.632382935740885,  (at simulation time 57.103,800
2023-11-20 22:22:27,497 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 422,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63234596932596, Longitude= -71.0044895302392, }, Latitude= 41.632382935740885,  (at simulation time 57.201,800
2023-11-20 22:22:27,497 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 423,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63234596932596, Longitude= -71.0044895302392, }, Latitude= 41.632382935740885,  (at simulation time 57.303,800
2023-11-20 22:22:27,497 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 424,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63234596932596, Longitude= -71.0044895302392, }, Latitude= 41.632382935740885,  (at simulation time 57.403,300
2023-11-20 22:22:27,497 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 425,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63234596932596, Longitude= -71.0044895302392, }, Latitude= 41.632382935740885,  (at simulation time 57.502,300
2023-11-20 22:22:27,497 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 426,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63234596932596, Longitude= -71.0044895302392, }, Latitude= 41.632382935740885,  (at simulation time 57.604,300
2023-11-20 22:22:27,497 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 427,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63234596932596, Longitude= -71.0044895302392, }, Latitude= 41.632382935740885,  (at simulation time 57.703,300
2023-11-20 22:22:27,497 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 428,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63234596932596, Longitude= -71.0044895302392, }, Latitude= 41.632382935740885,  (at simulation time 57.803,300
2023-11-20 22:22:27,497 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 429,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63234596932596, Longitude= -71.0044895302392, }, Latitude= 41.632382935740885,  (at simulation time 57.903,300
2023-11-20 22:22:27,497 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_3, InterVehicleMsg{,30, 430,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63235986345292, Longitude= -71.00457552499199, }, Latitude= 41.632382935740885,  (at simulation time 58.002,300
