Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-09-25 08:46:04,326 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2080,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62506230009184, Longitude= -71.00520764130914, }, Latitude= 41.625495625845225,  (at simulation time 283.001,300
2023-09-25 08:46:04,326 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2081,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62506230009184, Longitude= -71.00520764130914, }, Latitude= 41.625495625845225,  (at simulation time 283.102,800
2023-09-25 08:46:04,327 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2082,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62506230009184, Longitude= -71.00520764130914, }, Latitude= 41.625495625845225,  (at simulation time 283.201,300
2023-09-25 08:46:04,327 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2083,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62506230009184, Longitude= -71.00520764130914, }, Latitude= 41.625495625845225,  (at simulation time 283.303,800
2023-09-25 08:46:04,327 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2084,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62506230009184, Longitude= -71.00520764130914, }, Latitude= 41.625495625845225,  (at simulation time 283.402,800
2023-09-25 08:46:04,327 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2085,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62506230009184, Longitude= -71.00520764130914, }, Latitude= 41.625495625845225,  (at simulation time 283.501,800
2023-09-25 08:46:04,327 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2086,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62506230009184, Longitude= -71.00520764130914, }, Latitude= 41.625495625845225,  (at simulation time 283.600,800
2023-09-25 08:46:04,327 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2087,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62506230009184, Longitude= -71.00520764130914, }, Latitude= 41.625495625845225,  (at simulation time 283.702,300
2023-09-25 08:46:04,327 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2088,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62506230009184, Longitude= -71.00520764130914, }, Latitude= 41.625495625845225,  (at simulation time 283.802,800
2023-09-25 08:46:04,327 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2089,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62506230009184, Longitude= -71.00520764130914, }, Latitude= 41.625495625845225,  (at simulation time 283.902,800
2023-09-25 08:46:04,328 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2090,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625046180611456, Longitude= -71.00528932978409, }, Latitude= 41.625495625845225,  (at simulation time 284.001,800
2023-09-25 08:46:04,328 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2091,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625046180611456, Longitude= -71.00528932978409, }, Latitude= 41.625495625845225,  (at simulation time 284.104,800
2023-09-25 08:46:04,328 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2092,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625046180611456, Longitude= -71.00528932978409, }, Latitude= 41.625495625845225,  (at simulation time 284.202,300
2023-09-25 08:46:04,328 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2093,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625046180611456, Longitude= -71.00528932978409, }, Latitude= 41.625495625845225,  (at simulation time 284.303,300
2023-09-25 08:46:04,329 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2094,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625046180611456, Longitude= -71.00528932978409, }, Latitude= 41.625495625845225,  (at simulation time 284.403,300
2023-09-25 08:46:04,329 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2095,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625046180611456, Longitude= -71.00528932978409, }, Latitude= 41.625495625845225,  (at simulation time 284.504,800
2023-09-25 08:46:04,329 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2096,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625046180611456, Longitude= -71.00528932978409, }, Latitude= 41.625495625845225,  (at simulation time 284.601,300
2023-09-25 08:46:04,329 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2097,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625046180611456, Longitude= -71.00528932978409, }, Latitude= 41.625495625845225,  (at simulation time 284.702,800
2023-09-25 08:46:04,329 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2098,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625046180611456, Longitude= -71.00528932978409, }, Latitude= 41.625495625845225,  (at simulation time 284.802,300
2023-09-25 08:46:04,329 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2099,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625046180611456, Longitude= -71.00528932978409, }, Latitude= 41.625495625845225,  (at simulation time 284.904,300
2023-09-25 08:46:04,330 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2100,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62503171595442, Longitude= -71.00536265920208, }, Latitude= 41.625495625845225,  (at simulation time 285.002,800
2023-09-25 08:46:04,330 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2101,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62503171595442, Longitude= -71.00536265920208, }, Latitude= 41.625495625845225,  (at simulation time 285.103,800
2023-09-25 08:46:04,330 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2102,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62503171595442, Longitude= -71.00536265920208, }, Latitude= 41.625495625845225,  (at simulation time 285.204,300
2023-09-25 08:46:04,330 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2103,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62503171595442, Longitude= -71.00536265920208, }, Latitude= 41.625495625845225,  (at simulation time 285.302,300
2023-09-25 08:46:04,330 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2104,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62503171595442, Longitude= -71.00536265920208, }, Latitude= 41.625495625845225,  (at simulation time 285.404,300
2023-09-25 08:46:04,330 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2105,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62503171595442, Longitude= -71.00536265920208, }, Latitude= 41.625495625845225,  (at simulation time 285.502,800
2023-09-25 08:46:04,330 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2106,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62503171595442, Longitude= -71.00536265920208, }, Latitude= 41.625495625845225,  (at simulation time 285.603,800
2023-09-25 08:46:04,331 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2107,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62503171595442, Longitude= -71.00536265920208, }, Latitude= 41.625495625845225,  (at simulation time 285.702,800
2023-09-25 08:46:04,331 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 2108,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62503171595442, Longitude= -71.00536265920208, }, Latitude= 41.625495625845225,  (at simulation time 285.801,300
