2023-09-25 08:45:55,938 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 19.000,000,000 s)
2023-09-25 08:45:55,940 INFO  - Activated Cellular Module (at simulation time 19.000,000,000 s)
2023-09-25 08:45:56,023 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 110,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63126027067095, Longitude= -71.00242914137982,  (at simulation time 32.003,800,000 s)
2023-09-25 08:45:56,024 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 111,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63126027067095, Longitude= -71.00242914137982,  (at simulation time 32.101,300,000 s)
2023-09-25 08:45:56,025 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 112,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63126027067095, Longitude= -71.00242914137982,  (at simulation time 32.203,300,000 s)
2023-09-25 08:45:56,025 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 113,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63126027067095, Longitude= -71.00242914137982,  (at simulation time 32.301,300,000 s)
2023-09-25 08:45:56,025 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 114,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63126027067095, Longitude= -71.00242914137982,  (at simulation time 32.404,800,000 s)
2023-09-25 08:45:56,026 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 115,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63126027067095, Longitude= -71.00242914137982,  (at simulation time 32.501,800,000 s)
2023-09-25 08:45:56,026 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 116,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63126027067095, Longitude= -71.00242914137982,  (at simulation time 32.602,800,000 s)
2023-09-25 08:45:56,027 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 117,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63126027067095, Longitude= -71.00242914137982,  (at simulation time 32.700,800,000 s)
2023-09-25 08:45:56,027 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 118,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63126027067095, Longitude= -71.00242914137982,  (at simulation time 32.804,300,000 s)
2023-09-25 08:45:56,028 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 119,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63126027067095, Longitude= -71.00242914137982,  (at simulation time 32.901,800,000 s)
2023-09-25 08:45:56,030 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 120,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631316656457464, Longitude= -71.00247987001413,  (at simulation time 33.004,300,000 s)
2023-09-25 08:45:56,030 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 121,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631316656457464, Longitude= -71.00247987001413,  (at simulation time 33.103,800,000 s)
2023-09-25 08:45:56,031 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 122,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631316656457464, Longitude= -71.00247987001413,  (at simulation time 33.202,300,000 s)
2023-09-25 08:45:56,031 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 123,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631316656457464, Longitude= -71.00247987001413,  (at simulation time 33.301,800,000 s)
2023-09-25 08:45:56,031 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 124,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631316656457464, Longitude= -71.00247987001413,  (at simulation time 33.403,300,000 s)
2023-09-25 08:45:56,032 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 125,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631316656457464, Longitude= -71.00247987001413,  (at simulation time 33.502,300,000 s)
2023-09-25 08:45:56,032 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 126,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631316656457464, Longitude= -71.00247987001413,  (at simulation time 33.603,300,000 s)
2023-09-25 08:45:56,033 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 127,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631316656457464, Longitude= -71.00247987001413,  (at simulation time 33.703,800,000 s)
2023-09-25 08:45:56,033 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 128,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631316656457464, Longitude= -71.00247987001413,  (at simulation time 33.801,300,000 s)
2023-09-25 08:45:56,034 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 129,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631316656457464, Longitude= -71.00247987001413,  (at simulation time 33.902,300,000 s)
2023-09-25 08:45:56,036 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 130,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63136795163556, Longitude= -71.0025260188749,  (at simulation time 34.004,800,000 s)
2023-09-25 08:45:56,037 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 131,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63136795163556, Longitude= -71.0025260188749,  (at simulation time 34.101,800,000 s)
2023-09-25 08:45:56,037 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 132,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63136795163556, Longitude= -71.0025260188749,  (at simulation time 34.201,800,000 s)
2023-09-25 08:45:56,038 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 133,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63136795163556, Longitude= -71.0025260188749,  (at simulation time 34.303,800,000 s)
2023-09-25 08:45:56,038 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 134,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63136795163556, Longitude= -71.0025260188749,  (at simulation time 34.401,800,000 s)
2023-09-25 08:45:56,038 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 135,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63136795163556, Longitude= -71.0025260188749,  (at simulation time 34.501,800,000 s)
2023-09-25 08:45:56,039 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 136,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63136795163556, Longitude= -71.0025260188749,  (at simulation time 34.602,300,000 s)
2023-09-25 08:45:56,039 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 137,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63136795163556, Longitude= -71.0025260188749,  (at simulation time 34.703,300,000 s)
2023-09-25 08:45:56,039 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 138,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63136795163556, Longitude= -71.0025260188749,  (at simulation time 34.802,300,000 s)
2023-09-25 08:45:56,039 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 139,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63136795163556, Longitude= -71.0025260188749,  (at simulation time 34.903,300,000 s)
2023-09-25 08:45:56,043 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 140,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63141518530013, Longitude= -71.0025722785204,  (at simulation time 35.003,300,000 s)
2023-09-25 08:45:56,043 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 141,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63141518530013, Longitude= -71.0025722785204,  (at simulation time 35.102,300,000 s)
2023-09-25 08:45:56,043 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 142,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63141518530013, Longitude= -71.0025722785204,  (at simulation time 35.202,300,000 s)
2023-09-25 08:45:56,044 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 143,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63141518530013, Longitude= -71.0025722785204,  (at simulation time 35.301,800,000 s)
2023-09-25 08:45:56,044 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 144,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63141518530013, Longitude= -71.0025722785204,  (at simulation time 35.403,300,000 s)
2023-09-25 08:45:56,044 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 145,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63141518530013, Longitude= -71.0025722785204,  (at simulation time 35.504,800,000 s)
2023-09-25 08:45:56,045 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 146,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63141518530013, Longitude= -71.0025722785204,  (at simulation time 35.601,300,000 s)
2023-09-25 08:45:56,045 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 147,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63141518530013, Longitude= -71.0025722785204,  (at simulation time 35.703,300,000 s)
2023-09-25 08:45:56,045 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 148,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63141518530013, Longitude= -71.0025722785204,  (at simulation time 35.802,800,000 s)
2023-09-25 08:45:56,045 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 149,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63141518530013, Longitude= -71.0025722785204,  (at simulation time 35.902,300,000 s)
2023-09-25 08:45:56,047 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 150,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63146351544418, Longitude= -71.00262216418699,  (at simulation time 36.002,800,000 s)
2023-09-25 08:45:56,048 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 151,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63146351544418, Longitude= -71.00262216418699,  (at simulation time 36.104,300,000 s)
2023-09-25 08:45:56,048 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 152,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63146351544418, Longitude= -71.00262216418699,  (at simulation time 36.203,300,000 s)
2023-09-25 08:45:56,048 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 153,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63146351544418, Longitude= -71.00262216418699,  (at simulation time 36.302,800,000 s)
2023-09-25 08:45:56,048 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 154,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63146351544418, Longitude= -71.00262216418699,  (at simulation time 36.402,800,000 s)
2023-09-25 08:45:56,049 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 155,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63146351544418, Longitude= -71.00262216418699,  (at simulation time 36.504,800,000 s)
2023-09-25 08:45:56,049 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 156,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63146351544418, Longitude= -71.00262216418699,  (at simulation time 36.604,300,000 s)
2023-09-25 08:45:56,050 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 157,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63146351544418, Longitude= -71.00262216418699,  (at simulation time 36.701,300,000 s)
2023-09-25 08:45:56,050 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 158,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63146351544418, Longitude= -71.00262216418699,  (at simulation time 36.802,800,000 s)
2023-09-25 08:45:56,050 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 159,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63146351544418, Longitude= -71.00262216418699,  (at simulation time 36.901,300,000 s)
2023-09-25 08:45:56,052 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 160,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63150435795886, Longitude= -71.00266432130992,  (at simulation time 37.003,300,000 s)
