2023-09-25 08:45:55,841 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 6.000,000,000 s)
2023-09-25 08:45:55,843 INFO  - Activated Cellular Module (at simulation time 6.000,000,000 s)
2023-09-25 08:45:55,953 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 0,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631358897795685, Longitude= -71.00251787337747,  (at simulation time 21.000,800,000 s)
2023-09-25 08:45:55,974 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 32,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631501507851596, Longitude= -71.00266137946323,  (at simulation time 24.203,300,000 s)
2023-09-25 08:45:55,974 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 33,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631501507851596, Longitude= -71.00266137946323,  (at simulation time 24.303,300,000 s)
2023-09-25 08:45:55,974 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 34,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631501507851596, Longitude= -71.00266137946323,  (at simulation time 24.401,300,000 s)
2023-09-25 08:45:55,975 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 35,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631501507851596, Longitude= -71.00266137946323,  (at simulation time 24.502,800,000 s)
2023-09-25 08:45:55,975 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 36,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631501507851596, Longitude= -71.00266137946323,  (at simulation time 24.604,300,000 s)
2023-09-25 08:45:55,975 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 37,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631501507851596, Longitude= -71.00266137946323,  (at simulation time 24.704,300,000 s)
2023-09-25 08:45:55,976 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 38,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631501507851596, Longitude= -71.00266137946323,  (at simulation time 24.804,800,000 s)
2023-09-25 08:45:55,976 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 39,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631501507851596, Longitude= -71.00266137946323,  (at simulation time 24.900,800,000 s)
2023-09-25 08:45:55,981 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 40,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631545974677074, Longitude= -71.00271228477435,  (at simulation time 25.003,300,000 s)
2023-09-25 08:45:55,981 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 41,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631545974677074, Longitude= -71.00271228477435,  (at simulation time 25.103,300,000 s)
2023-09-25 08:45:55,982 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 42,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631545974677074, Longitude= -71.00271228477435,  (at simulation time 25.202,300,000 s)
2023-09-25 08:45:55,983 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 43,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631545974677074, Longitude= -71.00271228477435,  (at simulation time 25.302,300,000 s)
2023-09-25 08:45:55,984 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 44,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631545974677074, Longitude= -71.00271228477435,  (at simulation time 25.402,800,000 s)
2023-09-25 08:45:55,984 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 45,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631545974677074, Longitude= -71.00271228477435,  (at simulation time 25.501,300,000 s)
2023-09-25 08:45:55,985 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 46,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631545974677074, Longitude= -71.00271228477435,  (at simulation time 25.603,300,000 s)
2023-09-25 08:45:55,985 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 47,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631545974677074, Longitude= -71.00271228477435,  (at simulation time 25.702,300,000 s)
2023-09-25 08:45:55,986 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 48,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631545974677074, Longitude= -71.00271228477435,  (at simulation time 25.802,800,000 s)
2023-09-25 08:45:55,987 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 49,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631545974677074, Longitude= -71.00271228477435,  (at simulation time 25.902,800,000 s)
2023-09-25 08:45:55,989 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 50,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631591809854676, Longitude= -71.00276615596638,  (at simulation time 26.003,800,000 s)
2023-09-25 08:45:55,990 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 51,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631591809854676, Longitude= -71.00276615596638,  (at simulation time 26.102,800,000 s)
2023-09-25 08:45:55,990 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 52,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631591809854676, Longitude= -71.00276615596638,  (at simulation time 26.202,300,000 s)
2023-09-25 08:45:55,990 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 53,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631591809854676, Longitude= -71.00276615596638,  (at simulation time 26.303,800,000 s)
2023-09-25 08:45:55,991 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 54,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631591809854676, Longitude= -71.00276615596638,  (at simulation time 26.403,300,000 s)
2023-09-25 08:45:55,991 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 55,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631591809854676, Longitude= -71.00276615596638,  (at simulation time 26.503,800,000 s)
2023-09-25 08:45:55,992 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 56,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631591809854676, Longitude= -71.00276615596638,  (at simulation time 26.603,300,000 s)
2023-09-25 08:45:55,992 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 57,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631591809854676, Longitude= -71.00276615596638,  (at simulation time 26.704,800,000 s)
2023-09-25 08:45:55,993 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 58,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631591809854676, Longitude= -71.00276615596638,  (at simulation time 26.804,300,000 s)
2023-09-25 08:45:55,993 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 59,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631591809854676, Longitude= -71.00276615596638,  (at simulation time 26.901,800,000 s)
2023-09-25 08:45:55,995 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 60,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63163803069955, Longitude= -71.00282195142451,  (at simulation time 27.002,300,000 s)
2023-09-25 08:45:55,995 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 61,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63163803069955, Longitude= -71.00282195142451,  (at simulation time 27.104,300,000 s)
2023-09-25 08:45:55,995 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 62,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63163803069955, Longitude= -71.00282195142451,  (at simulation time 27.203,300,000 s)
2023-09-25 08:45:55,996 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 63,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63163803069955, Longitude= -71.00282195142451,  (at simulation time 27.302,800,000 s)
2023-09-25 08:45:55,996 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 64,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63163803069955, Longitude= -71.00282195142451,  (at simulation time 27.402,300,000 s)
2023-09-25 08:45:55,996 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 65,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63163803069955, Longitude= -71.00282195142451,  (at simulation time 27.502,300,000 s)
2023-09-25 08:45:55,997 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 66,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63163803069955, Longitude= -71.00282195142451,  (at simulation time 27.604,300,000 s)
2023-09-25 08:45:55,997 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 67,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63163803069955, Longitude= -71.00282195142451,  (at simulation time 27.703,800,000 s)
2023-09-25 08:45:55,997 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 68,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63163803069955, Longitude= -71.00282195142451,  (at simulation time 27.803,300,000 s)
2023-09-25 08:45:55,998 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 69,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63163803069955, Longitude= -71.00282195142451,  (at simulation time 27.902,800,000 s)
2023-09-25 08:45:56,000 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 70,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631682239112905, Longitude= -71.00288103621818,  (at simulation time 28.001,300,000 s)
2023-09-25 08:45:56,000 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 71,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631682239112905, Longitude= -71.00288103621818,  (at simulation time 28.103,800,000 s)
2023-09-25 08:45:56,000 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 72,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631682239112905, Longitude= -71.00288103621818,  (at simulation time 28.200,800,000 s)
2023-09-25 08:45:56,001 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 73,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631682239112905, Longitude= -71.00288103621818,  (at simulation time 28.302,800,000 s)
2023-09-25 08:45:56,001 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 74,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631682239112905, Longitude= -71.00288103621818,  (at simulation time 28.402,300,000 s)
2023-09-25 08:45:56,002 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 75,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631682239112905, Longitude= -71.00288103621818,  (at simulation time 28.503,800,000 s)
2023-09-25 08:45:56,002 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 76,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631682239112905, Longitude= -71.00288103621818,  (at simulation time 28.601,800,000 s)
2023-09-25 08:45:56,002 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 77,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631682239112905, Longitude= -71.00288103621818,  (at simulation time 28.703,800,000 s)
2023-09-25 08:45:56,003 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 78,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631682239112905, Longitude= -71.00288103621818,  (at simulation time 28.802,800,000 s)
2023-09-25 08:45:56,003 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 79,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631682239112905, Longitude= -71.00288103621818,  (at simulation time 28.903,300,000 s)
2023-09-25 08:45:56,005 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 80,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63172827626426, Longitude= -71.00294256526256,  (at simulation time 29.004,800,000 s)
2023-09-25 08:45:56,006 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 81,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63172827626426, Longitude= -71.00294256526256,  (at simulation time 29.101,800,000 s)
2023-09-25 08:45:56,006 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 82,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63172827626426, Longitude= -71.00294256526256,  (at simulation time 29.204,300,000 s)
2023-09-25 08:45:56,006 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 83,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63172827626426, Longitude= -71.00294256526256,  (at simulation time 29.302,300,000 s)
2023-09-25 08:45:56,007 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 84,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63172827626426, Longitude= -71.00294256526256,  (at simulation time 29.402,800,000 s)
2023-09-25 08:45:56,007 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 85,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63172827626426, Longitude= -71.00294256526256,  (at simulation time 29.500,800,000 s)
2023-09-25 08:45:56,007 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 86,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63172827626426, Longitude= -71.00294256526256,  (at simulation time 29.602,800,000 s)
2023-09-25 08:45:56,008 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 87,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63172827626426, Longitude= -71.00294256526256,  (at simulation time 29.704,300,000 s)
2023-09-25 08:45:56,008 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 88,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63172827626426, Longitude= -71.00294256526256,  (at simulation time 29.801,300,000 s)
2023-09-25 08:45:56,008 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 89,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63172827626426, Longitude= -71.00294256526256,  (at simulation time 29.901,800,000 s)
2023-09-25 08:45:56,012 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 90,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63177035507926, Longitude= -71.0030043834678,  (at simulation time 30.002,300,000 s)
2023-09-25 08:45:56,012 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 91,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63177035507926, Longitude= -71.0030043834678,  (at simulation time 30.101,800,000 s)
2023-09-25 08:45:56,013 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 92,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63177035507926, Longitude= -71.0030043834678,  (at simulation time 30.201,800,000 s)
2023-09-25 08:45:56,013 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 93,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63177035507926, Longitude= -71.0030043834678,  (at simulation time 30.304,300,000 s)
2023-09-25 08:45:56,013 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 94,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63177035507926, Longitude= -71.0030043834678,  (at simulation time 30.402,800,000 s)
2023-09-25 08:45:56,014 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 95,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63177035507926, Longitude= -71.0030043834678,  (at simulation time 30.500,800,000 s)
2023-09-25 08:45:56,014 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 96,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63177035507926, Longitude= -71.0030043834678,  (at simulation time 30.602,300,000 s)
2023-09-25 08:45:56,015 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 97,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63177035507926, Longitude= -71.0030043834678,  (at simulation time 30.703,800,000 s)
2023-09-25 08:45:56,015 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 98,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63177035507926, Longitude= -71.0030043834678,  (at simulation time 30.802,300,000 s)
2023-09-25 08:45:56,016 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 99,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63177035507926, Longitude= -71.0030043834678,  (at simulation time 30.904,300,000 s)
2023-09-25 08:45:56,018 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 100,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63180846510099, Longitude= -71.00306229811142,  (at simulation time 31.001,300,000 s)
2023-09-25 08:45:56,018 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 101,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63180846510099, Longitude= -71.00306229811142,  (at simulation time 31.103,300,000 s)
2023-09-25 08:45:56,019 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 102,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63180846510099, Longitude= -71.00306229811142,  (at simulation time 31.203,800,000 s)
2023-09-25 08:45:56,019 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 103,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63180846510099, Longitude= -71.00306229811142,  (at simulation time 31.302,300,000 s)
2023-09-25 08:45:56,019 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 104,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63180846510099, Longitude= -71.00306229811142,  (at simulation time 31.402,300,000 s)
