2023-09-25 08:46:39,385 INFO  - Initialize application (at simulation time 0.000,000,000 s)
2023-09-25 08:46:39,386 INFO  - Activated Cellular Module (at simulation time 0.000,000,000 s)
2023-09-25 08:46:40,223 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 2700,  41.62505927388082,  -71.00522297162476, Road CLOSED, } (at simulation time 277.002,400,000 s)
2023-09-25 08:46:40,223 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,29, 2020,  41.625495625845225,  -71.00871956237185, Road CLOSED, } (at simulation time 277.002,400,000 s)
2023-09-25 08:46:40,223 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 2701,  41.62505927388082,  -71.00522297162476, Road CLOSED, } (at simulation time 277.101,900,000 s)
2023-09-25 08:46:40,224 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,29, 2021,  41.625495625845225,  -71.00871956237185, Road CLOSED, } (at simulation time 277.101,900,000 s)
2023-09-25 08:46:40,224 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 2702,  41.62505927388082,  -71.00522297162476, Road CLOSED, } (at simulation time 277.200,400,000 s)
2023-09-25 08:46:40,224 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,29, 2022,  41.625495625845225,  -71.00871956237185, Road CLOSED, } (at simulation time 277.200,400,000 s)
2023-09-25 08:46:40,224 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 2703,  41.62505927388082,  -71.00522297162476, Road CLOSED, } (at simulation time 277.300,900,000 s)
2023-09-25 08:46:40,224 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,29, 2023,  41.625495625845225,  -71.00871956237185, Road CLOSED, } (at simulation time 277.300,900,000 s)
2023-09-25 08:46:40,224 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 2704,  41.62505927388082,  -71.00522297162476, Road CLOSED, } (at simulation time 277.401,400,000 s)
2023-09-25 08:46:40,224 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,29, 2024,  41.625495625845225,  -71.00871956237185, Road CLOSED, } (at simulation time 277.401,400,000 s)
2023-09-25 08:46:40,224 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 2705,  41.62505927388082,  -71.00522297162476, Road CLOSED, } (at simulation time 277.501,400,000 s)
2023-09-25 08:46:40,224 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,29, 2025,  41.625495625845225,  -71.00871956237185, Road CLOSED, } (at simulation time 277.501,400,000 s)
2023-09-25 08:46:40,224 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 2706,  41.62505927388082,  -71.00522297162476, Road CLOSED, } (at simulation time 277.602,400,000 s)
2023-09-25 08:46:40,224 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,29, 2026,  41.625495625845225,  -71.00871956237185, Road CLOSED, } (at simulation time 277.602,400,000 s)
2023-09-25 08:46:40,224 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 2707,  41.62505927388082,  -71.00522297162476, Road CLOSED, } (at simulation time 277.700,400,000 s)
2023-09-25 08:46:40,224 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,29, 2027,  41.625495625845225,  -71.00871956237185, Road CLOSED, } (at simulation time 277.700,400,000 s)
2023-09-25 08:46:40,224 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 2708,  41.62505927388082,  -71.00522297162476, Road CLOSED, } (at simulation time 277.801,900,000 s)
2023-09-25 08:46:40,224 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,29, 2028,  41.625495625845225,  -71.00871956237185, Road CLOSED, } (at simulation time 277.801,900,000 s)
2023-09-25 08:46:40,224 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 2709,  41.62505927388082,  -71.00522297162476, Road CLOSED, } (at simulation time 277.902,400,000 s)
2023-09-25 08:46:40,224 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,29, 2029,  41.625495625845225,  -71.00871956237185, Road CLOSED, } (at simulation time 277.902,400,000 s)
2023-09-25 08:46:40,225 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 2710,  41.62504207260828,  -71.00531015557176, Road CLOSED, } (at simulation time 278.002,400,000 s)
2023-09-25 08:46:40,225 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,29, 2030,  41.625495625845225,  -71.00871956237185, Road CLOSED, } (at simulation time 278.002,400,000 s)
2023-09-25 08:46:40,225 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 2711,  41.62504207260828,  -71.00531015557176, Road CLOSED, } (at simulation time 278.101,900,000 s)
2023-09-25 08:46:40,225 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,29, 2031,  41.625495625845225,  -71.00871956237185, Road CLOSED, } (at simulation time 278.101,900,000 s)
2023-09-25 08:46:40,225 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 2712,  41.62504207260828,  -71.00531015557176, Road CLOSED, } (at simulation time 278.201,900,000 s)
2023-09-25 08:46:40,225 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,29, 2032,  41.625495625845225,  -71.00871956237185, Road CLOSED, } (at simulation time 278.201,900,000 s)
2023-09-25 08:46:40,225 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 2713,  41.62504207260828,  -71.00531015557176, Road CLOSED, } (at simulation time 278.300,400,000 s)
2023-09-25 08:46:40,225 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,29, 2033,  41.625495625845225,  -71.00871956237185, Road CLOSED, } (at simulation time 278.300,400,000 s)
2023-09-25 08:46:40,225 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 2714,  41.62504207260828,  -71.00531015557176, Road CLOSED, } (at simulation time 278.400,900,000 s)
2023-09-25 08:46:40,226 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,29, 2034,  41.625495625845225,  -71.00871956237185, Road CLOSED, } (at simulation time 278.400,900,000 s)
2023-09-25 08:46:40,226 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 2715,  41.62504207260828,  -71.00531015557176, Road CLOSED, } (at simulation time 278.500,400,000 s)
2023-09-25 08:46:40,226 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,29, 2035,  41.625495625845225,  -71.00871956237185, Road CLOSED, } (at simulation time 278.500,400,000 s)
2023-09-25 08:46:40,226 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 2716,  41.62504207260828,  -71.00531015557176, Road CLOSED, } (at simulation time 278.601,400,000 s)
2023-09-25 08:46:40,226 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,29, 2036,  41.625495625845225,  -71.00871956237185, Road CLOSED, } (at simulation time 278.601,400,000 s)
2023-09-25 08:46:40,226 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 2717,  41.62504207260828,  -71.00531015557176, Road CLOSED, } (at simulation time 278.700,900,000 s)
2023-09-25 08:46:40,226 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,29, 2037,  41.625495625845225,  -71.00871956237185, Road CLOSED, } (at simulation time 278.700,900,000 s)
2023-09-25 08:46:40,226 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 2718,  41.62504207260828,  -71.00531015557176, Road CLOSED, } (at simulation time 278.801,400,000 s)
2023-09-25 08:46:40,226 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,29, 2038,  41.625495625845225,  -71.00871956237185, Road CLOSED, } (at simulation time 278.801,400,000 s)
2023-09-25 08:46:40,226 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 2719,  41.62504207260828,  -71.00531015557176, Road CLOSED, } (at simulation time 278.901,900,000 s)
2023-09-25 08:46:40,226 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,29, 2039,  41.625495625845225,  -71.00871956237185, Road CLOSED, } (at simulation time 278.901,900,000 s)
2023-09-25 08:46:40,227 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 2720,  41.62502505612514,  -71.00539642150281, Road CLOSED, } (at simulation time 279.001,900,000 s)
2023-09-25 08:46:40,227 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,29, 2040,  41.625495625845225,  -71.00871956237185, Road CLOSED, } (at simulation time 279.001,900,000 s)
