2023-09-25 08:47:01,026 INFO  - Initialize application (at simulation time 0.000,000,000 s)
2023-09-25 08:47:01,028 INFO  - Activated Cellular Module (at simulation time 0.000,000,000 s)
2023-09-25 08:47:01,218 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=430,  Latitude=41.63230717136237, Longitude= -71.00428834961137, Road CLOSED, } (at simulation time 50.001,900,000 s)
2023-09-25 08:47:01,218 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=350,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 50.001,900,000 s)
2023-09-25 08:47:01,218 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=431,  Latitude=41.63230717136237, Longitude= -71.00428834961137, Road CLOSED, } (at simulation time 50.100,900,000 s)
2023-09-25 08:47:01,218 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=351,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 50.100,900,000 s)
2023-09-25 08:47:01,218 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=432,  Latitude=41.63230717136237, Longitude= -71.00428834961137, Road CLOSED, } (at simulation time 50.200,400,000 s)
2023-09-25 08:47:01,218 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=352,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 50.200,400,000 s)
2023-09-25 08:47:01,218 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=433,  Latitude=41.63230717136237, Longitude= -71.00428834961137, Road CLOSED, } (at simulation time 50.301,400,000 s)
2023-09-25 08:47:01,218 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=353,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 50.301,400,000 s)
2023-09-25 08:47:01,219 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=434,  Latitude=41.63230717136237, Longitude= -71.00428834961137, Road CLOSED, } (at simulation time 50.401,400,000 s)
2023-09-25 08:47:01,219 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=354,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 50.401,400,000 s)
2023-09-25 08:47:01,219 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=435,  Latitude=41.63230717136237, Longitude= -71.00428834961137, Road CLOSED, } (at simulation time 50.500,400,000 s)
2023-09-25 08:47:01,219 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=355,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 50.500,400,000 s)
2023-09-25 08:47:01,219 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=436,  Latitude=41.63230717136237, Longitude= -71.00428834961137, Road CLOSED, } (at simulation time 50.601,400,000 s)
2023-09-25 08:47:01,219 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=356,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 50.601,400,000 s)
2023-09-25 08:47:01,219 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=437,  Latitude=41.63230717136237, Longitude= -71.00428834961137, Road CLOSED, } (at simulation time 50.700,400,000 s)
2023-09-25 08:47:01,219 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=357,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 50.700,400,000 s)
2023-09-25 08:47:01,219 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=438,  Latitude=41.63230717136237, Longitude= -71.00428834961137, Road CLOSED, } (at simulation time 50.801,900,000 s)
2023-09-25 08:47:01,219 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=358,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 50.801,900,000 s)
2023-09-25 08:47:01,219 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=439,  Latitude=41.63230717136237, Longitude= -71.00428834961137, Road CLOSED, } (at simulation time 50.901,900,000 s)
2023-09-25 08:47:01,219 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=359,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 50.901,900,000 s)
2023-09-25 08:47:01,220 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=440,  Latitude=41.632321595190916, Longitude= -71.00435619358547, Road CLOSED, } (at simulation time 51.001,400,000 s)
2023-09-25 08:47:01,220 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=360,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 51.001,400,000 s)
2023-09-25 08:47:01,220 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=441,  Latitude=41.632321595190916, Longitude= -71.00435619358547, Road CLOSED, } (at simulation time 51.100,400,000 s)
2023-09-25 08:47:01,220 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=361,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 51.100,400,000 s)
2023-09-25 08:47:01,220 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=442,  Latitude=41.632321595190916, Longitude= -71.00435619358547, Road CLOSED, } (at simulation time 51.201,400,000 s)
2023-09-25 08:47:01,220 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=362,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 51.201,400,000 s)
2023-09-25 08:47:01,220 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=443,  Latitude=41.632321595190916, Longitude= -71.00435619358547, Road CLOSED, } (at simulation time 51.302,400,000 s)
2023-09-25 08:47:01,220 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=363,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 51.302,400,000 s)
2023-09-25 08:47:01,221 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=444,  Latitude=41.632321595190916, Longitude= -71.00435619358547, Road CLOSED, } (at simulation time 51.402,400,000 s)
2023-09-25 08:47:01,221 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=364,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 51.402,400,000 s)
2023-09-25 08:47:01,221 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=445,  Latitude=41.632321595190916, Longitude= -71.00435619358547, Road CLOSED, } (at simulation time 51.501,400,000 s)
2023-09-25 08:47:01,221 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=365,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 51.501,400,000 s)
2023-09-25 08:47:01,221 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=446,  Latitude=41.632321595190916, Longitude= -71.00435619358547, Road CLOSED, } (at simulation time 51.600,400,000 s)
2023-09-25 08:47:01,221 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=366,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 51.600,400,000 s)
2023-09-25 08:47:01,221 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=447,  Latitude=41.632321595190916, Longitude= -71.00435619358547, Road CLOSED, } (at simulation time 51.700,900,000 s)
2023-09-25 08:47:01,221 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=367,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 51.700,900,000 s)
2023-09-25 08:47:01,221 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=448,  Latitude=41.632321595190916, Longitude= -71.00435619358547, Road CLOSED, } (at simulation time 51.801,900,000 s)
2023-09-25 08:47:01,221 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=368,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 51.801,900,000 s)
2023-09-25 08:47:01,221 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=449,  Latitude=41.632321595190916, Longitude= -71.00435619358547, Road CLOSED, } (at simulation time 51.901,900,000 s)
2023-09-25 08:47:01,221 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=369,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 51.901,900,000 s)
2023-09-25 08:47:01,222 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=450,  Latitude=41.6323371773873, Longitude= -71.0044351146254, Road CLOSED, } (at simulation time 52.001,400,000 s)
2023-09-25 08:47:01,222 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=370,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 52.001,400,000 s)
2023-09-25 08:47:01,223 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=451,  Latitude=41.6323371773873, Longitude= -71.0044351146254, Road CLOSED, } (at simulation time 52.101,900,000 s)
2023-09-25 08:47:01,223 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=371,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 52.101,900,000 s)
2023-09-25 08:47:01,223 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=452,  Latitude=41.6323371773873, Longitude= -71.0044351146254, Road CLOSED, } (at simulation time 52.200,400,000 s)
2023-09-25 08:47:01,223 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=372,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 52.200,400,000 s)
2023-09-25 08:47:01,223 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=453,  Latitude=41.6323371773873, Longitude= -71.0044351146254, Road CLOSED, } (at simulation time 52.300,900,000 s)
2023-09-25 08:47:01,223 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=373,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 52.300,900,000 s)
2023-09-25 08:47:01,223 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=454,  Latitude=41.6323371773873, Longitude= -71.0044351146254, Road CLOSED, } (at simulation time 52.402,400,000 s)
2023-09-25 08:47:01,223 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=374,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 52.402,400,000 s)
2023-09-25 08:47:01,223 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=455,  Latitude=41.6323371773873, Longitude= -71.0044351146254, Road CLOSED, } (at simulation time 52.501,900,000 s)
2023-09-25 08:47:01,223 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=375,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 52.501,900,000 s)
2023-09-25 08:47:01,223 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=456,  Latitude=41.6323371773873, Longitude= -71.0044351146254, Road CLOSED, } (at simulation time 52.602,400,000 s)
2023-09-25 08:47:01,223 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=376,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 52.602,400,000 s)
2023-09-25 08:47:01,223 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=457,  Latitude=41.6323371773873, Longitude= -71.0044351146254, Road CLOSED, } (at simulation time 52.700,900,000 s)
2023-09-25 08:47:01,223 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=377,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 52.700,900,000 s)
2023-09-25 08:47:01,223 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=458,  Latitude=41.6323371773873, Longitude= -71.0044351146254, Road CLOSED, } (at simulation time 52.800,900,000 s)
2023-09-25 08:47:01,223 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=378,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 52.800,900,000 s)
2023-09-25 08:47:01,224 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=459,  Latitude=41.6323371773873, Longitude= -71.0044351146254, Road CLOSED, } (at simulation time 52.900,400,000 s)
2023-09-25 08:47:01,224 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=379,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 52.900,400,000 s)
2023-09-25 08:47:01,225 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=460,  Latitude=41.632349502655764, Longitude= -71.00451139899323, Road CLOSED, } (at simulation time 53.001,900,000 s)
2023-09-25 08:47:01,225 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=380,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 53.001,900,000 s)
2023-09-25 08:47:01,225 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=461,  Latitude=41.632349502655764, Longitude= -71.00451139899323, Road CLOSED, } (at simulation time 53.100,900,000 s)
2023-09-25 08:47:01,225 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=381,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 53.100,900,000 s)
2023-09-25 08:47:01,225 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=462,  Latitude=41.632349502655764, Longitude= -71.00451139899323, Road CLOSED, } (at simulation time 53.200,400,000 s)
2023-09-25 08:47:01,225 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=382,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 53.200,400,000 s)
2023-09-25 08:47:01,225 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=463,  Latitude=41.632349502655764, Longitude= -71.00451139899323, Road CLOSED, } (at simulation time 53.301,900,000 s)
2023-09-25 08:47:01,225 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=383,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 53.301,900,000 s)
2023-09-25 08:47:01,225 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=464,  Latitude=41.632349502655764, Longitude= -71.00451139899323, Road CLOSED, } (at simulation time 53.401,400,000 s)
2023-09-25 08:47:01,225 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=384,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 53.401,400,000 s)
2023-09-25 08:47:01,225 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=465,  Latitude=41.632349502655764, Longitude= -71.00451139899323, Road CLOSED, } (at simulation time 53.501,900,000 s)
2023-09-25 08:47:01,225 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=385,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 53.501,900,000 s)
2023-09-25 08:47:01,226 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=466,  Latitude=41.632349502655764, Longitude= -71.00451139899323, Road CLOSED, } (at simulation time 53.600,900,000 s)
2023-09-25 08:47:01,226 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=386,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 53.600,900,000 s)
2023-09-25 08:47:01,226 INFO  - |Received V2X Message from |veh_1| InterVehicleMsg{,Msg Id=77, SeqNum=467,  Latitude=41.632349502655764, Longitude= -71.00451139899323, Road CLOSED, } (at simulation time 53.701,400,000 s)
2023-09-25 08:47:01,226 INFO  - |Broadcasting V2X Message |rsu_2| InterVehicleMsg{,Msg Id=30, SeqNum=387,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 53.701,400,000 s)
