2023-09-25 08:46:39,635 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 356,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 50.601,900,000 s)
2023-09-25 08:46:39,635 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 437,  41.632292938507014,  -71.00422140411567, Road CLOSED, } (at simulation time 50.702,400,000 s)
2023-09-25 08:46:39,635 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 357,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 50.702,400,000 s)
2023-09-25 08:46:39,635 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 438,  41.632292938507014,  -71.00422140411567, Road CLOSED, } (at simulation time 50.801,900,000 s)
2023-09-25 08:46:39,635 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 358,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 50.801,900,000 s)
2023-09-25 08:46:39,636 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 439,  41.632292938507014,  -71.00422140411567, Road CLOSED, } (at simulation time 50.901,900,000 s)
2023-09-25 08:46:39,636 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 359,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 50.901,900,000 s)
2023-09-25 08:46:39,637 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 440,  41.632310384623395,  -71.00430346349884, Road CLOSED, } (at simulation time 51.000,900,000 s)
2023-09-25 08:46:39,637 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 360,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 51.000,900,000 s)
2023-09-25 08:46:39,637 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 441,  41.632310384623395,  -71.00430346349884, Road CLOSED, } (at simulation time 51.101,900,000 s)
2023-09-25 08:46:39,637 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 361,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 51.101,900,000 s)
2023-09-25 08:46:39,637 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 442,  41.632310384623395,  -71.00430346349884, Road CLOSED, } (at simulation time 51.201,400,000 s)
2023-09-25 08:46:39,637 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 362,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 51.201,400,000 s)
2023-09-25 08:46:39,638 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 443,  41.632310384623395,  -71.00430346349884, Road CLOSED, } (at simulation time 51.301,900,000 s)
2023-09-25 08:46:39,638 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 363,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 51.301,900,000 s)
2023-09-25 08:46:39,638 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 444,  41.632310384623395,  -71.00430346349884, Road CLOSED, } (at simulation time 51.400,400,000 s)
2023-09-25 08:46:39,638 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 364,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 51.400,400,000 s)
2023-09-25 08:46:39,638 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 445,  41.632310384623395,  -71.00430346349884, Road CLOSED, } (at simulation time 51.501,400,000 s)
2023-09-25 08:46:39,638 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 365,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 51.501,400,000 s)
2023-09-25 08:46:39,638 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 446,  41.632310384623395,  -71.00430346349884, Road CLOSED, } (at simulation time 51.600,400,000 s)
2023-09-25 08:46:39,638 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 366,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 51.600,400,000 s)
2023-09-25 08:46:39,638 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 447,  41.632310384623395,  -71.00430346349884, Road CLOSED, } (at simulation time 51.701,400,000 s)
2023-09-25 08:46:39,638 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 367,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 51.701,400,000 s)
2023-09-25 08:46:39,638 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 448,  41.632310384623395,  -71.00430346349884, Road CLOSED, } (at simulation time 51.802,400,000 s)
2023-09-25 08:46:39,638 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 368,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 51.802,400,000 s)
2023-09-25 08:46:39,638 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 449,  41.632310384623395,  -71.00430346349884, Road CLOSED, } (at simulation time 51.902,400,000 s)
2023-09-25 08:46:39,638 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 369,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 51.902,400,000 s)
2023-09-25 08:46:39,640 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 450,  41.632326254820015,  -71.00437811068163, Road CLOSED, } (at simulation time 52.002,400,000 s)
2023-09-25 08:46:39,640 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 370,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 52.002,400,000 s)
2023-09-25 08:46:39,640 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 451,  41.632326254820015,  -71.00437811068163, Road CLOSED, } (at simulation time 52.101,400,000 s)
2023-09-25 08:46:39,640 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 371,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 52.101,400,000 s)
2023-09-25 08:46:39,640 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 452,  41.632326254820015,  -71.00437811068163, Road CLOSED, } (at simulation time 52.202,400,000 s)
2023-09-25 08:46:39,640 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 372,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 52.202,400,000 s)
2023-09-25 08:46:39,640 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 453,  41.632326254820015,  -71.00437811068163, Road CLOSED, } (at simulation time 52.301,900,000 s)
2023-09-25 08:46:39,640 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 373,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 52.301,900,000 s)
2023-09-25 08:46:39,640 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 454,  41.632326254820015,  -71.00437811068163, Road CLOSED, } (at simulation time 52.402,400,000 s)
2023-09-25 08:46:39,640 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 374,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 52.402,400,000 s)
2023-09-25 08:46:39,640 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 455,  41.632326254820015,  -71.00437811068163, Road CLOSED, } (at simulation time 52.500,400,000 s)
2023-09-25 08:46:39,640 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 375,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 52.500,400,000 s)
2023-09-25 08:46:39,640 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 456,  41.632326254820015,  -71.00437811068163, Road CLOSED, } (at simulation time 52.602,400,000 s)
2023-09-25 08:46:39,640 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 376,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 52.602,400,000 s)
2023-09-25 08:46:39,641 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 457,  41.632326254820015,  -71.00437811068163, Road CLOSED, } (at simulation time 52.700,400,000 s)
2023-09-25 08:46:39,641 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 377,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 52.700,400,000 s)
2023-09-25 08:46:39,641 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 458,  41.632326254820015,  -71.00437811068163, Road CLOSED, } (at simulation time 52.801,400,000 s)
2023-09-25 08:46:39,641 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 378,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 52.801,400,000 s)
2023-09-25 08:46:39,641 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 459,  41.632326254820015,  -71.00437811068163, Road CLOSED, } (at simulation time 52.901,900,000 s)
2023-09-25 08:46:39,641 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 379,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 52.901,900,000 s)
2023-09-25 08:46:39,642 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 460,  41.63234199256786,  -71.00446491701882, Road CLOSED, } (at simulation time 53.001,400,000 s)
2023-09-25 08:46:39,643 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 380,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 53.001,400,000 s)
2023-09-25 08:46:39,643 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 461,  41.63234199256786,  -71.00446491701882, Road CLOSED, } (at simulation time 53.100,400,000 s)
2023-09-25 08:46:39,643 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 381,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 53.100,400,000 s)
2023-09-25 08:46:39,643 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 462,  41.63234199256786,  -71.00446491701882, Road CLOSED, } (at simulation time 53.200,400,000 s)
2023-09-25 08:46:39,643 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 382,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 53.200,400,000 s)
2023-09-25 08:46:39,643 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 463,  41.63234199256786,  -71.00446491701882, Road CLOSED, } (at simulation time 53.300,900,000 s)
2023-09-25 08:46:39,644 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 383,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 53.300,900,000 s)
2023-09-25 08:46:39,644 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 464,  41.63234199256786,  -71.00446491701882, Road CLOSED, } (at simulation time 53.400,900,000 s)
2023-09-25 08:46:39,644 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 384,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 53.400,900,000 s)
2023-09-25 08:46:39,644 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 465,  41.63234199256786,  -71.00446491701882, Road CLOSED, } (at simulation time 53.500,900,000 s)
2023-09-25 08:46:39,644 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 385,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 53.500,900,000 s)
2023-09-25 08:46:39,644 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 466,  41.63234199256786,  -71.00446491701882, Road CLOSED, } (at simulation time 53.601,400,000 s)
2023-09-25 08:46:39,644 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 386,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 53.601,400,000 s)
2023-09-25 08:46:39,645 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 467,  41.63234199256786,  -71.00446491701882, Road CLOSED, } (at simulation time 53.700,400,000 s)
2023-09-25 08:46:39,645 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 387,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 53.700,400,000 s)
2023-09-25 08:46:39,645 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 468,  41.63234199256786,  -71.00446491701882, Road CLOSED, } (at simulation time 53.801,900,000 s)
2023-09-25 08:46:39,645 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 388,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 53.801,900,000 s)
2023-09-25 08:46:39,645 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 469,  41.63234199256786,  -71.00446491701882, Road CLOSED, } (at simulation time 53.900,400,000 s)
2023-09-25 08:46:39,645 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 389,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 53.900,400,000 s)
2023-09-25 08:46:39,648 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 470,  41.63235365056264,  -71.00453707157075, Road CLOSED, } (at simulation time 54.001,400,000 s)
2023-09-25 08:46:39,648 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 390,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 54.001,400,000 s)
2023-09-25 08:46:39,648 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 471,  41.63235365056264,  -71.00453707157075, Road CLOSED, } (at simulation time 54.100,400,000 s)
2023-09-25 08:46:39,648 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 391,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 54.100,400,000 s)
2023-09-25 08:46:39,648 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 472,  41.63235365056264,  -71.00453707157075, Road CLOSED, } (at simulation time 54.200,900,000 s)
2023-09-25 08:46:39,648 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 392,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 54.200,900,000 s)
2023-09-25 08:46:39,648 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 473,  41.63235365056264,  -71.00453707157075, Road CLOSED, } (at simulation time 54.300,400,000 s)
2023-09-25 08:46:39,648 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 393,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 54.300,400,000 s)
2023-09-25 08:46:39,648 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 474,  41.63235365056264,  -71.00453707157075, Road CLOSED, } (at simulation time 54.401,400,000 s)
2023-09-25 08:46:39,648 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 394,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 54.401,400,000 s)
2023-09-25 08:46:39,649 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 475,  41.63235365056264,  -71.00453707157075, Road CLOSED, } (at simulation time 54.502,400,000 s)
2023-09-25 08:46:39,649 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 395,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 54.502,400,000 s)
2023-09-25 08:46:39,649 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 476,  41.63235365056264,  -71.00453707157075, Road CLOSED, } (at simulation time 54.602,400,000 s)
2023-09-25 08:46:39,649 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 396,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 54.602,400,000 s)
2023-09-25 08:46:39,649 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 477,  41.63235365056264,  -71.00453707157075, Road CLOSED, } (at simulation time 54.701,400,000 s)
2023-09-25 08:46:39,649 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 397,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 54.701,400,000 s)
2023-09-25 08:46:39,649 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 478,  41.63235365056264,  -71.00453707157075, Road CLOSED, } (at simulation time 54.801,900,000 s)
2023-09-25 08:46:39,649 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 398,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 54.801,900,000 s)
2023-09-25 08:46:39,649 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 479,  41.63235365056264,  -71.00453707157075, Road CLOSED, } (at simulation time 54.902,400,000 s)
2023-09-25 08:46:39,649 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 399,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 54.902,400,000 s)
2023-09-25 08:46:39,651 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 480,  41.63236587757563,  -71.00461274826525, Road CLOSED, } (at simulation time 55.000,400,000 s)
2023-09-25 08:46:39,651 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 400,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 55.000,400,000 s)
2023-09-25 08:46:39,652 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 481,  41.63236587757563,  -71.00461274826525, Road CLOSED, } (at simulation time 55.101,400,000 s)
2023-09-25 08:46:39,652 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 401,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 55.101,400,000 s)
2023-09-25 08:46:39,652 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 482,  41.63236587757563,  -71.00461274826525, Road CLOSED, } (at simulation time 55.201,900,000 s)
2023-09-25 08:46:39,652 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 402,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 55.201,900,000 s)
2023-09-25 08:46:39,652 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 483,  41.63236587757563,  -71.00461274826525, Road CLOSED, } (at simulation time 55.301,900,000 s)
2023-09-25 08:46:39,652 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 403,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 55.301,900,000 s)
2023-09-25 08:46:39,652 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 484,  41.63236587757563,  -71.00461274826525, Road CLOSED, } (at simulation time 55.402,400,000 s)
2023-09-25 08:46:39,652 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 404,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 55.402,400,000 s)
2023-09-25 08:46:39,652 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 485,  41.63236587757563,  -71.00461274826525, Road CLOSED, } (at simulation time 55.502,400,000 s)
2023-09-25 08:46:39,652 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 405,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 55.502,400,000 s)
2023-09-25 08:46:39,652 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 486,  41.63236587757563,  -71.00461274826525, Road CLOSED, } (at simulation time 55.601,400,000 s)
2023-09-25 08:46:39,652 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 406,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 55.601,400,000 s)
2023-09-25 08:46:39,652 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 487,  41.63236587757563,  -71.00461274826525, Road CLOSED, } (at simulation time 55.700,900,000 s)
2023-09-25 08:46:39,652 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,30, 407,  41.632382935740885,  -71.0077086334615, Road CLOSED, } (at simulation time 55.700,900,000 s)
2023-09-25 08:46:39,652 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,77, 488,  41.63236587757563,  -71.00461274826525, Road CLOSED, } (at simulation time 55.801,400,000 s)
