Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-09-25 08:46:40,253 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2150,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62506210255579, Longitude= -71.0052086419965, } (at simulation time 290.000,400,  (at simulation time 290.000,800
2023-09-25 08:46:40,254 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2151,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62506210255579, Longitude= -71.0052086419965, } (at simulation time 290.101,900,  (at simulation time 290.102,800
2023-09-25 08:46:40,254 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2152,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62506210255579, Longitude= -71.0052086419965, } (at simulation time 290.201,900,  (at simulation time 290.203,300
2023-09-25 08:46:40,254 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2153,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62506210255579, Longitude= -71.0052086419965, } (at simulation time 290.300,400,  (at simulation time 290.302,800
2023-09-25 08:46:40,254 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2154,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62506210255579, Longitude= -71.0052086419965, } (at simulation time 290.400,400,  (at simulation time 290.401,300
2023-09-25 08:46:40,254 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2155,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62506210255579, Longitude= -71.0052086419965, } (at simulation time 290.500,400,  (at simulation time 290.502,300
2023-09-25 08:46:40,254 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2156,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62506210255579, Longitude= -71.0052086419965, } (at simulation time 290.600,400,  (at simulation time 290.602,800
2023-09-25 08:46:40,254 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2157,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62506210255579, Longitude= -71.0052086419965, } (at simulation time 290.701,900,  (at simulation time 290.702,800
2023-09-25 08:46:40,254 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2158,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62506210255579, Longitude= -71.0052086419965, } (at simulation time 290.801,400,  (at simulation time 290.801,800
2023-09-25 08:46:40,255 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2159,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62506210255579, Longitude= -71.0052086419965, } (at simulation time 290.901,900,  (at simulation time 290.903,300
2023-09-25 08:46:40,255 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2160,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62504584607567, Longitude= -71.00529102573564, } (at simulation time 291.000,900,  (at simulation time 291.002,800
2023-09-25 08:46:40,256 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2161,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62504584607567, Longitude= -71.00529102573564, } (at simulation time 291.101,400,  (at simulation time 291.103,300
2023-09-25 08:46:40,256 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2162,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62504584607567, Longitude= -71.00529102573564, } (at simulation time 291.202,400,  (at simulation time 291.202,800
2023-09-25 08:46:40,256 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2163,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62504584607567, Longitude= -71.00529102573564, } (at simulation time 291.301,400,  (at simulation time 291.302,300
2023-09-25 08:46:40,256 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2164,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62504584607567, Longitude= -71.00529102573564, } (at simulation time 291.400,900,  (at simulation time 291.402,800
2023-09-25 08:46:40,256 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2165,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62504584607567, Longitude= -71.00529102573564, } (at simulation time 291.500,400,  (at simulation time 291.500,800
2023-09-25 08:46:40,256 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2166,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62504584607567, Longitude= -71.00529102573564, } (at simulation time 291.601,900,  (at simulation time 291.602,300
2023-09-25 08:46:40,256 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2167,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62504584607567, Longitude= -71.00529102573564, } (at simulation time 291.701,400,  (at simulation time 291.701,800
2023-09-25 08:46:40,257 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2168,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62504584607567, Longitude= -71.00529102573564, } (at simulation time 291.800,900,  (at simulation time 291.803,300
2023-09-25 08:46:40,257 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2169,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62504584607567, Longitude= -71.00529102573564, } (at simulation time 291.902,400,  (at simulation time 291.903,800
2023-09-25 08:46:40,258 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2170,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.625029714107384, Longitude= -71.00537280766062, } (at simulation time 292.000,400,  (at simulation time 292.000,800
2023-09-25 08:46:40,258 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2171,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.625029714107384, Longitude= -71.00537280766062, } (at simulation time 292.100,400,  (at simulation time 292.101,800
2023-09-25 08:46:40,258 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2172,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.625029714107384, Longitude= -71.00537280766062, } (at simulation time 292.201,400,  (at simulation time 292.202,300
2023-09-25 08:46:40,258 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2173,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.625029714107384, Longitude= -71.00537280766062, } (at simulation time 292.301,400,  (at simulation time 292.302,300
2023-09-25 08:46:40,258 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2174,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.625029714107384, Longitude= -71.00537280766062, } (at simulation time 292.402,400,  (at simulation time 292.404,800
2023-09-25 08:46:40,258 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2175,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.625029714107384, Longitude= -71.00537280766062, } (at simulation time 292.500,400,  (at simulation time 292.501,300
2023-09-25 08:46:40,259 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2176,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.625029714107384, Longitude= -71.00537280766062, } (at simulation time 292.600,900,  (at simulation time 292.601,800
2023-09-25 08:46:40,259 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2177,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.625029714107384, Longitude= -71.00537280766062, } (at simulation time 292.702,400,  (at simulation time 292.703,800
2023-09-25 08:46:40,259 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2178,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.625029714107384, Longitude= -71.00537280766062, } (at simulation time 292.800,400,  (at simulation time 292.801,800
2023-09-25 08:46:40,259 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2179,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.625029714107384, Longitude= -71.00537280766062, } (at simulation time 292.900,900,  (at simulation time 292.901,300
2023-09-25 08:46:40,260 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2180,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62501260594119, Longitude= -71.00545953811137, } (at simulation time 293.000,900,  (at simulation time 293.002,300
2023-09-25 08:46:40,261 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2181,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62501260594119, Longitude= -71.00545953811137, } (at simulation time 293.100,900,  (at simulation time 293.101,300
2023-09-25 08:46:40,261 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2182,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62501260594119, Longitude= -71.00545953811137, } (at simulation time 293.200,900,  (at simulation time 293.201,300
2023-09-25 08:46:40,261 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2183,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62501260594119, Longitude= -71.00545953811137, } (at simulation time 293.300,900,  (at simulation time 293.303,300
2023-09-25 08:46:40,261 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2184,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62501260594119, Longitude= -71.00545953811137, } (at simulation time 293.401,900,  (at simulation time 293.402,300
2023-09-25 08:46:40,261 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2185,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62501260594119, Longitude= -71.00545953811137, } (at simulation time 293.501,400,  (at simulation time 293.502,800
2023-09-25 08:46:40,262 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2186,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62501260594119, Longitude= -71.00545953811137, } (at simulation time 293.601,400,  (at simulation time 293.602,300
2023-09-25 08:46:40,262 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2187,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62501260594119, Longitude= -71.00545953811137, } (at simulation time 293.700,900,  (at simulation time 293.702,300
2023-09-25 08:46:40,262 INFO  - ,Broadcasting V2X Message ,rsu_1,veh_7, InterVehicleMsg{,29, 2188,  41.625495625845225,  -71.00871956237185, Road OPEN, Latitude= 41.62501260594119, Longitude= -71.00545953811137, } (at simulation time 293.800,900,  (at simulation time 293.801,300
