Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-09-25 08:46:39,687 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_9, InterVehicleMsg{,30, 510,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632265971064044, Longitude= -71.00411745384078, } (at simulation time 66.001,400,  (at simulation time 66.002,300
2023-09-25 08:46:39,687 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_9, InterVehicleMsg{,30, 511,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632265971064044, Longitude= -71.00411745384078, } (at simulation time 66.100,900,  (at simulation time 66.102,800
2023-09-25 08:46:39,687 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_9, InterVehicleMsg{,30, 512,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632265971064044, Longitude= -71.00411745384078, } (at simulation time 66.201,900,  (at simulation time 66.203,300
2023-09-25 08:46:39,687 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_9, InterVehicleMsg{,30, 513,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632265971064044, Longitude= -71.00411745384078, } (at simulation time 66.301,400,  (at simulation time 66.303,800
2023-09-25 08:46:39,688 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_9, InterVehicleMsg{,30, 514,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632265971064044, Longitude= -71.00411745384078, } (at simulation time 66.401,900,  (at simulation time 66.402,300
2023-09-25 08:46:39,688 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_9, InterVehicleMsg{,30, 515,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632265971064044, Longitude= -71.00411745384078, } (at simulation time 66.500,900,  (at simulation time 66.501,800
2023-09-25 08:46:39,688 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_9, InterVehicleMsg{,30, 516,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632265971064044, Longitude= -71.00411745384078, } (at simulation time 66.600,400,  (at simulation time 66.601,300
2023-09-25 08:46:39,688 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_9, InterVehicleMsg{,30, 517,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632265971064044, Longitude= -71.00411745384078, } (at simulation time 66.700,400,  (at simulation time 66.702,300
2023-09-25 08:46:39,688 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_9, InterVehicleMsg{,30, 518,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632265971064044, Longitude= -71.00411745384078, } (at simulation time 66.801,900,  (at simulation time 66.804,300
2023-09-25 08:46:39,688 INFO  - ,Broadcasting V2X Message ,rsu_2,veh_9, InterVehicleMsg{,30, 519,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632265971064044, Longitude= -71.00411745384078, } (at simulation time 66.902,400,  (at simulation time 66.904,300
