2023-09-25 08:46:46,845 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 9.000,000,000 s)
2023-09-25 08:46:46,846 INFO  - Activated Cellular Module (at simulation time 9.000,000,000 s)
2023-09-25 08:46:46,900 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 20,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631233709392184, Longitude= -71.00240793293442,  (at simulation time 23.002,300,000 s)
2023-09-25 08:46:46,925 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 75,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631480855488256, Longitude= -71.00264006235072,  (at simulation time 28.502,300,000 s)
2023-09-25 08:46:46,925 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 76,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631480855488256, Longitude= -71.00264006235072,  (at simulation time 28.601,800,000 s)
2023-09-25 08:46:46,926 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 77,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631480855488256, Longitude= -71.00264006235072,  (at simulation time 28.703,300,000 s)
2023-09-25 08:46:46,926 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 78,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631480855488256, Longitude= -71.00264006235072,  (at simulation time 28.803,800,000 s)
2023-09-25 08:46:46,926 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 79,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631480855488256, Longitude= -71.00264006235072,  (at simulation time 28.903,300,000 s)
2023-09-25 08:46:46,927 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 80,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631528816367734, Longitude= -71.00269211822665,  (at simulation time 29.004,300,000 s)
2023-09-25 08:46:46,927 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 81,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631528816367734, Longitude= -71.00269211822665,  (at simulation time 29.101,300,000 s)
2023-09-25 08:46:46,928 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 82,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631528816367734, Longitude= -71.00269211822665,  (at simulation time 29.201,800,000 s)
2023-09-25 08:46:46,928 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 83,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631528816367734, Longitude= -71.00269211822665,  (at simulation time 29.303,800,000 s)
2023-09-25 08:46:46,928 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 84,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631528816367734, Longitude= -71.00269211822665,  (at simulation time 29.402,800,000 s)
2023-09-25 08:46:46,928 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 85,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631528816367734, Longitude= -71.00269211822665,  (at simulation time 29.501,800,000 s)
2023-09-25 08:46:46,928 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 86,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631528816367734, Longitude= -71.00269211822665,  (at simulation time 29.602,800,000 s)
2023-09-25 08:46:46,929 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 87,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631528816367734, Longitude= -71.00269211822665,  (at simulation time 29.703,300,000 s)
2023-09-25 08:46:46,929 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 88,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631528816367734, Longitude= -71.00269211822665,  (at simulation time 29.801,300,000 s)
2023-09-25 08:46:46,929 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 89,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631528816367734, Longitude= -71.00269211822665,  (at simulation time 29.900,800,000 s)
2023-09-25 08:46:46,930 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 90,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63157561318104, Longitude= -71.00274711961198,  (at simulation time 30.004,300,000 s)
2023-09-25 08:46:46,930 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 91,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63157561318104, Longitude= -71.00274711961198,  (at simulation time 30.101,800,000 s)
2023-09-25 08:46:46,930 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 92,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63157561318104, Longitude= -71.00274711961198,  (at simulation time 30.203,800,000 s)
2023-09-25 08:46:46,930 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 93,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63157561318104, Longitude= -71.00274711961198,  (at simulation time 30.303,300,000 s)
2023-09-25 08:46:46,931 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 94,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63157561318104, Longitude= -71.00274711961198,  (at simulation time 30.401,800,000 s)
2023-09-25 08:46:46,931 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 95,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63157561318104, Longitude= -71.00274711961198,  (at simulation time 30.501,300,000 s)
2023-09-25 08:46:46,931 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 96,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63157561318104, Longitude= -71.00274711961198,  (at simulation time 30.602,800,000 s)
2023-09-25 08:46:46,931 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 97,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63157561318104, Longitude= -71.00274711961198,  (at simulation time 30.701,800,000 s)
2023-09-25 08:46:46,931 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 98,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63157561318104, Longitude= -71.00274711961198,  (at simulation time 30.802,800,000 s)
2023-09-25 08:46:46,932 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 99,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63157561318104, Longitude= -71.00274711961198,  (at simulation time 30.904,300,000 s)
2023-09-25 08:46:46,933 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 100,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63162017909609, Longitude= -71.00279949907596,  (at simulation time 31.001,800,000 s)
2023-09-25 08:46:46,933 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 101,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63162017909609, Longitude= -71.00279949907596,  (at simulation time 31.102,800,000 s)
2023-09-25 08:46:46,933 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 102,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63162017909609, Longitude= -71.00279949907596,  (at simulation time 31.202,800,000 s)
2023-09-25 08:46:46,933 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 103,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63162017909609, Longitude= -71.00279949907596,  (at simulation time 31.301,800,000 s)
2023-09-25 08:46:46,934 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 104,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63162017909609, Longitude= -71.00279949907596,  (at simulation time 31.402,800,000 s)
2023-09-25 08:46:46,934 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 105,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63162017909609, Longitude= -71.00279949907596,  (at simulation time 31.503,300,000 s)
2023-09-25 08:46:46,935 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 106,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63162017909609, Longitude= -71.00279949907596,  (at simulation time 31.600,800,000 s)
2023-09-25 08:46:46,935 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 107,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63162017909609, Longitude= -71.00279949907596,  (at simulation time 31.702,800,000 s)
2023-09-25 08:46:46,935 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 108,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63162017909609, Longitude= -71.00279949907596,  (at simulation time 31.802,300,000 s)
2023-09-25 08:46:46,935 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 109,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63162017909609, Longitude= -71.00279949907596,  (at simulation time 31.903,300,000 s)
2023-09-25 08:46:46,937 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 110,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.6316653487462, Longitude= -71.00285846213322,  (at simulation time 32.001,300,000 s)
2023-09-25 08:46:46,937 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 111,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.6316653487462, Longitude= -71.00285846213322,  (at simulation time 32.103,300,000 s)
2023-09-25 08:46:46,937 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 112,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.6316653487462, Longitude= -71.00285846213322,  (at simulation time 32.202,800,000 s)
2023-09-25 08:46:46,937 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 113,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.6316653487462, Longitude= -71.00285846213322,  (at simulation time 32.301,800,000 s)
2023-09-25 08:46:46,937 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 114,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.6316653487462, Longitude= -71.00285846213322,  (at simulation time 32.401,300,000 s)
2023-09-25 08:46:46,938 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 115,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.6316653487462, Longitude= -71.00285846213322,  (at simulation time 32.502,800,000 s)
2023-09-25 08:46:46,938 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 116,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.6316653487462, Longitude= -71.00285846213322,  (at simulation time 32.604,800,000 s)
2023-09-25 08:46:46,938 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 117,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.6316653487462, Longitude= -71.00285846213322,  (at simulation time 32.701,300,000 s)
2023-09-25 08:46:46,938 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 118,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.6316653487462, Longitude= -71.00285846213322,  (at simulation time 32.801,300,000 s)
2023-09-25 08:46:46,939 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 119,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.6316653487462, Longitude= -71.00285846213322,  (at simulation time 32.902,800,000 s)
2023-09-25 08:46:46,940 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 120,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63170779708207, Longitude= -71.00291519464474,  (at simulation time 33.004,300,000 s)
2023-09-25 08:46:46,940 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 121,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63170779708207, Longitude= -71.00291519464474,  (at simulation time 33.104,300,000 s)
2023-09-25 08:46:46,940 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 122,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63170779708207, Longitude= -71.00291519464474,  (at simulation time 33.202,800,000 s)
2023-09-25 08:46:46,940 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 123,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63170779708207, Longitude= -71.00291519464474,  (at simulation time 33.302,800,000 s)
2023-09-25 08:46:46,941 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 124,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63170779708207, Longitude= -71.00291519464474,  (at simulation time 33.402,800,000 s)
