Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-09-25 08:46:11,746 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_6, InterVehicleMsg{,29, 2130,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625057351623134, Longitude= -71.00523270947804, }, Latitude= 41.625495625845225,  (at simulation time 288.004,300
2023-09-25 08:46:11,746 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_6, InterVehicleMsg{,29, 2131,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625057351623134, Longitude= -71.00523270947804, }, Latitude= 41.625495625845225,  (at simulation time 288.102,800
2023-09-25 08:46:11,746 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_6, InterVehicleMsg{,29, 2132,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625057351623134, Longitude= -71.00523270947804, }, Latitude= 41.625495625845225,  (at simulation time 288.203,300
2023-09-25 08:46:11,746 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_6, InterVehicleMsg{,29, 2133,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625057351623134, Longitude= -71.00523270947804, }, Latitude= 41.625495625845225,  (at simulation time 288.302,800
2023-09-25 08:46:11,746 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_6, InterVehicleMsg{,29, 2134,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625057351623134, Longitude= -71.00523270947804, }, Latitude= 41.625495625845225,  (at simulation time 288.402,800
2023-09-25 08:46:11,746 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_6, InterVehicleMsg{,29, 2135,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625057351623134, Longitude= -71.00523270947804, }, Latitude= 41.625495625845225,  (at simulation time 288.504,300
2023-09-25 08:46:11,746 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_6, InterVehicleMsg{,29, 2136,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625057351623134, Longitude= -71.00523270947804, }, Latitude= 41.625495625845225,  (at simulation time 288.603,300
2023-09-25 08:46:11,746 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_6, InterVehicleMsg{,29, 2137,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625057351623134, Longitude= -71.00523270947804, }, Latitude= 41.625495625845225,  (at simulation time 288.704,800
2023-09-25 08:46:11,747 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_6, InterVehicleMsg{,29, 2138,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625057351623134, Longitude= -71.00523270947804, }, Latitude= 41.625495625845225,  (at simulation time 288.802,800
2023-09-25 08:46:11,747 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_6, InterVehicleMsg{,29, 2139,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.625057351623134, Longitude= -71.00523270947804, }, Latitude= 41.625495625845225,  (at simulation time 288.903,800
