Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-09-25 08:46:11,085 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 340,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63231344742589, Longitude= -71.00431786970019, }, Latitude= 41.632382935740885,  (at simulation time 49.000,800
2023-09-25 08:46:11,086 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 341,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63231344742589, Longitude= -71.00431786970019, }, Latitude= 41.632382935740885,  (at simulation time 49.104,300
2023-09-25 08:46:11,086 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 342,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63231344742589, Longitude= -71.00431786970019, }, Latitude= 41.632382935740885,  (at simulation time 49.201,300
2023-09-25 08:46:11,086 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 343,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63231344742589, Longitude= -71.00431786970019, }, Latitude= 41.632382935740885,  (at simulation time 49.303,300
2023-09-25 08:46:11,086 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 344,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63231344742589, Longitude= -71.00431786970019, }, Latitude= 41.632382935740885,  (at simulation time 49.402,800
2023-09-25 08:46:11,086 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 345,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63231344742589, Longitude= -71.00431786970019, }, Latitude= 41.632382935740885,  (at simulation time 49.502,800
2023-09-25 08:46:11,087 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 346,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63231344742589, Longitude= -71.00431786970019, }, Latitude= 41.632382935740885,  (at simulation time 49.604,800
2023-09-25 08:46:11,087 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 347,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63231344742589, Longitude= -71.00431786970019, }, Latitude= 41.632382935740885,  (at simulation time 49.702,800
2023-09-25 08:46:11,087 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 348,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63231344742589, Longitude= -71.00431786970019, }, Latitude= 41.632382935740885,  (at simulation time 49.802,300
2023-09-25 08:46:11,087 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 349,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63231344742589, Longitude= -71.00431786970019, }, Latitude= 41.632382935740885,  (at simulation time 49.903,800
2023-09-25 08:46:11,089 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 350,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232906547305, Longitude= -71.00439133091926, }, Latitude= 41.632382935740885,  (at simulation time 50.002,800
2023-09-25 08:46:11,089 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 351,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232906547305, Longitude= -71.00439133091926, }, Latitude= 41.632382935740885,  (at simulation time 50.104,300
2023-09-25 08:46:11,089 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 352,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232906547305, Longitude= -71.00439133091926, }, Latitude= 41.632382935740885,  (at simulation time 50.204,800
2023-09-25 08:46:11,089 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 353,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232906547305, Longitude= -71.00439133091926, }, Latitude= 41.632382935740885,  (at simulation time 50.304,800
2023-09-25 08:46:11,089 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 354,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232906547305, Longitude= -71.00439133091926, }, Latitude= 41.632382935740885,  (at simulation time 50.403,300
2023-09-25 08:46:11,089 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 355,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232906547305, Longitude= -71.00439133091926, }, Latitude= 41.632382935740885,  (at simulation time 50.501,300
2023-09-25 08:46:11,089 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 356,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232906547305, Longitude= -71.00439133091926, }, Latitude= 41.632382935740885,  (at simulation time 50.603,800
2023-09-25 08:46:11,089 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 357,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232906547305, Longitude= -71.00439133091926, }, Latitude= 41.632382935740885,  (at simulation time 50.703,800
2023-09-25 08:46:11,089 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 358,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232906547305, Longitude= -71.00439133091926, }, Latitude= 41.632382935740885,  (at simulation time 50.802,300
2023-09-25 08:46:11,090 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 359,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63232906547305, Longitude= -71.00439133091926, }, Latitude= 41.632382935740885,  (at simulation time 50.903,300
2023-09-25 08:46:11,091 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 360,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632342261369736, Longitude= -71.00446658070443, }, Latitude= 41.632382935740885,  (at simulation time 51.001,800
2023-09-25 08:46:11,091 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 361,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632342261369736, Longitude= -71.00446658070443, }, Latitude= 41.632382935740885,  (at simulation time 51.103,300
2023-09-25 08:46:11,091 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 362,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632342261369736, Longitude= -71.00446658070443, }, Latitude= 41.632382935740885,  (at simulation time 51.203,800
2023-09-25 08:46:11,092 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 363,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632342261369736, Longitude= -71.00446658070443, }, Latitude= 41.632382935740885,  (at simulation time 51.303,800
2023-09-25 08:46:11,092 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 364,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632342261369736, Longitude= -71.00446658070443, }, Latitude= 41.632382935740885,  (at simulation time 51.402,800
2023-09-25 08:46:11,092 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 365,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632342261369736, Longitude= -71.00446658070443, }, Latitude= 41.632382935740885,  (at simulation time 51.502,800
2023-09-25 08:46:11,092 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 366,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632342261369736, Longitude= -71.00446658070443, }, Latitude= 41.632382935740885,  (at simulation time 51.601,800
2023-09-25 08:46:11,092 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 367,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632342261369736, Longitude= -71.00446658070443, }, Latitude= 41.632382935740885,  (at simulation time 51.703,800
2023-09-25 08:46:11,092 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 368,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632342261369736, Longitude= -71.00446658070443, }, Latitude= 41.632382935740885,  (at simulation time 51.804,300
2023-09-25 08:46:11,092 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 369,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632342261369736, Longitude= -71.00446658070443, }, Latitude= 41.632382935740885,  (at simulation time 51.903,800
2023-09-25 08:46:11,093 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 370,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63235580526739, Longitude= -71.0045504076678, }, Latitude= 41.632382935740885,  (at simulation time 52.002,800
2023-09-25 08:46:11,094 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 371,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63235580526739, Longitude= -71.0045504076678, }, Latitude= 41.632382935740885,  (at simulation time 52.103,800
2023-09-25 08:46:11,094 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 372,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63235580526739, Longitude= -71.0045504076678, }, Latitude= 41.632382935740885,  (at simulation time 52.203,800
2023-09-25 08:46:11,094 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 373,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63235580526739, Longitude= -71.0045504076678, }, Latitude= 41.632382935740885,  (at simulation time 52.303,800
2023-09-25 08:46:11,094 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 374,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63235580526739, Longitude= -71.0045504076678, }, Latitude= 41.632382935740885,  (at simulation time 52.404,800
2023-09-25 08:46:11,094 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 375,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63235580526739, Longitude= -71.0045504076678, }, Latitude= 41.632382935740885,  (at simulation time 52.501,300
2023-09-25 08:46:11,094 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 376,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63235580526739, Longitude= -71.0045504076678, }, Latitude= 41.632382935740885,  (at simulation time 52.604,800
2023-09-25 08:46:11,094 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 377,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63235580526739, Longitude= -71.0045504076678, }, Latitude= 41.632382935740885,  (at simulation time 52.702,800
2023-09-25 08:46:11,094 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 378,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63235580526739, Longitude= -71.0045504076678, }, Latitude= 41.632382935740885,  (at simulation time 52.802,800
2023-09-25 08:46:11,094 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 379,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63235580526739, Longitude= -71.0045504076678, }, Latitude= 41.632382935740885,  (at simulation time 52.903,800
2023-09-25 08:46:11,096 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_0, InterVehicleMsg{,30, 380,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632368244660874, Longitude= -71.00463253330838, }, Latitude= 41.632382935740885,  (at simulation time 53.002,300
