2023-05-03 21:46:14,120 INFO  - Initialize application (at simulation time 0.000,000,000 s)
2023-05-03 21:46:14,121 INFO  - Activated Cellular Module (at simulation time 0.000,000,000 s)
2023-05-03 21:46:14,580 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=420,  Latitude=41.632275342700076, Longitude= -71.004152853997, Road CLOSED, } (at simulation time 49.000,400,000 s)
2023-05-03 21:46:14,594 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=396,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 54.602,400,000 s)
2023-05-03 21:46:14,594 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=477,  Latitude=41.63235365056264, Longitude= -71.00453707157075, Road CLOSED, } (at simulation time 54.701,400,000 s)
2023-05-03 21:46:14,594 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=397,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 54.701,400,000 s)
2023-05-03 21:46:14,594 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=478,  Latitude=41.63235365056264, Longitude= -71.00453707157075, Road CLOSED, } (at simulation time 54.801,900,000 s)
2023-05-03 21:46:14,594 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=398,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 54.801,900,000 s)
2023-05-03 21:46:14,594 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=479,  Latitude=41.63235365056264, Longitude= -71.00453707157075, Road CLOSED, } (at simulation time 54.902,400,000 s)
2023-05-03 21:46:14,594 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=399,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 54.902,400,000 s)
2023-05-03 21:46:14,596 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=480,  Latitude=41.63236587757563, Longitude= -71.00461274826525, Road CLOSED, } (at simulation time 55.000,400,000 s)
2023-05-03 21:46:14,596 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=400,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 55.000,400,000 s)
2023-05-03 21:46:14,596 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=481,  Latitude=41.63236587757563, Longitude= -71.00461274826525, Road CLOSED, } (at simulation time 55.101,400,000 s)
2023-05-03 21:46:14,596 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=401,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 55.101,400,000 s)
2023-05-03 21:46:14,596 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=482,  Latitude=41.63236587757563, Longitude= -71.00461274826525, Road CLOSED, } (at simulation time 55.201,900,000 s)
2023-05-03 21:46:14,596 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=402,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 55.201,900,000 s)
2023-05-03 21:46:14,596 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=483,  Latitude=41.63236587757563, Longitude= -71.00461274826525, Road CLOSED, } (at simulation time 55.301,900,000 s)
2023-05-03 21:46:14,596 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=403,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 55.301,900,000 s)
2023-05-03 21:46:14,596 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=484,  Latitude=41.63236587757563, Longitude= -71.00461274826525, Road CLOSED, } (at simulation time 55.402,400,000 s)
2023-05-03 21:46:14,596 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=404,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 55.402,400,000 s)
2023-05-03 21:46:14,597 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=485,  Latitude=41.63236587757563, Longitude= -71.00461274826525, Road CLOSED, } (at simulation time 55.502,400,000 s)
2023-05-03 21:46:14,597 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=405,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 55.502,400,000 s)
2023-05-03 21:46:14,597 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=486,  Latitude=41.63236587757563, Longitude= -71.00461274826525, Road CLOSED, } (at simulation time 55.601,400,000 s)
2023-05-03 21:46:14,597 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=406,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 55.601,400,000 s)
2023-05-03 21:46:14,597 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=487,  Latitude=41.63236587757563, Longitude= -71.00461274826525, Road CLOSED, } (at simulation time 55.700,900,000 s)
2023-05-03 21:46:14,597 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=407,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 55.700,900,000 s)
2023-05-03 21:46:14,597 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=488,  Latitude=41.63236587757563, Longitude= -71.00461274826525, Road CLOSED, } (at simulation time 55.801,400,000 s)
2023-05-03 21:46:14,597 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=408,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 55.801,400,000 s)
2023-05-03 21:46:14,597 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=489,  Latitude=41.63236587757563, Longitude= -71.00461274826525, Road CLOSED, } (at simulation time 55.900,400,000 s)
2023-05-03 21:46:14,597 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=409,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 55.900,400,000 s)
2023-05-03 21:46:14,598 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=490,  Latitude=41.63237389488018, Longitude= -71.0046831655579, Road CLOSED, } (at simulation time 56.002,400,000 s)
2023-05-03 21:46:14,598 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=410,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 56.002,400,000 s)
2023-05-03 21:46:14,598 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=491,  Latitude=41.63237389488018, Longitude= -71.0046831655579, Road CLOSED, } (at simulation time 56.101,400,000 s)
2023-05-03 21:46:14,598 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=411,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 56.101,400,000 s)
2023-05-03 21:46:14,598 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=492,  Latitude=41.63237389488018, Longitude= -71.0046831655579, Road CLOSED, } (at simulation time 56.202,400,000 s)
2023-05-03 21:46:14,598 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=412,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 56.202,400,000 s)
2023-05-03 21:46:14,599 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=493,  Latitude=41.63237389488018, Longitude= -71.0046831655579, Road CLOSED, } (at simulation time 56.302,400,000 s)
2023-05-03 21:46:14,599 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=413,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 56.302,400,000 s)
2023-05-03 21:46:14,599 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=494,  Latitude=41.63237389488018, Longitude= -71.0046831655579, Road CLOSED, } (at simulation time 56.400,400,000 s)
2023-05-03 21:46:14,599 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=414,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 56.400,400,000 s)
2023-05-03 21:46:14,599 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=495,  Latitude=41.63237389488018, Longitude= -71.0046831655579, Road CLOSED, } (at simulation time 56.502,400,000 s)
2023-05-03 21:46:14,599 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=415,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 56.502,400,000 s)
2023-05-03 21:46:14,599 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=496,  Latitude=41.63237389488018, Longitude= -71.0046831655579, Road CLOSED, } (at simulation time 56.601,900,000 s)
2023-05-03 21:46:14,599 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=416,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 56.601,900,000 s)
2023-05-03 21:46:14,599 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=497,  Latitude=41.63237389488018, Longitude= -71.0046831655579, Road CLOSED, } (at simulation time 56.700,900,000 s)
2023-05-03 21:46:14,599 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=417,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 56.700,900,000 s)
2023-05-03 21:46:14,599 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=498,  Latitude=41.63237389488018, Longitude= -71.0046831655579, Road CLOSED, } (at simulation time 56.801,900,000 s)
2023-05-03 21:46:14,599 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=418,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 56.801,900,000 s)
2023-05-03 21:46:14,599 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=499,  Latitude=41.63237389488018, Longitude= -71.0046831655579, Road CLOSED, } (at simulation time 56.900,900,000 s)
2023-05-03 21:46:14,599 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=419,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 56.900,900,000 s)
2023-05-03 21:46:14,601 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=500,  Latitude=41.632383119104254, Longitude= -71.00476582531596, Road CLOSED, } (at simulation time 57.001,400,000 s)
2023-05-03 21:46:14,601 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=420,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 57.001,400,000 s)
2023-05-03 21:46:14,601 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=501,  Latitude=41.632383119104254, Longitude= -71.00476582531596, Road CLOSED, } (at simulation time 57.101,900,000 s)
2023-05-03 21:46:14,601 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=421,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 57.101,900,000 s)
2023-05-03 21:46:14,601 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=502,  Latitude=41.632383119104254, Longitude= -71.00476582531596, Road CLOSED, } (at simulation time 57.200,900,000 s)
2023-05-03 21:46:14,601 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=422,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 57.200,900,000 s)
2023-05-03 21:46:14,601 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=503,  Latitude=41.632383119104254, Longitude= -71.00476582531596, Road CLOSED, } (at simulation time 57.301,400,000 s)
2023-05-03 21:46:14,601 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=423,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 57.301,400,000 s)
2023-05-03 21:46:14,601 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=504,  Latitude=41.632383119104254, Longitude= -71.00476582531596, Road CLOSED, } (at simulation time 57.400,900,000 s)
2023-05-03 21:46:14,601 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=424,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 57.400,900,000 s)
2023-05-03 21:46:14,601 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=505,  Latitude=41.632383119104254, Longitude= -71.00476582531596, Road CLOSED, } (at simulation time 57.500,900,000 s)
2023-05-03 21:46:14,601 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=425,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 57.500,900,000 s)
2023-05-03 21:46:14,601 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=506,  Latitude=41.632383119104254, Longitude= -71.00476582531596, Road CLOSED, } (at simulation time 57.600,900,000 s)
2023-05-03 21:46:14,602 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=426,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 57.600,900,000 s)
2023-05-03 21:46:14,602 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=507,  Latitude=41.632383119104254, Longitude= -71.00476582531596, Road CLOSED, } (at simulation time 57.700,900,000 s)
2023-05-03 21:46:14,602 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=427,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 57.700,900,000 s)
2023-05-03 21:46:14,602 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=508,  Latitude=41.632383119104254, Longitude= -71.00476582531596, Road CLOSED, } (at simulation time 57.802,400,000 s)
2023-05-03 21:46:14,602 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=428,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 57.802,400,000 s)
2023-05-03 21:46:14,602 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=509,  Latitude=41.632383119104254, Longitude= -71.00476582531596, Road CLOSED, } (at simulation time 57.900,400,000 s)
2023-05-03 21:46:14,602 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=429,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 57.900,400,000 s)
2023-05-03 21:46:14,603 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=510,  Latitude=41.63239128710645, Longitude= -71.00485085137066, Road CLOSED, } (at simulation time 58.001,400,000 s)
2023-05-03 21:46:14,603 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=430,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 58.001,400,000 s)
2023-05-03 21:46:14,604 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=511,  Latitude=41.63239128710645, Longitude= -71.00485085137066, Road CLOSED, } (at simulation time 58.101,400,000 s)
2023-05-03 21:46:14,604 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=431,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 58.101,400,000 s)
2023-05-03 21:46:14,604 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=512,  Latitude=41.63239128710645, Longitude= -71.00485085137066, Road CLOSED, } (at simulation time 58.202,400,000 s)
2023-05-03 21:46:14,604 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=432,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 58.202,400,000 s)
2023-05-03 21:46:14,604 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=513,  Latitude=41.63239128710645, Longitude= -71.00485085137066, Road CLOSED, } (at simulation time 58.301,400,000 s)
2023-05-03 21:46:14,604 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=433,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 58.301,400,000 s)
2023-05-03 21:46:14,604 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=514,  Latitude=41.63239128710645, Longitude= -71.00485085137066, Road CLOSED, } (at simulation time 58.400,900,000 s)
2023-05-03 21:46:14,604 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=434,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 58.400,900,000 s)
2023-05-03 21:46:14,605 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=515,  Latitude=41.63239128710645, Longitude= -71.00485085137066, Road CLOSED, } (at simulation time 58.500,400,000 s)
2023-05-03 21:46:14,605 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=435,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 58.500,400,000 s)
2023-05-03 21:46:14,605 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=516,  Latitude=41.63239128710645, Longitude= -71.00485085137066, Road CLOSED, } (at simulation time 58.600,400,000 s)
2023-05-03 21:46:14,605 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=436,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 58.600,400,000 s)
2023-05-03 21:46:14,605 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=517,  Latitude=41.63239128710645, Longitude= -71.00485085137066, Road CLOSED, } (at simulation time 58.702,400,000 s)
2023-05-03 21:46:14,605 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=437,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 58.702,400,000 s)
2023-05-03 21:46:14,605 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=518,  Latitude=41.63239128710645, Longitude= -71.00485085137066, Road CLOSED, } (at simulation time 58.800,900,000 s)
2023-05-03 21:46:14,605 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=438,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 58.800,900,000 s)
2023-05-03 21:46:14,605 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=519,  Latitude=41.63239128710645, Longitude= -71.00485085137066, Road CLOSED, } (at simulation time 58.901,400,000 s)
2023-05-03 21:46:14,605 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=439,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 58.901,400,000 s)
2023-05-03 21:46:14,607 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=520,  Latitude=41.632396183461985, Longitude= -71.004926216185, Road CLOSED, } (at simulation time 59.000,900,000 s)
2023-05-03 21:46:14,607 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=440,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 59.000,900,000 s)
2023-05-03 21:46:14,607 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=521,  Latitude=41.632396183461985, Longitude= -71.004926216185, Road CLOSED, } (at simulation time 59.100,900,000 s)
2023-05-03 21:46:14,607 INFO  - ,Broadcasting V2X Message ,rsu_2, InterVehicleMsg{,Msg Id=30, SeqNum=441,  Latitude=41.632382935740885, Longitude= -71.0077086334615, Road CLOSED, } (at simulation time 59.100,900,000 s)
2023-05-03 21:46:14,607 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=522,  Latitude=41.632396183461985, Longitude= -71.004926216185, Road CLOSED, } (at simulation time 59.202,400,000 s)
