2023-09-25 08:46:10,938 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 17.000,000,000 s)
2023-09-25 08:46:10,939 INFO  - Activated Cellular Module (at simulation time 17.000,000,000 s)
2023-09-25 08:46:10,945 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 100,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630606255891614, Longitude= -71.00203314286784,  (at simulation time 18.002,800,000 s)
2023-09-25 08:46:10,954 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 111,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63065120696907, Longitude= -71.00205315888164,  (at simulation time 19.102,300,000 s)
2023-09-25 08:46:10,954 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 112,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63065120696907, Longitude= -71.00205315888164,  (at simulation time 19.201,800,000 s)
2023-09-25 08:46:10,954 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 113,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63065120696907, Longitude= -71.00205315888164,  (at simulation time 19.302,300,000 s)
2023-09-25 08:46:10,955 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 114,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63065120696907, Longitude= -71.00205315888164,  (at simulation time 19.403,800,000 s)
2023-09-25 08:46:10,955 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 115,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63065120696907, Longitude= -71.00205315888164,  (at simulation time 19.502,300,000 s)
2023-09-25 08:46:10,955 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 116,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63065120696907, Longitude= -71.00205315888164,  (at simulation time 19.602,800,000 s)
2023-09-25 08:46:10,956 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 117,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63065120696907, Longitude= -71.00205315888164,  (at simulation time 19.703,300,000 s)
2023-09-25 08:46:10,956 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 118,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63065120696907, Longitude= -71.00205315888164,  (at simulation time 19.803,300,000 s)
2023-09-25 08:46:10,956 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 119,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63065120696907, Longitude= -71.00205315888164,  (at simulation time 19.902,800,000 s)
2023-09-25 08:46:10,959 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 120,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63070377367649, Longitude= -71.00207861124902,  (at simulation time 20.003,300,000 s)
2023-09-25 08:46:10,960 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 121,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63070377367649, Longitude= -71.00207861124902,  (at simulation time 20.101,800,000 s)
2023-09-25 08:46:10,960 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 122,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63070377367649, Longitude= -71.00207861124902,  (at simulation time 20.204,300,000 s)
2023-09-25 08:46:10,960 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 123,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63070377367649, Longitude= -71.00207861124902,  (at simulation time 20.301,300,000 s)
2023-09-25 08:46:10,961 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 124,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63070377367649, Longitude= -71.00207861124902,  (at simulation time 20.404,300,000 s)
2023-09-25 08:46:10,961 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 125,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63070377367649, Longitude= -71.00207861124902,  (at simulation time 20.502,800,000 s)
2023-09-25 08:46:10,961 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 126,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63070377367649, Longitude= -71.00207861124902,  (at simulation time 20.603,800,000 s)
2023-09-25 08:46:10,962 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 127,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63070377367649, Longitude= -71.00207861124902,  (at simulation time 20.702,300,000 s)
2023-09-25 08:46:10,962 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 128,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63070377367649, Longitude= -71.00207861124902,  (at simulation time 20.802,800,000 s)
2023-09-25 08:46:10,962 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 129,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63070377367649, Longitude= -71.00207861124902,  (at simulation time 20.902,800,000 s)
2023-09-25 08:46:10,966 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 130,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630768040573095, Longitude= -71.00211035466171,  (at simulation time 21.004,800,000 s)
2023-09-25 08:46:10,966 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 131,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630768040573095, Longitude= -71.00211035466171,  (at simulation time 21.103,800,000 s)
2023-09-25 08:46:10,966 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 132,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630768040573095, Longitude= -71.00211035466171,  (at simulation time 21.203,300,000 s)
2023-09-25 08:46:10,967 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 133,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630768040573095, Longitude= -71.00211035466171,  (at simulation time 21.303,800,000 s)
2023-09-25 08:46:10,967 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 134,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630768040573095, Longitude= -71.00211035466171,  (at simulation time 21.402,300,000 s)
2023-09-25 08:46:10,967 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 135,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630768040573095, Longitude= -71.00211035466171,  (at simulation time 21.502,800,000 s)
2023-09-25 08:46:10,968 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 136,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630768040573095, Longitude= -71.00211035466171,  (at simulation time 21.601,800,000 s)
2023-09-25 08:46:10,968 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 137,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630768040573095, Longitude= -71.00211035466171,  (at simulation time 21.702,300,000 s)
2023-09-25 08:46:10,968 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 138,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630768040573095, Longitude= -71.00211035466171,  (at simulation time 21.802,300,000 s)
2023-09-25 08:46:10,968 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 139,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630768040573095, Longitude= -71.00211035466171,  (at simulation time 21.901,300,000 s)
2023-09-25 08:46:10,971 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 140,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630828708647876, Longitude= -71.00214032056952,  (at simulation time 22.004,800,000 s)
2023-09-25 08:46:10,971 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 141,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630828708647876, Longitude= -71.00214032056952,  (at simulation time 22.103,800,000 s)
2023-09-25 08:46:10,972 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 142,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630828708647876, Longitude= -71.00214032056952,  (at simulation time 22.202,300,000 s)
2023-09-25 08:46:10,972 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 143,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630828708647876, Longitude= -71.00214032056952,  (at simulation time 22.301,300,000 s)
2023-09-25 08:46:10,972 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 144,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630828708647876, Longitude= -71.00214032056952,  (at simulation time 22.401,300,000 s)
2023-09-25 08:46:10,972 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 145,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630828708647876, Longitude= -71.00214032056952,  (at simulation time 22.502,800,000 s)
2023-09-25 08:46:10,973 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 146,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630828708647876, Longitude= -71.00214032056952,  (at simulation time 22.601,800,000 s)
2023-09-25 08:46:10,973 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 147,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630828708647876, Longitude= -71.00214032056952,  (at simulation time 22.702,300,000 s)
2023-09-25 08:46:10,973 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 148,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630828708647876, Longitude= -71.00214032056952,  (at simulation time 22.803,800,000 s)
2023-09-25 08:46:10,973 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 149,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630828708647876, Longitude= -71.00214032056952,  (at simulation time 22.902,300,000 s)
2023-09-25 08:46:10,976 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 150,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630880989187, Longitude= -71.00216929577947,  (at simulation time 23.002,300,000 s)
2023-09-25 08:46:10,976 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 151,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630880989187, Longitude= -71.00216929577947,  (at simulation time 23.103,300,000 s)
2023-09-25 08:46:10,977 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 152,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630880989187, Longitude= -71.00216929577947,  (at simulation time 23.202,800,000 s)
2023-09-25 08:46:10,977 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 153,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630880989187, Longitude= -71.00216929577947,  (at simulation time 23.302,800,000 s)
2023-09-25 08:46:10,977 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 154,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630880989187, Longitude= -71.00216929577947,  (at simulation time 23.402,300,000 s)
2023-09-25 08:46:10,977 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 155,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630880989187, Longitude= -71.00216929577947,  (at simulation time 23.502,800,000 s)
2023-09-25 08:46:10,978 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 156,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630880989187, Longitude= -71.00216929577947,  (at simulation time 23.603,300,000 s)
2023-09-25 08:46:10,978 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 157,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630880989187, Longitude= -71.00216929577947,  (at simulation time 23.704,800,000 s)
2023-09-25 08:46:10,978 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 158,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630880989187, Longitude= -71.00216929577947,  (at simulation time 23.803,800,000 s)
2023-09-25 08:46:10,979 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 159,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630880989187, Longitude= -71.00216929577947,  (at simulation time 23.903,800,000 s)
2023-09-25 08:46:10,981 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 160,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63094103000064, Longitude= -71.00220323032761,  (at simulation time 24.001,300,000 s)
2023-09-25 08:46:10,981 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 161,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63094103000064, Longitude= -71.00220323032761,  (at simulation time 24.103,800,000 s)
2023-09-25 08:46:10,982 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 162,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63094103000064, Longitude= -71.00220323032761,  (at simulation time 24.204,300,000 s)
2023-09-25 08:46:10,982 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 163,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63094103000064, Longitude= -71.00220323032761,  (at simulation time 24.300,800,000 s)
2023-09-25 08:46:10,983 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 164,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63094103000064, Longitude= -71.00220323032761,  (at simulation time 24.401,800,000 s)
2023-09-25 08:46:10,983 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 165,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63094103000064, Longitude= -71.00220323032761,  (at simulation time 24.501,800,000 s)
2023-09-25 08:46:10,983 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 166,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63094103000064, Longitude= -71.00220323032761,  (at simulation time 24.602,800,000 s)
2023-09-25 08:46:10,984 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 167,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63094103000064, Longitude= -71.00220323032761,  (at simulation time 24.702,800,000 s)
2023-09-25 08:46:10,984 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 168,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63094103000064, Longitude= -71.00220323032761,  (at simulation time 24.803,800,000 s)
2023-09-25 08:46:10,984 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 169,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63094103000064, Longitude= -71.00220323032761,  (at simulation time 24.902,800,000 s)
2023-09-25 08:46:10,989 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 170,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63099454588487, Longitude= -71.00223493194358,  (at simulation time 25.002,300,000 s)
2023-09-25 08:46:10,989 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 171,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63099454588487, Longitude= -71.00223493194358,  (at simulation time 25.103,300,000 s)
2023-09-25 08:46:10,989 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 172,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63099454588487, Longitude= -71.00223493194358,  (at simulation time 25.204,300,000 s)
2023-09-25 08:46:10,990 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 173,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63099454588487, Longitude= -71.00223493194358,  (at simulation time 25.302,800,000 s)
2023-09-25 08:46:10,990 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 174,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63099454588487, Longitude= -71.00223493194358,  (at simulation time 25.403,300,000 s)
2023-09-25 08:46:10,990 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 175,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63099454588487, Longitude= -71.00223493194358,  (at simulation time 25.503,800,000 s)
2023-09-25 08:46:10,991 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 176,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63099454588487, Longitude= -71.00223493194358,  (at simulation time 25.603,300,000 s)
2023-09-25 08:46:10,991 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 177,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63099454588487, Longitude= -71.00223493194358,  (at simulation time 25.702,300,000 s)
2023-09-25 08:46:10,991 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 178,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63099454588487, Longitude= -71.00223493194358,  (at simulation time 25.802,800,000 s)
2023-09-25 08:46:10,991 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 179,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63099454588487, Longitude= -71.00223493194358,  (at simulation time 25.901,300,000 s)
2023-09-25 08:46:10,993 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 180,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63104225397868, Longitude= -71.00226694240807,  (at simulation time 26.003,800,000 s)
2023-09-25 08:46:10,993 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 181,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63104225397868, Longitude= -71.00226694240807,  (at simulation time 26.102,300,000 s)
2023-09-25 08:46:10,994 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 182,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63104225397868, Longitude= -71.00226694240807,  (at simulation time 26.204,300,000 s)
2023-09-25 08:46:10,994 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 183,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63104225397868, Longitude= -71.00226694240807,  (at simulation time 26.301,800,000 s)
2023-09-25 08:46:10,994 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 184,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63104225397868, Longitude= -71.00226694240807,  (at simulation time 26.401,300,000 s)
2023-09-25 08:46:10,995 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 185,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63104225397868, Longitude= -71.00226694240807,  (at simulation time 26.501,800,000 s)
2023-09-25 08:46:10,995 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 186,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63104225397868, Longitude= -71.00226694240807,  (at simulation time 26.602,800,000 s)
2023-09-25 08:46:10,995 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 187,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63104225397868, Longitude= -71.00226694240807,  (at simulation time 26.703,300,000 s)
2023-09-25 08:46:10,996 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 188,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63104225397868, Longitude= -71.00226694240807,  (at simulation time 26.803,800,000 s)
2023-09-25 08:46:10,996 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 189,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63104225397868, Longitude= -71.00226694240807,  (at simulation time 26.903,800,000 s)
2023-09-25 08:46:10,998 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 190,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63110615179699, Longitude= -71.00230981569868,  (at simulation time 27.001,300,000 s)
2023-09-25 08:46:10,999 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 191,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63110615179699, Longitude= -71.00230981569868,  (at simulation time 27.103,800,000 s)
2023-09-25 08:46:10,999 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 192,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63110615179699, Longitude= -71.00230981569868,  (at simulation time 27.202,300,000 s)
2023-09-25 08:46:11,000 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 193,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63110615179699, Longitude= -71.00230981569868,  (at simulation time 27.304,300,000 s)
2023-09-25 08:46:11,000 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 194,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63110615179699, Longitude= -71.00230981569868,  (at simulation time 27.404,300,000 s)
2023-09-25 08:46:11,001 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 195,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63110615179699, Longitude= -71.00230981569868,  (at simulation time 27.504,300,000 s)
2023-09-25 08:46:11,001 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 196,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63110615179699, Longitude= -71.00230981569868,  (at simulation time 27.601,800,000 s)
2023-09-25 08:46:11,001 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 197,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63110615179699, Longitude= -71.00230981569868,  (at simulation time 27.701,300,000 s)
2023-09-25 08:46:11,001 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 198,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63110615179699, Longitude= -71.00230981569868,  (at simulation time 27.801,800,000 s)
2023-09-25 08:46:11,002 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 199,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63110615179699, Longitude= -71.00230981569868,  (at simulation time 27.901,800,000 s)
2023-09-25 08:46:11,005 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 200,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631160363004554, Longitude= -71.00235055884653,  (at simulation time 28.002,300,000 s)
2023-09-25 08:46:11,005 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 201,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631160363004554, Longitude= -71.00235055884653,  (at simulation time 28.102,300,000 s)
2023-09-25 08:46:11,006 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 202,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631160363004554, Longitude= -71.00235055884653,  (at simulation time 28.202,300,000 s)
2023-09-25 08:46:11,006 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 203,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631160363004554, Longitude= -71.00235055884653,  (at simulation time 28.301,800,000 s)
2023-09-25 08:46:11,006 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 204,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631160363004554, Longitude= -71.00235055884653,  (at simulation time 28.402,300,000 s)
