Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-09-25 08:46:18,208 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 60,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63121550146051, Longitude= -71.00239369004414, }, Latitude= 41.63253168184327,  (at simulation time 27.003,300
2023-09-25 08:46:18,209 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 61,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63121550146051, Longitude= -71.00239369004414, }, Latitude= 41.63253168184327,  (at simulation time 27.102,300
2023-09-25 08:46:18,209 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 62,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63121550146051, Longitude= -71.00239369004414, }, Latitude= 41.63253168184327,  (at simulation time 27.201,300
2023-09-25 08:46:18,209 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 63,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63121550146051, Longitude= -71.00239369004414, }, Latitude= 41.63253168184327,  (at simulation time 27.302,800
2023-09-25 08:46:18,210 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 64,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63121550146051, Longitude= -71.00239369004414, }, Latitude= 41.63253168184327,  (at simulation time 27.402,300
2023-09-25 08:46:18,210 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 65,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63121550146051, Longitude= -71.00239369004414, }, Latitude= 41.63253168184327,  (at simulation time 27.501,300
2023-09-25 08:46:18,210 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 66,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63121550146051, Longitude= -71.00239369004414, }, Latitude= 41.63253168184327,  (at simulation time 27.604,300
2023-09-25 08:46:18,211 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 67,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63121550146051, Longitude= -71.00239369004414, }, Latitude= 41.63253168184327,  (at simulation time 27.701,800
2023-09-25 08:46:18,211 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 68,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63121550146051, Longitude= -71.00239369004414, }, Latitude= 41.63253168184327,  (at simulation time 27.804,800
2023-09-25 08:46:18,211 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 69,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63121550146051, Longitude= -71.00239369004414, }, Latitude= 41.63253168184327,  (at simulation time 27.902,800
2023-09-25 08:46:18,212 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 70,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63126950365646, Longitude= -71.00243744801776, }, Latitude= 41.63253168184327,  (at simulation time 28.002,800
2023-09-25 08:46:18,212 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 71,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63126950365646, Longitude= -71.00243744801776, }, Latitude= 41.63253168184327,  (at simulation time 28.103,800
2023-09-25 08:46:18,213 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 72,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63126950365646, Longitude= -71.00243744801776, }, Latitude= 41.63253168184327,  (at simulation time 28.201,800
2023-09-25 08:46:18,213 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 73,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63126950365646, Longitude= -71.00243744801776, }, Latitude= 41.63253168184327,  (at simulation time 28.303,300
2023-09-25 08:46:18,213 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 74,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63126950365646, Longitude= -71.00243744801776, }, Latitude= 41.63253168184327,  (at simulation time 28.402,800
2023-09-25 08:46:18,213 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 75,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63126950365646, Longitude= -71.00243744801776, }, Latitude= 41.63253168184327,  (at simulation time 28.502,800
2023-09-25 08:46:18,214 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 76,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63126950365646, Longitude= -71.00243744801776, }, Latitude= 41.63253168184327,  (at simulation time 28.602,800
2023-09-25 08:46:18,214 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 77,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63126950365646, Longitude= -71.00243744801776, }, Latitude= 41.63253168184327,  (at simulation time 28.702,800
2023-09-25 08:46:18,214 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 78,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63126950365646, Longitude= -71.00243744801776, }, Latitude= 41.63253168184327,  (at simulation time 28.803,800
2023-09-25 08:46:18,214 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 79,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63126950365646, Longitude= -71.00243744801776, }, Latitude= 41.63253168184327,  (at simulation time 28.903,300
2023-09-25 08:46:18,215 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 80,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63132688912845, Longitude= -71.00248907605935, }, Latitude= 41.63253168184327,  (at simulation time 29.004,300
2023-09-25 08:46:18,216 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 81,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63132688912845, Longitude= -71.00248907605935, }, Latitude= 41.63253168184327,  (at simulation time 29.101,300
2023-09-25 08:46:18,216 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 82,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63132688912845, Longitude= -71.00248907605935, }, Latitude= 41.63253168184327,  (at simulation time 29.203,300
2023-09-25 08:46:18,216 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 83,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63132688912845, Longitude= -71.00248907605935, }, Latitude= 41.63253168184327,  (at simulation time 29.304,300
2023-09-25 08:46:18,216 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 84,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63132688912845, Longitude= -71.00248907605935, }, Latitude= 41.63253168184327,  (at simulation time 29.404,800
2023-09-25 08:46:18,217 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 85,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63132688912845, Longitude= -71.00248907605935, }, Latitude= 41.63253168184327,  (at simulation time 29.502,300
2023-09-25 08:46:18,217 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 86,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63132688912845, Longitude= -71.00248907605935, }, Latitude= 41.63253168184327,  (at simulation time 29.603,300
2023-09-25 08:46:18,217 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 87,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63132688912845, Longitude= -71.00248907605935, }, Latitude= 41.63253168184327,  (at simulation time 29.702,800
2023-09-25 08:46:18,217 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 88,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63132688912845, Longitude= -71.00248907605935, }, Latitude= 41.63253168184327,  (at simulation time 29.803,300
2023-09-25 08:46:18,218 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 89,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63132688912845, Longitude= -71.00248907605935, }, Latitude= 41.63253168184327,  (at simulation time 29.902,300
2023-09-25 08:46:18,219 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 90,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63137371843498, Longitude= -71.0025312071115, }, Latitude= 41.63253168184327,  (at simulation time 30.004,300
2023-09-25 08:46:18,220 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 91,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63137371843498, Longitude= -71.0025312071115, }, Latitude= 41.63253168184327,  (at simulation time 30.102,300
2023-09-25 08:46:18,220 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 92,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63137371843498, Longitude= -71.0025312071115, }, Latitude= 41.63253168184327,  (at simulation time 30.203,300
2023-09-25 08:46:18,220 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 93,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63137371843498, Longitude= -71.0025312071115, }, Latitude= 41.63253168184327,  (at simulation time 30.304,300
2023-09-25 08:46:18,220 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 94,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63137371843498, Longitude= -71.0025312071115, }, Latitude= 41.63253168184327,  (at simulation time 30.403,300
2023-09-25 08:46:18,221 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 95,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63137371843498, Longitude= -71.0025312071115, }, Latitude= 41.63253168184327,  (at simulation time 30.501,800
2023-09-25 08:46:18,221 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 96,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63137371843498, Longitude= -71.0025312071115, }, Latitude= 41.63253168184327,  (at simulation time 30.602,800
2023-09-25 08:46:18,221 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 97,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63137371843498, Longitude= -71.0025312071115, }, Latitude= 41.63253168184327,  (at simulation time 30.702,800
2023-09-25 08:46:18,221 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 98,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63137371843498, Longitude= -71.0025312071115, }, Latitude= 41.63253168184327,  (at simulation time 30.804,800
2023-09-25 08:46:18,222 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 99,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63137371843498, Longitude= -71.0025312071115, }, Latitude= 41.63253168184327,  (at simulation time 30.904,300
2023-09-25 08:46:18,224 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 100,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631423789037456, Longitude= -71.00258115916472, }, Latitude= 41.63253168184327,  (at simulation time 31.000,800
2023-09-25 08:46:18,224 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 101,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631423789037456, Longitude= -71.00258115916472, }, Latitude= 41.63253168184327,  (at simulation time 31.104,800
2023-09-25 08:46:18,224 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 102,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631423789037456, Longitude= -71.00258115916472, }, Latitude= 41.63253168184327,  (at simulation time 31.204,300
2023-09-25 08:46:18,224 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 103,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631423789037456, Longitude= -71.00258115916472, }, Latitude= 41.63253168184327,  (at simulation time 31.301,300
2023-09-25 08:46:18,225 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 104,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631423789037456, Longitude= -71.00258115916472, }, Latitude= 41.63253168184327,  (at simulation time 31.401,800
2023-09-25 08:46:18,225 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 105,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631423789037456, Longitude= -71.00258115916472, }, Latitude= 41.63253168184327,  (at simulation time 31.501,300
2023-09-25 08:46:18,225 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 106,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631423789037456, Longitude= -71.00258115916472, }, Latitude= 41.63253168184327,  (at simulation time 31.601,800
2023-09-25 08:46:18,225 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 107,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631423789037456, Longitude= -71.00258115916472, }, Latitude= 41.63253168184327,  (at simulation time 31.703,800
2023-09-25 08:46:18,226 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 108,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631423789037456, Longitude= -71.00258115916472, }, Latitude= 41.63253168184327,  (at simulation time 31.801,800
2023-09-25 08:46:18,226 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 109,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631423789037456, Longitude= -71.00258115916472, }, Latitude= 41.63253168184327,  (at simulation time 31.902,800
2023-09-25 08:46:18,227 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 110,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63147067085773, Longitude= -71.00262954990849, }, Latitude= 41.63253168184327,  (at simulation time 32.001,300
2023-09-25 08:46:18,227 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 111,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63147067085773, Longitude= -71.00262954990849, }, Latitude= 41.63253168184327,  (at simulation time 32.104,800
2023-09-25 08:46:18,227 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 112,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63147067085773, Longitude= -71.00262954990849, }, Latitude= 41.63253168184327,  (at simulation time 32.200,800
2023-09-25 08:46:18,228 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 113,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63147067085773, Longitude= -71.00262954990849, }, Latitude= 41.63253168184327,  (at simulation time 32.302,800
2023-09-25 08:46:18,228 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 114,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63147067085773, Longitude= -71.00262954990849, }, Latitude= 41.63253168184327,  (at simulation time 32.402,800
2023-09-25 08:46:18,228 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 115,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63147067085773, Longitude= -71.00262954990849, }, Latitude= 41.63253168184327,  (at simulation time 32.503,300
2023-09-25 08:46:18,229 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 116,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63147067085773, Longitude= -71.00262954990849, }, Latitude= 41.63253168184327,  (at simulation time 32.604,800
2023-09-25 08:46:18,229 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 117,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63147067085773, Longitude= -71.00262954990849, }, Latitude= 41.63253168184327,  (at simulation time 32.702,300
2023-09-25 08:46:18,229 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 118,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63147067085773, Longitude= -71.00262954990849, }, Latitude= 41.63253168184327,  (at simulation time 32.802,800
2023-09-25 08:46:18,229 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 119,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.63147067085773, Longitude= -71.00262954990849, }, Latitude= 41.63253168184327,  (at simulation time 32.902,300
2023-09-25 08:46:18,231 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 120,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631510922752554, Longitude= -71.00267109741291, }, Latitude= 41.63253168184327,  (at simulation time 33.003,800
2023-09-25 08:46:18,231 INFO  - ,Broadcast V2X Message from ,rsu_0,veh_4, InterVehicleMsg{,28, 121,  41.63253168184327,  -71.00553295378838, Road CLOSED, Latitude= 41.631510922752554, Longitude= -71.00267109741291, }, Latitude= 41.63253168184327,  (at simulation time 33.103,300
