Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-11-20 21:28:10,662 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 410,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632283180525576, Longitude= -71.00418246042008, }, Latitude= 41.632382935740885,  (at simulation time 56.004,300
2023-11-20 21:28:10,662 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 411,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632283180525576, Longitude= -71.00418246042008, }, Latitude= 41.632382935740885,  (at simulation time 56.103,800
2023-11-20 21:28:10,662 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 412,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632283180525576, Longitude= -71.00418246042008, }, Latitude= 41.632382935740885,  (at simulation time 56.203,300
2023-11-20 21:28:10,662 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 413,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632283180525576, Longitude= -71.00418246042008, }, Latitude= 41.632382935740885,  (at simulation time 56.304,300
2023-11-20 21:28:10,662 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 414,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632283180525576, Longitude= -71.00418246042008, }, Latitude= 41.632382935740885,  (at simulation time 56.401,300
2023-11-20 21:28:10,662 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 415,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632283180525576, Longitude= -71.00418246042008, }, Latitude= 41.632382935740885,  (at simulation time 56.503,300
2023-11-20 21:28:10,678 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 416,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632283180525576, Longitude= -71.00418246042008, }, Latitude= 41.632382935740885,  (at simulation time 56.603,800
2023-11-20 21:28:10,678 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 417,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632283180525576, Longitude= -71.00418246042008, }, Latitude= 41.632382935740885,  (at simulation time 56.701,300
2023-11-20 21:28:10,678 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 418,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632283180525576, Longitude= -71.00418246042008, }, Latitude= 41.632382935740885,  (at simulation time 56.802,800
2023-11-20 21:28:10,678 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 419,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632283180525576, Longitude= -71.00418246042008, }, Latitude= 41.632382935740885,  (at simulation time 56.902,800
2023-11-20 21:28:10,678 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 420,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63230511298388, Longitude= -71.00427866783254, }, Latitude= 41.632382935740885,  (at simulation time 57.003,800
2023-11-20 21:28:10,678 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 421,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63230511298388, Longitude= -71.00427866783254, }, Latitude= 41.632382935740885,  (at simulation time 57.102,300
2023-11-20 21:28:10,678 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 422,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63230511298388, Longitude= -71.00427866783254, }, Latitude= 41.632382935740885,  (at simulation time 57.202,800
2023-11-20 21:28:10,678 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 423,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63230511298388, Longitude= -71.00427866783254, }, Latitude= 41.632382935740885,  (at simulation time 57.302,800
2023-11-20 21:28:10,678 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 424,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63230511298388, Longitude= -71.00427866783254, }, Latitude= 41.632382935740885,  (at simulation time 57.401,300
2023-11-20 21:28:10,678 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 425,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63230511298388, Longitude= -71.00427866783254, }, Latitude= 41.632382935740885,  (at simulation time 57.502,300
2023-11-20 21:28:10,678 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 426,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63230511298388, Longitude= -71.00427866783254, }, Latitude= 41.632382935740885,  (at simulation time 57.601,800
2023-11-20 21:28:10,678 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 427,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63230511298388, Longitude= -71.00427866783254, }, Latitude= 41.632382935740885,  (at simulation time 57.701,800
2023-11-20 21:28:10,678 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 428,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63230511298388, Longitude= -71.00427866783254, }, Latitude= 41.632382935740885,  (at simulation time 57.803,300
2023-11-20 21:28:10,678 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 429,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.63230511298388, Longitude= -71.00427866783254, }, Latitude= 41.632382935740885,  (at simulation time 57.900,800
2023-11-20 21:28:10,678 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 430,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632318126795546, Longitude= -71.00433987960784, }, Latitude= 41.632382935740885,  (at simulation time 58.003,300
2023-11-20 21:28:10,678 INFO  - ,Broadcast V2X Message from ,rsu_2,veh_4, InterVehicleMsg{,30, 431,  41.632382935740885,  -71.0077086334615, Road CLOSED, Latitude= 41.632318126795546, Longitude= -71.00433987960784, }, Latitude= 41.632382935740885,  (at simulation time 58.102,300
