2023-05-03 21:45:44,386 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 17.000,000,000 s)
2023-05-03 21:45:44,387 INFO  - Activated Cellular Module (at simulation time 17.000,000,000 s)
2023-05-03 21:45:44,393 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=100,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630606255891614, Longitude= -71.00203314286784,  (at simulation time 18.002,800,000 s)
2023-05-03 21:45:44,400 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=113,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63065120696907, Longitude= -71.00205315888164,  (at simulation time 19.302,300,000 s)
2023-05-03 21:45:44,400 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=114,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63065120696907, Longitude= -71.00205315888164,  (at simulation time 19.403,800,000 s)
2023-05-03 21:45:44,400 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=115,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63065120696907, Longitude= -71.00205315888164,  (at simulation time 19.502,300,000 s)
2023-05-03 21:45:44,401 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=116,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63065120696907, Longitude= -71.00205315888164,  (at simulation time 19.602,800,000 s)
2023-05-03 21:45:44,401 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=117,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63065120696907, Longitude= -71.00205315888164,  (at simulation time 19.703,300,000 s)
2023-05-03 21:45:44,401 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=118,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63065120696907, Longitude= -71.00205315888164,  (at simulation time 19.803,300,000 s)
2023-05-03 21:45:44,401 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=119,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63065120696907, Longitude= -71.00205315888164,  (at simulation time 19.902,800,000 s)
2023-05-03 21:45:44,405 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=120,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63070377367649, Longitude= -71.00207861124902,  (at simulation time 20.003,300,000 s)
2023-05-03 21:45:44,405 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=121,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63070377367649, Longitude= -71.00207861124902,  (at simulation time 20.101,800,000 s)
2023-05-03 21:45:44,405 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=122,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63070377367649, Longitude= -71.00207861124902,  (at simulation time 20.204,300,000 s)
2023-05-03 21:45:44,406 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=123,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63070377367649, Longitude= -71.00207861124902,  (at simulation time 20.301,300,000 s)
2023-05-03 21:45:44,406 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=124,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63070377367649, Longitude= -71.00207861124902,  (at simulation time 20.404,300,000 s)
2023-05-03 21:45:44,406 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=125,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63070377367649, Longitude= -71.00207861124902,  (at simulation time 20.502,800,000 s)
2023-05-03 21:45:44,407 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=126,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63070377367649, Longitude= -71.00207861124902,  (at simulation time 20.603,800,000 s)
2023-05-03 21:45:44,407 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=127,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63070377367649, Longitude= -71.00207861124902,  (at simulation time 20.702,300,000 s)
2023-05-03 21:45:44,407 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=128,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63070377367649, Longitude= -71.00207861124902,  (at simulation time 20.802,800,000 s)
2023-05-03 21:45:44,408 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=129,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63070377367649, Longitude= -71.00207861124902,  (at simulation time 20.902,800,000 s)
2023-05-03 21:45:44,411 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=130,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630768040573095, Longitude= -71.00211035466171,  (at simulation time 21.004,800,000 s)
2023-05-03 21:45:44,411 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=131,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630768040573095, Longitude= -71.00211035466171,  (at simulation time 21.103,800,000 s)
2023-05-03 21:45:44,411 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=132,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630768040573095, Longitude= -71.00211035466171,  (at simulation time 21.203,300,000 s)
2023-05-03 21:45:44,411 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=133,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630768040573095, Longitude= -71.00211035466171,  (at simulation time 21.303,800,000 s)
2023-05-03 21:45:44,412 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=134,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630768040573095, Longitude= -71.00211035466171,  (at simulation time 21.402,300,000 s)
2023-05-03 21:45:44,412 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=135,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630768040573095, Longitude= -71.00211035466171,  (at simulation time 21.502,800,000 s)
2023-05-03 21:45:44,412 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=136,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630768040573095, Longitude= -71.00211035466171,  (at simulation time 21.601,800,000 s)
2023-05-03 21:45:44,412 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=137,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630768040573095, Longitude= -71.00211035466171,  (at simulation time 21.702,300,000 s)
2023-05-03 21:45:44,413 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=138,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630768040573095, Longitude= -71.00211035466171,  (at simulation time 21.802,300,000 s)
2023-05-03 21:45:44,413 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=139,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630768040573095, Longitude= -71.00211035466171,  (at simulation time 21.901,300,000 s)
2023-05-03 21:45:44,415 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=140,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630828708647876, Longitude= -71.00214032056952,  (at simulation time 22.004,800,000 s)
2023-05-03 21:45:44,415 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=141,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630828708647876, Longitude= -71.00214032056952,  (at simulation time 22.103,800,000 s)
2023-05-03 21:45:44,416 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=142,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630828708647876, Longitude= -71.00214032056952,  (at simulation time 22.202,300,000 s)
2023-05-03 21:45:44,416 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=143,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630828708647876, Longitude= -71.00214032056952,  (at simulation time 22.301,300,000 s)
2023-05-03 21:45:44,416 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=144,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630828708647876, Longitude= -71.00214032056952,  (at simulation time 22.401,300,000 s)
2023-05-03 21:45:44,417 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=145,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630828708647876, Longitude= -71.00214032056952,  (at simulation time 22.502,800,000 s)
2023-05-03 21:45:44,417 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=146,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630828708647876, Longitude= -71.00214032056952,  (at simulation time 22.601,800,000 s)
2023-05-03 21:45:44,417 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=147,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630828708647876, Longitude= -71.00214032056952,  (at simulation time 22.702,300,000 s)
2023-05-03 21:45:44,417 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=148,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630828708647876, Longitude= -71.00214032056952,  (at simulation time 22.803,800,000 s)
2023-05-03 21:45:44,418 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=149,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630828708647876, Longitude= -71.00214032056952,  (at simulation time 22.902,300,000 s)
2023-05-03 21:45:44,420 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=150,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630880989187, Longitude= -71.00216929577947,  (at simulation time 23.002,300,000 s)
2023-05-03 21:45:44,421 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=151,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630880989187, Longitude= -71.00216929577947,  (at simulation time 23.103,300,000 s)
2023-05-03 21:45:44,421 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=152,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630880989187, Longitude= -71.00216929577947,  (at simulation time 23.202,800,000 s)
2023-05-03 21:45:44,421 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=153,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630880989187, Longitude= -71.00216929577947,  (at simulation time 23.302,800,000 s)
2023-05-03 21:45:44,421 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=154,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630880989187, Longitude= -71.00216929577947,  (at simulation time 23.402,300,000 s)
2023-05-03 21:45:44,422 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=155,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630880989187, Longitude= -71.00216929577947,  (at simulation time 23.502,800,000 s)
2023-05-03 21:45:44,422 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=156,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630880989187, Longitude= -71.00216929577947,  (at simulation time 23.603,300,000 s)
2023-05-03 21:45:44,422 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=157,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630880989187, Longitude= -71.00216929577947,  (at simulation time 23.704,800,000 s)
2023-05-03 21:45:44,423 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=158,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630880989187, Longitude= -71.00216929577947,  (at simulation time 23.803,800,000 s)
2023-05-03 21:45:44,423 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=159,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630880989187, Longitude= -71.00216929577947,  (at simulation time 23.903,800,000 s)
2023-05-03 21:45:44,425 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=160,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63094103000064, Longitude= -71.00220323032761,  (at simulation time 24.001,300,000 s)
2023-05-03 21:45:44,425 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=161,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63094103000064, Longitude= -71.00220323032761,  (at simulation time 24.103,800,000 s)
2023-05-03 21:45:44,426 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=162,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63094103000064, Longitude= -71.00220323032761,  (at simulation time 24.204,300,000 s)
2023-05-03 21:45:44,426 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=163,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63094103000064, Longitude= -71.00220323032761,  (at simulation time 24.300,800,000 s)
2023-05-03 21:45:44,426 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=164,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63094103000064, Longitude= -71.00220323032761,  (at simulation time 24.401,800,000 s)
2023-05-03 21:45:44,427 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=165,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63094103000064, Longitude= -71.00220323032761,  (at simulation time 24.501,800,000 s)
2023-05-03 21:45:44,427 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=166,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63094103000064, Longitude= -71.00220323032761,  (at simulation time 24.602,800,000 s)
2023-05-03 21:45:44,427 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=167,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63094103000064, Longitude= -71.00220323032761,  (at simulation time 24.702,800,000 s)
2023-05-03 21:45:44,428 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=168,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63094103000064, Longitude= -71.00220323032761,  (at simulation time 24.803,800,000 s)
2023-05-03 21:45:44,428 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=169,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63094103000064, Longitude= -71.00220323032761,  (at simulation time 24.902,800,000 s)
2023-05-03 21:45:44,432 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=170,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63099454588487, Longitude= -71.00223493194358,  (at simulation time 25.002,300,000 s)
2023-05-03 21:45:44,432 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=171,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63099454588487, Longitude= -71.00223493194358,  (at simulation time 25.103,300,000 s)
2023-05-03 21:45:44,432 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=172,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63099454588487, Longitude= -71.00223493194358,  (at simulation time 25.204,300,000 s)
2023-05-03 21:45:44,433 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=173,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63099454588487, Longitude= -71.00223493194358,  (at simulation time 25.302,800,000 s)
2023-05-03 21:45:44,433 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=174,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63099454588487, Longitude= -71.00223493194358,  (at simulation time 25.403,300,000 s)
2023-05-03 21:45:44,433 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=175,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63099454588487, Longitude= -71.00223493194358,  (at simulation time 25.503,800,000 s)
2023-05-03 21:45:44,434 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=176,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63099454588487, Longitude= -71.00223493194358,  (at simulation time 25.603,300,000 s)
2023-05-03 21:45:44,434 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=177,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63099454588487, Longitude= -71.00223493194358,  (at simulation time 25.702,300,000 s)
2023-05-03 21:45:44,434 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=178,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63099454588487, Longitude= -71.00223493194358,  (at simulation time 25.802,800,000 s)
2023-05-03 21:45:44,434 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=179,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63099454588487, Longitude= -71.00223493194358,  (at simulation time 25.901,300,000 s)
2023-05-03 21:45:44,436 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=180,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63104225397868, Longitude= -71.00226694240807,  (at simulation time 26.003,800,000 s)
2023-05-03 21:45:44,436 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=181,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63104225397868, Longitude= -71.00226694240807,  (at simulation time 26.102,300,000 s)
2023-05-03 21:45:44,437 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=182,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63104225397868, Longitude= -71.00226694240807,  (at simulation time 26.204,300,000 s)
2023-05-03 21:45:44,437 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=183,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63104225397868, Longitude= -71.00226694240807,  (at simulation time 26.301,800,000 s)
2023-05-03 21:45:44,437 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=184,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63104225397868, Longitude= -71.00226694240807,  (at simulation time 26.401,300,000 s)
2023-05-03 21:45:44,438 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=185,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63104225397868, Longitude= -71.00226694240807,  (at simulation time 26.501,800,000 s)
2023-05-03 21:45:44,438 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=186,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63104225397868, Longitude= -71.00226694240807,  (at simulation time 26.602,800,000 s)
2023-05-03 21:45:44,438 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=187,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63104225397868, Longitude= -71.00226694240807,  (at simulation time 26.703,300,000 s)
2023-05-03 21:45:44,439 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=188,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63104225397868, Longitude= -71.00226694240807,  (at simulation time 26.803,800,000 s)
2023-05-03 21:45:44,439 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=189,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63104225397868, Longitude= -71.00226694240807,  (at simulation time 26.903,800,000 s)
2023-05-03 21:45:44,441 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=190,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63110615179699, Longitude= -71.00230981569868,  (at simulation time 27.001,300,000 s)
