Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-09-25 08:46:25,874 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_8, InterVehicleMsg{,29, 1530,  41.624904823523146,  -71.00503028495768, Road OPEN, Latitude= 41.626646029453234, Longitude= -71.002302998168, }, Latitude= 41.624904823523146,  (at simulation time 252.002,300
2023-09-25 08:46:25,874 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_8, InterVehicleMsg{,29, 1531,  41.624904823523146,  -71.00503028495768, Road OPEN, Latitude= 41.626646029453234, Longitude= -71.002302998168, }, Latitude= 41.624904823523146,  (at simulation time 252.104,300
2023-09-25 08:46:25,874 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_8, InterVehicleMsg{,29, 1532,  41.624904823523146,  -71.00503028495768, Road OPEN, Latitude= 41.626646029453234, Longitude= -71.002302998168, }, Latitude= 41.624904823523146,  (at simulation time 252.201,800
2023-09-25 08:46:25,875 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_8, InterVehicleMsg{,29, 1533,  41.624904823523146,  -71.00503028495768, Road OPEN, Latitude= 41.626646029453234, Longitude= -71.002302998168, }, Latitude= 41.624904823523146,  (at simulation time 252.302,300
2023-09-25 08:46:25,875 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_8, InterVehicleMsg{,29, 1534,  41.624904823523146,  -71.00503028495768, Road OPEN, Latitude= 41.626646029453234, Longitude= -71.002302998168, }, Latitude= 41.624904823523146,  (at simulation time 252.404,300
2023-09-25 08:46:25,875 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_8, InterVehicleMsg{,29, 1535,  41.624904823523146,  -71.00503028495768, Road OPEN, Latitude= 41.626646029453234, Longitude= -71.002302998168, }, Latitude= 41.624904823523146,  (at simulation time 252.504,800
2023-09-25 08:46:25,875 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_8, InterVehicleMsg{,29, 1536,  41.624904823523146,  -71.00503028495768, Road OPEN, Latitude= 41.626646029453234, Longitude= -71.002302998168, }, Latitude= 41.624904823523146,  (at simulation time 252.603,300
2023-09-25 08:46:25,875 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_8, InterVehicleMsg{,29, 1537,  41.624904823523146,  -71.00503028495768, Road OPEN, Latitude= 41.626646029453234, Longitude= -71.002302998168, }, Latitude= 41.624904823523146,  (at simulation time 252.702,800
2023-09-25 08:46:25,875 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_8, InterVehicleMsg{,29, 1538,  41.624904823523146,  -71.00503028495768, Road OPEN, Latitude= 41.626646029453234, Longitude= -71.002302998168, }, Latitude= 41.624904823523146,  (at simulation time 252.802,300
2023-09-25 08:46:25,876 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_8, InterVehicleMsg{,29, 1539,  41.624904823523146,  -71.00503028495768, Road OPEN, Latitude= 41.626646029453234, Longitude= -71.002302998168, }, Latitude= 41.624904823523146,  (at simulation time 252.903,800
