2023-09-25 08:46:03,713 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 15.000,000,000 s)
2023-09-25 08:46:03,715 INFO  - Activated Cellular Module (at simulation time 15.000,000,000 s)
2023-09-25 08:46:03,722 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 80,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630604008016405, Longitude= -71.00203214192489,  (at simulation time 16.003,300,000 s)
2023-09-25 08:46:03,739 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 117,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63076947120433, Longitude= -71.00211106129562,  (at simulation time 19.702,300,000 s)
2023-09-25 08:46:03,740 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 118,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63076947120433, Longitude= -71.00211106129562,  (at simulation time 19.801,300,000 s)
2023-09-25 08:46:03,740 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 119,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63076947120433, Longitude= -71.00211106129562,  (at simulation time 19.902,800,000 s)
2023-09-25 08:46:03,743 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 120,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63083413464306, Longitude= -71.00214300064563,  (at simulation time 20.002,300,000 s)
2023-09-25 08:46:03,743 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 121,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63083413464306, Longitude= -71.00214300064563,  (at simulation time 20.101,300,000 s)
2023-09-25 08:46:03,744 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 122,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63083413464306, Longitude= -71.00214300064563,  (at simulation time 20.204,300,000 s)
2023-09-25 08:46:03,744 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 123,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63083413464306, Longitude= -71.00214300064563,  (at simulation time 20.301,800,000 s)
2023-09-25 08:46:03,744 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 124,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63083413464306, Longitude= -71.00214300064563,  (at simulation time 20.404,800,000 s)
2023-09-25 08:46:03,744 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 125,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63083413464306, Longitude= -71.00214300064563,  (at simulation time 20.502,800,000 s)
2023-09-25 08:46:03,745 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 126,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63083413464306, Longitude= -71.00214300064563,  (at simulation time 20.602,800,000 s)
2023-09-25 08:46:03,745 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 127,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63083413464306, Longitude= -71.00214300064563,  (at simulation time 20.703,800,000 s)
2023-09-25 08:46:03,745 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 128,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63083413464306, Longitude= -71.00214300064563,  (at simulation time 20.801,800,000 s)
2023-09-25 08:46:03,745 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 129,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63083413464306, Longitude= -71.00214300064563,  (at simulation time 20.903,300,000 s)
2023-09-25 08:46:03,747 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 130,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63089591165966, Longitude= -71.00217772982516,  (at simulation time 21.002,800,000 s)
2023-09-25 08:46:03,747 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 131,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63089591165966, Longitude= -71.00217772982516,  (at simulation time 21.102,800,000 s)
2023-09-25 08:46:03,748 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 132,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63089591165966, Longitude= -71.00217772982516,  (at simulation time 21.202,800,000 s)
2023-09-25 08:46:03,748 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 133,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63089591165966, Longitude= -71.00217772982516,  (at simulation time 21.302,800,000 s)
2023-09-25 08:46:03,748 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 134,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63089591165966, Longitude= -71.00217772982516,  (at simulation time 21.403,800,000 s)
2023-09-25 08:46:03,748 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 135,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63089591165966, Longitude= -71.00217772982516,  (at simulation time 21.503,300,000 s)
2023-09-25 08:46:03,748 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 136,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63089591165966, Longitude= -71.00217772982516,  (at simulation time 21.604,300,000 s)
2023-09-25 08:46:03,749 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 137,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63089591165966, Longitude= -71.00217772982516,  (at simulation time 21.701,300,000 s)
2023-09-25 08:46:03,749 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 138,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63089591165966, Longitude= -71.00217772982516,  (at simulation time 21.803,300,000 s)
2023-09-25 08:46:03,749 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 139,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63089591165966, Longitude= -71.00217772982516,  (at simulation time 21.904,300,000 s)
2023-09-25 08:46:03,751 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 140,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63095160869421, Longitude= -71.00220920932107,  (at simulation time 22.004,800,000 s)
2023-09-25 08:46:03,751 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 141,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63095160869421, Longitude= -71.00220920932107,  (at simulation time 22.102,300,000 s)
2023-09-25 08:46:03,751 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 142,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63095160869421, Longitude= -71.00220920932107,  (at simulation time 22.203,300,000 s)
2023-09-25 08:46:03,751 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 143,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63095160869421, Longitude= -71.00220920932107,  (at simulation time 22.302,800,000 s)
2023-09-25 08:46:03,751 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 144,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63095160869421, Longitude= -71.00220920932107,  (at simulation time 22.403,300,000 s)
2023-09-25 08:46:03,752 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 145,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63095160869421, Longitude= -71.00220920932107,  (at simulation time 22.502,300,000 s)
2023-09-25 08:46:03,752 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 146,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63095160869421, Longitude= -71.00220920932107,  (at simulation time 22.604,300,000 s)
2023-09-25 08:46:03,752 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 147,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63095160869421, Longitude= -71.00220920932107,  (at simulation time 22.702,300,000 s)
2023-09-25 08:46:03,752 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 148,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63095160869421, Longitude= -71.00220920932107,  (at simulation time 22.803,300,000 s)
2023-09-25 08:46:03,753 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 149,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63095160869421, Longitude= -71.00220920932107,  (at simulation time 22.904,300,000 s)
2023-09-25 08:46:03,754 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 150,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631008951008894, Longitude= -71.00224459727282,  (at simulation time 23.003,300,000 s)
2023-09-25 08:46:03,754 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 151,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631008951008894, Longitude= -71.00224459727282,  (at simulation time 23.101,800,000 s)
2023-09-25 08:46:03,754 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 152,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631008951008894, Longitude= -71.00224459727282,  (at simulation time 23.202,800,000 s)
2023-09-25 08:46:03,755 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 153,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631008951008894, Longitude= -71.00224459727282,  (at simulation time 23.302,800,000 s)
2023-09-25 08:46:03,755 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 154,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631008951008894, Longitude= -71.00224459727282,  (at simulation time 23.404,800,000 s)
2023-09-25 08:46:03,755 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 155,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631008951008894, Longitude= -71.00224459727282,  (at simulation time 23.504,300,000 s)
2023-09-25 08:46:03,755 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 156,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631008951008894, Longitude= -71.00224459727282,  (at simulation time 23.600,800,000 s)
2023-09-25 08:46:03,755 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 157,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631008951008894, Longitude= -71.00224459727282,  (at simulation time 23.704,800,000 s)
2023-09-25 08:46:03,756 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 158,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631008951008894, Longitude= -71.00224459727282,  (at simulation time 23.804,300,000 s)
2023-09-25 08:46:03,756 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 159,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.631008951008894, Longitude= -71.00224459727282,  (at simulation time 23.901,300,000 s)
2023-09-25 08:46:03,757 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 160,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420528685, Longitude= -71.00227496132705,  (at simulation time 24.001,800,000 s)
2023-09-25 08:46:03,758 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 161,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420528685, Longitude= -71.00227496132705,  (at simulation time 24.101,300,000 s)
2023-09-25 08:46:03,758 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 162,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420528685, Longitude= -71.00227496132705,  (at simulation time 24.201,800,000 s)
2023-09-25 08:46:03,758 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 163,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420528685, Longitude= -71.00227496132705,  (at simulation time 24.303,800,000 s)
2023-09-25 08:46:03,759 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 164,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420528685, Longitude= -71.00227496132705,  (at simulation time 24.401,800,000 s)
2023-09-25 08:46:03,759 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 165,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420528685, Longitude= -71.00227496132705,  (at simulation time 24.502,800,000 s)
2023-09-25 08:46:03,759 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 166,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420528685, Longitude= -71.00227496132705,  (at simulation time 24.601,300,000 s)
2023-09-25 08:46:03,759 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 167,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420528685, Longitude= -71.00227496132705,  (at simulation time 24.704,800,000 s)
2023-09-25 08:46:03,760 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 168,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420528685, Longitude= -71.00227496132705,  (at simulation time 24.800,800,000 s)
2023-09-25 08:46:03,760 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 169,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420528685, Longitude= -71.00227496132705,  (at simulation time 24.902,800,000 s)
2023-09-25 08:46:03,762 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 170,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63111035486336, Longitude= -71.00231263581856,  (at simulation time 25.002,800,000 s)
2023-09-25 08:46:03,762 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 171,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63111035486336, Longitude= -71.00231263581856,  (at simulation time 25.103,300,000 s)
2023-09-25 08:46:03,763 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 172,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63111035486336, Longitude= -71.00231263581856,  (at simulation time 25.204,800,000 s)
2023-09-25 08:46:03,763 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 173,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63111035486336, Longitude= -71.00231263581856,  (at simulation time 25.302,300,000 s)
2023-09-25 08:46:03,763 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 174,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63111035486336, Longitude= -71.00231263581856,  (at simulation time 25.402,800,000 s)
2023-09-25 08:46:03,763 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 175,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63111035486336, Longitude= -71.00231263581856,  (at simulation time 25.502,300,000 s)
2023-09-25 08:46:03,763 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 176,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63111035486336, Longitude= -71.00231263581856,  (at simulation time 25.603,800,000 s)
2023-09-25 08:46:03,764 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 177,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63111035486336, Longitude= -71.00231263581856,  (at simulation time 25.703,300,000 s)
2023-09-25 08:46:03,764 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 178,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63111035486336, Longitude= -71.00231263581856,  (at simulation time 25.803,800,000 s)
2023-09-25 08:46:03,764 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 179,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63111035486336, Longitude= -71.00231263581856,  (at simulation time 25.902,300,000 s)
2023-09-25 08:46:03,766 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 180,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63116641514326, Longitude= -71.00235529303333,  (at simulation time 26.001,800,000 s)
2023-09-25 08:46:03,766 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 181,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63116641514326, Longitude= -71.00235529303333,  (at simulation time 26.103,800,000 s)
2023-09-25 08:46:03,766 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 182,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63116641514326, Longitude= -71.00235529303333,  (at simulation time 26.204,300,000 s)
2023-09-25 08:46:03,767 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 183,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63116641514326, Longitude= -71.00235529303333,  (at simulation time 26.300,800,000 s)
2023-09-25 08:46:03,767 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 184,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63116641514326, Longitude= -71.00235529303333,  (at simulation time 26.402,800,000 s)
