Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-09-25 08:46:54,441 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_2, InterVehicleMsg{,29, 1350,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.626621354645415, Longitude= -71.0023225824956, }, Latitude= 41.624904823523146,  (at simulation time 234.003,300
2023-09-25 08:46:54,441 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_2, InterVehicleMsg{,29, 1351,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.626621354645415, Longitude= -71.0023225824956, }, Latitude= 41.624904823523146,  (at simulation time 234.102,300
2023-09-25 08:46:54,441 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_2, InterVehicleMsg{,29, 1352,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.626621354645415, Longitude= -71.0023225824956, }, Latitude= 41.624904823523146,  (at simulation time 234.201,800
2023-09-25 08:46:54,441 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_2, InterVehicleMsg{,29, 1353,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.626621354645415, Longitude= -71.0023225824956, }, Latitude= 41.624904823523146,  (at simulation time 234.302,800
2023-09-25 08:46:54,441 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_2, InterVehicleMsg{,29, 1354,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.626621354645415, Longitude= -71.0023225824956, }, Latitude= 41.624904823523146,  (at simulation time 234.401,800
2023-09-25 08:46:54,442 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_2, InterVehicleMsg{,29, 1355,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.626621354645415, Longitude= -71.0023225824956, }, Latitude= 41.624904823523146,  (at simulation time 234.504,300
2023-09-25 08:46:54,442 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_2, InterVehicleMsg{,29, 1356,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.626621354645415, Longitude= -71.0023225824956, }, Latitude= 41.624904823523146,  (at simulation time 234.601,800
2023-09-25 08:46:54,442 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_2, InterVehicleMsg{,29, 1357,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.626621354645415, Longitude= -71.0023225824956, }, Latitude= 41.624904823523146,  (at simulation time 234.701,800
2023-09-25 08:46:54,442 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_2, InterVehicleMsg{,29, 1358,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.626621354645415, Longitude= -71.0023225824956, }, Latitude= 41.624904823523146,  (at simulation time 234.802,300
2023-09-25 08:46:54,442 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_2, InterVehicleMsg{,29, 1359,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.626621354645415, Longitude= -71.0023225824956, }, Latitude= 41.624904823523146,  (at simulation time 234.900,800
2023-09-25 08:46:54,444 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_2, InterVehicleMsg{,29, 1360,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.626571242605614, Longitude= -71.0023623562319, }, Latitude= 41.624904823523146,  (at simulation time 235.002,800
2023-09-25 08:46:54,444 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_2, InterVehicleMsg{,29, 1361,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.626571242605614, Longitude= -71.0023623562319, }, Latitude= 41.624904823523146,  (at simulation time 235.102,800
