2023-09-25 08:46:53,764 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 6.000,000,000 s)
2023-09-25 08:46:53,765 INFO  - Activated Cellular Module (at simulation time 6.000,000,000 s)
2023-09-25 08:46:53,842 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 0,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631358897795685, Longitude= -71.00251787337747,  (at simulation time 21.000,800,000 s)
2023-09-25 08:46:53,842 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 1,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631358897795685, Longitude= -71.00251787337747,  (at simulation time 21.102,300,000 s)
2023-09-25 08:46:53,843 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 2,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631358897795685, Longitude= -71.00251787337747,  (at simulation time 21.202,300,000 s)
2023-09-25 08:46:53,843 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 3,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631358897795685, Longitude= -71.00251787337747,  (at simulation time 21.302,800,000 s)
2023-09-25 08:46:53,844 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 4,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631358897795685, Longitude= -71.00251787337747,  (at simulation time 21.403,800,000 s)
2023-09-25 08:46:53,844 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 5,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631358897795685, Longitude= -71.00251787337747,  (at simulation time 21.503,800,000 s)
2023-09-25 08:46:53,844 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 6,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631358897795685, Longitude= -71.00251787337747,  (at simulation time 21.601,300,000 s)
2023-09-25 08:46:53,845 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 7,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631358897795685, Longitude= -71.00251787337747,  (at simulation time 21.702,300,000 s)
2023-09-25 08:46:53,845 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 8,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631358897795685, Longitude= -71.00251787337747,  (at simulation time 21.801,300,000 s)
2023-09-25 08:46:53,845 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 9,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631358897795685, Longitude= -71.00251787337747,  (at simulation time 21.902,800,000 s)
2023-09-25 08:46:53,848 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 10,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631406684041174, Longitude= -71.00256350365576,  (at simulation time 22.004,300,000 s)
