2023-09-25 08:46:18,150 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 13.000,000,000 s)
2023-09-25 08:46:18,151 INFO  - Activated Cellular Module (at simulation time 13.000,000,000 s)
2023-09-25 08:46:18,199 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 40,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631225163429214, Longitude= -71.00240124797772,  (at simulation time 25.000,800,000 s)
2023-09-25 08:46:18,200 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 41,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631225163429214, Longitude= -71.00240124797772,  (at simulation time 25.101,800,000 s)
2023-09-25 08:46:18,200 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 42,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631225163429214, Longitude= -71.00240124797772,  (at simulation time 25.202,300,000 s)
2023-09-25 08:46:18,200 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 43,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631225163429214, Longitude= -71.00240124797772,  (at simulation time 25.302,300,000 s)
2023-09-25 08:46:18,201 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 44,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631225163429214, Longitude= -71.00240124797772,  (at simulation time 25.402,300,000 s)
2023-09-25 08:46:18,201 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 45,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631225163429214, Longitude= -71.00240124797772,  (at simulation time 25.502,300,000 s)
2023-09-25 08:46:18,201 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 46,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631225163429214, Longitude= -71.00240124797772,  (at simulation time 25.602,800,000 s)
2023-09-25 08:46:18,202 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 47,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631225163429214, Longitude= -71.00240124797772,  (at simulation time 25.702,800,000 s)
2023-09-25 08:46:18,202 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 48,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631225163429214, Longitude= -71.00240124797772,  (at simulation time 25.802,300,000 s)
2023-09-25 08:46:18,202 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 49,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631225163429214, Longitude= -71.00240124797772,  (at simulation time 25.901,800,000 s)
2023-09-25 08:46:18,204 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 50,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63127309756912, Longitude= -71.00244068135315,  (at simulation time 26.003,300,000 s)
2023-09-25 08:46:18,204 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 51,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63127309756912, Longitude= -71.00244068135315,  (at simulation time 26.101,800,000 s)
2023-09-25 08:46:18,204 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 52,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63127309756912, Longitude= -71.00244068135315,  (at simulation time 26.202,300,000 s)
2023-09-25 08:46:18,205 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 53,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63127309756912, Longitude= -71.00244068135315,  (at simulation time 26.303,300,000 s)
2023-09-25 08:46:18,205 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 54,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63127309756912, Longitude= -71.00244068135315,  (at simulation time 26.402,800,000 s)
2023-09-25 08:46:18,205 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 55,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63127309756912, Longitude= -71.00244068135315,  (at simulation time 26.504,300,000 s)
2023-09-25 08:46:18,206 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 56,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63127309756912, Longitude= -71.00244068135315,  (at simulation time 26.602,800,000 s)
2023-09-25 08:46:18,206 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 57,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63127309756912, Longitude= -71.00244068135315,  (at simulation time 26.702,300,000 s)
2023-09-25 08:46:18,207 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 58,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63127309756912, Longitude= -71.00244068135315,  (at simulation time 26.802,300,000 s)
2023-09-25 08:46:18,207 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 59,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63127309756912, Longitude= -71.00244068135315,  (at simulation time 26.903,300,000 s)
2023-09-25 08:46:18,208 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 60,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631329195576605, Longitude= -71.00249115110616,  (at simulation time 27.004,300,000 s)
2023-09-25 08:46:18,209 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 61,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631329195576605, Longitude= -71.00249115110616,  (at simulation time 27.101,300,000 s)
2023-09-25 08:46:18,209 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 62,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631329195576605, Longitude= -71.00249115110616,  (at simulation time 27.201,800,000 s)
2023-09-25 08:46:18,210 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 63,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631329195576605, Longitude= -71.00249115110616,  (at simulation time 27.302,300,000 s)
2023-09-25 08:46:18,210 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 64,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631329195576605, Longitude= -71.00249115110616,  (at simulation time 27.403,300,000 s)
2023-09-25 08:46:18,210 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 65,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631329195576605, Longitude= -71.00249115110616,  (at simulation time 27.502,300,000 s)
2023-09-25 08:46:18,210 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 66,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631329195576605, Longitude= -71.00249115110616,  (at simulation time 27.604,800,000 s)
2023-09-25 08:46:18,211 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 67,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631329195576605, Longitude= -71.00249115110616,  (at simulation time 27.701,800,000 s)
2023-09-25 08:46:18,211 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 68,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631329195576605, Longitude= -71.00249115110616,  (at simulation time 27.803,300,000 s)
2023-09-25 08:46:18,211 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 69,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.631329195576605, Longitude= -71.00249115110616,  (at simulation time 27.904,300,000 s)
2023-09-25 08:46:18,212 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 70,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.6313821633874, Longitude= -71.0025388048135,  (at simulation time 28.000,800,000 s)
2023-09-25 08:46:18,212 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 71,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.6313821633874, Longitude= -71.0025388048135,  (at simulation time 28.102,300,000 s)
2023-09-25 08:46:18,213 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 72,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.6313821633874, Longitude= -71.0025388048135,  (at simulation time 28.201,800,000 s)
2023-09-25 08:46:18,213 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 73,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.6313821633874, Longitude= -71.0025388048135,  (at simulation time 28.303,300,000 s)
2023-09-25 08:46:18,213 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 74,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.6313821633874, Longitude= -71.0025388048135,  (at simulation time 28.403,300,000 s)
2023-09-25 08:46:18,214 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 75,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.6313821633874, Longitude= -71.0025388048135,  (at simulation time 28.502,800,000 s)
2023-09-25 08:46:18,214 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 76,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.6313821633874, Longitude= -71.0025388048135,  (at simulation time 28.602,300,000 s)
2023-09-25 08:46:18,214 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 77,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.6313821633874, Longitude= -71.0025388048135,  (at simulation time 28.704,800,000 s)
2023-09-25 08:46:18,214 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 78,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.6313821633874, Longitude= -71.0025388048135,  (at simulation time 28.803,800,000 s)
2023-09-25 08:46:18,214 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 79,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.6313821633874, Longitude= -71.0025388048135,  (at simulation time 28.901,300,000 s)
2023-09-25 08:46:18,215 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 80,  41.63253168184327,  -71.00553295378838, Road CLOSED, }, Latitude= 41.63142603857786, Longitude= -71.002583481106,  (at simulation time 29.003,300,000 s)
