2023-05-03 21:46:14,118 INFO  - Initialize application (at simulation time 0.000,000,000 s)
2023-05-03 21:46:14,120 INFO  - Activated Cellular Module (at simulation time 0.000,000,000 s)
2023-05-03 21:46:15,501 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2700,  Latitude=41.62505927388082, Longitude= -71.00522297162476, Road CLOSED, } (at simulation time 277.002,400,000 s)
2023-05-03 21:46:15,504 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,Msg Id=29, SeqNum=2033,  Latitude=41.625495625845225, Longitude= -71.00871956237185, Road CLOSED, } (at simulation time 278.300,400,000 s)
2023-05-03 21:46:15,504 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2714,  Latitude=41.62504207260828, Longitude= -71.00531015557176, Road CLOSED, } (at simulation time 278.400,900,000 s)
2023-05-03 21:46:15,504 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,Msg Id=29, SeqNum=2034,  Latitude=41.625495625845225, Longitude= -71.00871956237185, Road CLOSED, } (at simulation time 278.400,900,000 s)
2023-05-03 21:46:15,504 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2715,  Latitude=41.62504207260828, Longitude= -71.00531015557176, Road CLOSED, } (at simulation time 278.500,400,000 s)
2023-05-03 21:46:15,504 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,Msg Id=29, SeqNum=2035,  Latitude=41.625495625845225, Longitude= -71.00871956237185, Road CLOSED, } (at simulation time 278.500,400,000 s)
2023-05-03 21:46:15,504 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2716,  Latitude=41.62504207260828, Longitude= -71.00531015557176, Road CLOSED, } (at simulation time 278.601,400,000 s)
2023-05-03 21:46:15,504 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,Msg Id=29, SeqNum=2036,  Latitude=41.625495625845225, Longitude= -71.00871956237185, Road CLOSED, } (at simulation time 278.601,400,000 s)
2023-05-03 21:46:15,504 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2717,  Latitude=41.62504207260828, Longitude= -71.00531015557176, Road CLOSED, } (at simulation time 278.700,900,000 s)
2023-05-03 21:46:15,504 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,Msg Id=29, SeqNum=2037,  Latitude=41.625495625845225, Longitude= -71.00871956237185, Road CLOSED, } (at simulation time 278.700,900,000 s)
2023-05-03 21:46:15,505 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2718,  Latitude=41.62504207260828, Longitude= -71.00531015557176, Road CLOSED, } (at simulation time 278.801,400,000 s)
2023-05-03 21:46:15,505 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,Msg Id=29, SeqNum=2038,  Latitude=41.625495625845225, Longitude= -71.00871956237185, Road CLOSED, } (at simulation time 278.801,400,000 s)
2023-05-03 21:46:15,505 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2719,  Latitude=41.62504207260828, Longitude= -71.00531015557176, Road CLOSED, } (at simulation time 278.901,900,000 s)
2023-05-03 21:46:15,505 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,Msg Id=29, SeqNum=2039,  Latitude=41.625495625845225, Longitude= -71.00871956237185, Road CLOSED, } (at simulation time 278.901,900,000 s)
2023-05-03 21:46:15,505 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2720,  Latitude=41.62502505612514, Longitude= -71.00539642150281, Road CLOSED, } (at simulation time 279.001,900,000 s)
2023-05-03 21:46:15,505 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,Msg Id=29, SeqNum=2040,  Latitude=41.625495625845225, Longitude= -71.00871956237185, Road CLOSED, } (at simulation time 279.001,900,000 s)
2023-05-03 21:46:15,505 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2721,  Latitude=41.62502505612514, Longitude= -71.00539642150281, Road CLOSED, } (at simulation time 279.101,400,000 s)
2023-05-03 21:46:15,505 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,Msg Id=29, SeqNum=2041,  Latitude=41.625495625845225, Longitude= -71.00871956237185, Road CLOSED, } (at simulation time 279.101,400,000 s)
2023-05-03 21:46:15,505 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2722,  Latitude=41.62502505612514, Longitude= -71.00539642150281, Road CLOSED, } (at simulation time 279.201,900,000 s)
2023-05-03 21:46:15,505 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,Msg Id=29, SeqNum=2042,  Latitude=41.625495625845225, Longitude= -71.00871956237185, Road CLOSED, } (at simulation time 279.201,900,000 s)
2023-05-03 21:46:15,505 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2723,  Latitude=41.62502505612514, Longitude= -71.00539642150281, Road CLOSED, } (at simulation time 279.302,400,000 s)
2023-05-03 21:46:15,505 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,Msg Id=29, SeqNum=2043,  Latitude=41.625495625845225, Longitude= -71.00871956237185, Road CLOSED, } (at simulation time 279.302,400,000 s)
2023-05-03 21:46:15,505 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2724,  Latitude=41.62502505612514, Longitude= -71.00539642150281, Road CLOSED, } (at simulation time 279.401,400,000 s)
2023-05-03 21:46:15,505 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,Msg Id=29, SeqNum=2044,  Latitude=41.625495625845225, Longitude= -71.00871956237185, Road CLOSED, } (at simulation time 279.401,400,000 s)
2023-05-03 21:46:15,505 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2725,  Latitude=41.62502505612514, Longitude= -71.00539642150281, Road CLOSED, } (at simulation time 279.501,900,000 s)
2023-05-03 21:46:15,505 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,Msg Id=29, SeqNum=2045,  Latitude=41.625495625845225, Longitude= -71.00871956237185, Road CLOSED, } (at simulation time 279.501,900,000 s)
2023-05-03 21:46:15,506 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2726,  Latitude=41.62502505612514, Longitude= -71.00539642150281, Road CLOSED, } (at simulation time 279.601,400,000 s)
2023-05-03 21:46:15,506 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,Msg Id=29, SeqNum=2046,  Latitude=41.625495625845225, Longitude= -71.00871956237185, Road CLOSED, } (at simulation time 279.601,400,000 s)
2023-05-03 21:46:15,506 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2727,  Latitude=41.62502505612514, Longitude= -71.00539642150281, Road CLOSED, } (at simulation time 279.701,900,000 s)
2023-05-03 21:46:15,506 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,Msg Id=29, SeqNum=2047,  Latitude=41.625495625845225, Longitude= -71.00871956237185, Road CLOSED, } (at simulation time 279.701,900,000 s)
2023-05-03 21:46:15,506 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2728,  Latitude=41.62502505612514, Longitude= -71.00539642150281, Road CLOSED, } (at simulation time 279.801,400,000 s)
2023-05-03 21:46:15,506 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,Msg Id=29, SeqNum=2048,  Latitude=41.625495625845225, Longitude= -71.00871956237185, Road CLOSED, } (at simulation time 279.801,400,000 s)
2023-05-03 21:46:15,506 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2729,  Latitude=41.62502505612514, Longitude= -71.00539642150281, Road CLOSED, } (at simulation time 279.900,400,000 s)
2023-05-03 21:46:15,506 INFO  - ,Broadcasting V2X Message ,rsu_1, InterVehicleMsg{,Msg Id=29, SeqNum=2049,  Latitude=41.625495625845225, Longitude= -71.00871956237185, Road CLOSED, } (at simulation time 279.900,400,000 s)
2023-05-03 21:46:15,507 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2730,  Latitude=41.62500930391067, Longitude= -71.00547627782818, Road CLOSED, } (at simulation time 280.002,400,000 s)
2023-05-03 21:46:15,507 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2731,  Latitude=41.62500930391067, Longitude= -71.00547627782818, Road CLOSED, } (at simulation time 280.100,900,000 s)
2023-05-03 21:46:15,508 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2732,  Latitude=41.62500930391067, Longitude= -71.00547627782818, Road CLOSED, } (at simulation time 280.200,400,000 s)
2023-05-03 21:46:15,508 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2733,  Latitude=41.62500930391067, Longitude= -71.00547627782818, Road CLOSED, } (at simulation time 280.302,400,000 s)
2023-05-03 21:46:15,508 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2734,  Latitude=41.62500930391067, Longitude= -71.00547627782818, Road CLOSED, } (at simulation time 280.401,900,000 s)
2023-05-03 21:46:15,508 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2735,  Latitude=41.62500930391067, Longitude= -71.00547627782818, Road CLOSED, } (at simulation time 280.501,900,000 s)
2023-05-03 21:46:15,508 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2736,  Latitude=41.62500930391067, Longitude= -71.00547627782818, Road CLOSED, } (at simulation time 280.601,900,000 s)
2023-05-03 21:46:15,508 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2737,  Latitude=41.62500930391067, Longitude= -71.00547627782818, Road CLOSED, } (at simulation time 280.700,400,000 s)
2023-05-03 21:46:15,508 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2738,  Latitude=41.62500930391067, Longitude= -71.00547627782818, Road CLOSED, } (at simulation time 280.800,900,000 s)
2023-05-03 21:46:15,508 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2739,  Latitude=41.62500930391067, Longitude= -71.00547627782818, Road CLOSED, } (at simulation time 280.902,400,000 s)
2023-05-03 21:46:15,509 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2740,  Latitude=41.624994967402294, Longitude= -71.00555420977541, Road CLOSED, } (at simulation time 281.000,900,000 s)
2023-05-03 21:46:15,509 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2741,  Latitude=41.624994967402294, Longitude= -71.00555420977541, Road CLOSED, } (at simulation time 281.101,900,000 s)
2023-05-03 21:46:15,509 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2742,  Latitude=41.624994967402294, Longitude= -71.00555420977541, Road CLOSED, } (at simulation time 281.200,900,000 s)
2023-05-03 21:46:15,509 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2743,  Latitude=41.624994967402294, Longitude= -71.00555420977541, Road CLOSED, } (at simulation time 281.301,900,000 s)
2023-05-03 21:46:15,509 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2744,  Latitude=41.624994967402294, Longitude= -71.00555420977541, Road CLOSED, } (at simulation time 281.400,400,000 s)
2023-05-03 21:46:15,509 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2745,  Latitude=41.624994967402294, Longitude= -71.00555420977541, Road CLOSED, } (at simulation time 281.502,400,000 s)
2023-05-03 21:46:15,509 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2746,  Latitude=41.624994967402294, Longitude= -71.00555420977541, Road CLOSED, } (at simulation time 281.602,400,000 s)
2023-05-03 21:46:15,509 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2747,  Latitude=41.624994967402294, Longitude= -71.00555420977541, Road CLOSED, } (at simulation time 281.700,900,000 s)
2023-05-03 21:46:15,509 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2748,  Latitude=41.624994967402294, Longitude= -71.00555420977541, Road CLOSED, } (at simulation time 281.800,900,000 s)
2023-05-03 21:46:15,509 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2749,  Latitude=41.624994967402294, Longitude= -71.00555420977541, Road CLOSED, } (at simulation time 281.901,400,000 s)
2023-05-03 21:46:15,510 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2750,  Latitude=41.6249824018622, Longitude= -71.00562818932133, Road CLOSED, } (at simulation time 282.002,400,000 s)
2023-05-03 21:46:15,510 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2751,  Latitude=41.6249824018622, Longitude= -71.00562818932133, Road CLOSED, } (at simulation time 282.102,400,000 s)
2023-05-03 21:46:15,510 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2752,  Latitude=41.6249824018622, Longitude= -71.00562818932133, Road CLOSED, } (at simulation time 282.202,400,000 s)
2023-05-03 21:46:15,510 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2753,  Latitude=41.6249824018622, Longitude= -71.00562818932133, Road CLOSED, } (at simulation time 282.300,900,000 s)
2023-05-03 21:46:15,510 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2754,  Latitude=41.6249824018622, Longitude= -71.00562818932133, Road CLOSED, } (at simulation time 282.402,400,000 s)
2023-05-03 21:46:15,510 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2755,  Latitude=41.6249824018622, Longitude= -71.00562818932133, Road CLOSED, } (at simulation time 282.500,900,000 s)
2023-05-03 21:46:15,511 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2756,  Latitude=41.6249824018622, Longitude= -71.00562818932133, Road CLOSED, } (at simulation time 282.602,400,000 s)
2023-05-03 21:46:15,511 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2757,  Latitude=41.6249824018622, Longitude= -71.00562818932133, Road CLOSED, } (at simulation time 282.702,400,000 s)
2023-05-03 21:46:15,511 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2758,  Latitude=41.6249824018622, Longitude= -71.00562818932133, Road CLOSED, } (at simulation time 282.801,900,000 s)
2023-05-03 21:46:15,511 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2759,  Latitude=41.6249824018622, Longitude= -71.00562818932133, Road CLOSED, } (at simulation time 282.902,400,000 s)
2023-05-03 21:46:15,512 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2760,  Latitude=41.624968445508884, Longitude= -71.0057103569117, Road CLOSED, } (at simulation time 283.001,900,000 s)
2023-05-03 21:46:15,512 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2761,  Latitude=41.624968445508884, Longitude= -71.0057103569117, Road CLOSED, } (at simulation time 283.101,900,000 s)
2023-05-03 21:46:15,512 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2762,  Latitude=41.624968445508884, Longitude= -71.0057103569117, Road CLOSED, } (at simulation time 283.201,400,000 s)
2023-05-03 21:46:15,512 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2763,  Latitude=41.624968445508884, Longitude= -71.0057103569117, Road CLOSED, } (at simulation time 283.300,900,000 s)
2023-05-03 21:46:15,512 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2764,  Latitude=41.624968445508884, Longitude= -71.0057103569117, Road CLOSED, } (at simulation time 283.401,400,000 s)
2023-05-03 21:46:15,512 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2765,  Latitude=41.624968445508884, Longitude= -71.0057103569117, Road CLOSED, } (at simulation time 283.501,900,000 s)
2023-05-03 21:46:15,512 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2766,  Latitude=41.624968445508884, Longitude= -71.0057103569117, Road CLOSED, } (at simulation time 283.600,900,000 s)
2023-05-03 21:46:15,512 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2767,  Latitude=41.624968445508884, Longitude= -71.0057103569117, Road CLOSED, } (at simulation time 283.701,900,000 s)
2023-05-03 21:46:15,512 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2768,  Latitude=41.624968445508884, Longitude= -71.0057103569117, Road CLOSED, } (at simulation time 283.800,900,000 s)
2023-05-03 21:46:15,512 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2769,  Latitude=41.624968445508884, Longitude= -71.0057103569117, Road CLOSED, } (at simulation time 283.902,400,000 s)
2023-05-03 21:46:15,513 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2770,  Latitude=41.62495539911436, Longitude= -71.00578716680549, Road CLOSED, } (at simulation time 284.001,900,000 s)
2023-05-03 21:46:15,513 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2771,  Latitude=41.62495539911436, Longitude= -71.00578716680549, Road CLOSED, } (at simulation time 284.100,400,000 s)
2023-05-03 21:46:15,513 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2772,  Latitude=41.62495539911436, Longitude= -71.00578716680549, Road CLOSED, } (at simulation time 284.201,400,000 s)
2023-05-03 21:46:15,513 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2773,  Latitude=41.62495539911436, Longitude= -71.00578716680549, Road CLOSED, } (at simulation time 284.302,400,000 s)
2023-05-03 21:46:15,513 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2774,  Latitude=41.62495539911436, Longitude= -71.00578716680549, Road CLOSED, } (at simulation time 284.400,900,000 s)
2023-05-03 21:46:15,513 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2775,  Latitude=41.62495539911436, Longitude= -71.00578716680549, Road CLOSED, } (at simulation time 284.502,400,000 s)
2023-05-03 21:46:15,513 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2776,  Latitude=41.62495539911436, Longitude= -71.00578716680549, Road CLOSED, } (at simulation time 284.602,400,000 s)
2023-05-03 21:46:15,513 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2777,  Latitude=41.62495539911436, Longitude= -71.00578716680549, Road CLOSED, } (at simulation time 284.701,400,000 s)
2023-05-03 21:46:15,513 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2778,  Latitude=41.62495539911436, Longitude= -71.00578716680549, Road CLOSED, } (at simulation time 284.801,400,000 s)
2023-05-03 21:46:15,513 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2779,  Latitude=41.62495539911436, Longitude= -71.00578716680549, Road CLOSED, } (at simulation time 284.900,900,000 s)
2023-05-03 21:46:15,514 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2780,  Latitude=41.62494286666203, Longitude= -71.00586095058232, Road CLOSED, } (at simulation time 285.000,900,000 s)
2023-05-03 21:46:15,514 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2781,  Latitude=41.62494286666203, Longitude= -71.00586095058232, Road CLOSED, } (at simulation time 285.101,900,000 s)
2023-05-03 21:46:15,514 INFO  - ,Received V2X Message from ,veh_1, InterVehicleMsg{,Msg Id=77, SeqNum=2782,  Latitude=41.62494286666203, Longitude= -71.00586095058232, Road CLOSED, } (at simulation time 285.201,400,000 s)
