Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-09-25 08:46:11,751 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_7, InterVehicleMsg{,29, 2150,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62506210255579, Longitude= -71.0052086419965, }, Latitude= 41.625495625845225,  (at simulation time 290.000,800
2023-09-25 08:46:11,751 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_7, InterVehicleMsg{,29, 2151,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62506210255579, Longitude= -71.0052086419965, }, Latitude= 41.625495625845225,  (at simulation time 290.102,800
2023-09-25 08:46:11,751 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_7, InterVehicleMsg{,29, 2152,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62506210255579, Longitude= -71.0052086419965, }, Latitude= 41.625495625845225,  (at simulation time 290.203,300
2023-09-25 08:46:11,751 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_7, InterVehicleMsg{,29, 2153,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62506210255579, Longitude= -71.0052086419965, }, Latitude= 41.625495625845225,  (at simulation time 290.302,800
2023-09-25 08:46:11,751 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_7, InterVehicleMsg{,29, 2154,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62506210255579, Longitude= -71.0052086419965, }, Latitude= 41.625495625845225,  (at simulation time 290.401,300
2023-09-25 08:46:11,752 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_7, InterVehicleMsg{,29, 2155,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62506210255579, Longitude= -71.0052086419965, }, Latitude= 41.625495625845225,  (at simulation time 290.502,300
2023-09-25 08:46:11,752 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_7, InterVehicleMsg{,29, 2156,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62506210255579, Longitude= -71.0052086419965, }, Latitude= 41.625495625845225,  (at simulation time 290.602,800
2023-09-25 08:46:11,752 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_7, InterVehicleMsg{,29, 2157,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62506210255579, Longitude= -71.0052086419965, }, Latitude= 41.625495625845225,  (at simulation time 290.702,800
2023-09-25 08:46:11,752 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_7, InterVehicleMsg{,29, 2158,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62506210255579, Longitude= -71.0052086419965, }, Latitude= 41.625495625845225,  (at simulation time 290.801,800
2023-09-25 08:46:11,752 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_7, InterVehicleMsg{,29, 2159,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62506210255579, Longitude= -71.0052086419965, }, Latitude= 41.625495625845225,  (at simulation time 290.903,300
2023-09-25 08:46:11,753 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_7, InterVehicleMsg{,29, 2160,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62504584607567, Longitude= -71.00529102573564, }, Latitude= 41.625495625845225,  (at simulation time 291.002,800
2023-09-25 08:46:11,753 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_7, InterVehicleMsg{,29, 2161,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62504584607567, Longitude= -71.00529102573564, }, Latitude= 41.625495625845225,  (at simulation time 291.103,300
2023-09-25 08:46:11,753 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_7, InterVehicleMsg{,29, 2162,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62504584607567, Longitude= -71.00529102573564, }, Latitude= 41.625495625845225,  (at simulation time 291.202,800
2023-09-25 08:46:11,753 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_7, InterVehicleMsg{,29, 2163,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62504584607567, Longitude= -71.00529102573564, }, Latitude= 41.625495625845225,  (at simulation time 291.302,300
2023-09-25 08:46:11,753 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_7, InterVehicleMsg{,29, 2164,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62504584607567, Longitude= -71.00529102573564, }, Latitude= 41.625495625845225,  (at simulation time 291.402,800
2023-09-25 08:46:11,754 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_7, InterVehicleMsg{,29, 2165,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62504584607567, Longitude= -71.00529102573564, }, Latitude= 41.625495625845225,  (at simulation time 291.500,800
2023-09-25 08:46:11,754 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_7, InterVehicleMsg{,29, 2166,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62504584607567, Longitude= -71.00529102573564, }, Latitude= 41.625495625845225,  (at simulation time 291.602,300
2023-09-25 08:46:11,754 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_7, InterVehicleMsg{,29, 2167,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62504584607567, Longitude= -71.00529102573564, }, Latitude= 41.625495625845225,  (at simulation time 291.701,800
