2023-05-03 21:46:14,154 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 9.000,000,000 s)
2023-05-03 21:46:14,156 INFO  - Activated Cellular Module (at simulation time 9.000,000,000 s)
2023-05-03 21:46:14,170 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=20,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63056376783319, Longitude= -71.00201422362642,  (at simulation time 10.003,800,000 s)
2023-05-03 21:46:14,171 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=21,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63056376783319, Longitude= -71.00201422362642,  (at simulation time 10.101,800,000 s)
2023-05-03 21:46:14,172 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=22,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63056376783319, Longitude= -71.00201422362642,  (at simulation time 10.203,800,000 s)
2023-05-03 21:46:14,172 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=23,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63056376783319, Longitude= -71.00201422362642,  (at simulation time 10.303,800,000 s)
2023-05-03 21:46:14,173 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=24,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63056376783319, Longitude= -71.00201422362642,  (at simulation time 10.401,800,000 s)
2023-05-03 21:46:14,173 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=25,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63056376783319, Longitude= -71.00201422362642,  (at simulation time 10.503,800,000 s)
2023-05-03 21:46:14,174 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=26,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63056376783319, Longitude= -71.00201422362642,  (at simulation time 10.602,800,000 s)
2023-05-03 21:46:14,174 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=27,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63056376783319, Longitude= -71.00201422362642,  (at simulation time 10.703,300,000 s)
2023-05-03 21:46:14,175 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=28,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63056376783319, Longitude= -71.00201422362642,  (at simulation time 10.802,300,000 s)
2023-05-03 21:46:14,176 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=29,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63056376783319, Longitude= -71.00201422362642,  (at simulation time 10.901,800,000 s)
2023-05-03 21:46:14,179 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=30,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63057999059899, Longitude= -71.00202144735694,  (at simulation time 11.003,300,000 s)
