2023-09-25 08:46:10,924 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 15.000,000,000 s)
2023-09-25 08:46:10,925 INFO  - Activated Cellular Module (at simulation time 15.000,000,000 s)
2023-09-25 08:46:10,932 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 80,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.630604008016405, Longitude= -71.00203214192489,  (at simulation time 16.003,300,000 s)
2023-09-25 08:46:10,967 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 135,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63089313017317, Longitude= -71.00217615775398,  (at simulation time 21.504,300,000 s)
2023-09-25 08:46:10,968 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 136,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63089313017317, Longitude= -71.00217615775398,  (at simulation time 21.602,800,000 s)
2023-09-25 08:46:10,968 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 137,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63089313017317, Longitude= -71.00217615775398,  (at simulation time 21.701,800,000 s)
2023-09-25 08:46:10,968 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 138,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63089313017317, Longitude= -71.00217615775398,  (at simulation time 21.801,800,000 s)
2023-09-25 08:46:10,968 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 139,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63089313017317, Longitude= -71.00217615775398,  (at simulation time 21.902,300,000 s)
2023-09-25 08:46:10,971 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 140,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63094753079958, Longitude= -71.0022069045272,  (at simulation time 22.004,800,000 s)
2023-09-25 08:46:10,971 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 141,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63094753079958, Longitude= -71.0022069045272,  (at simulation time 22.103,800,000 s)
2023-09-25 08:46:10,972 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 142,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63094753079958, Longitude= -71.0022069045272,  (at simulation time 22.203,300,000 s)
2023-09-25 08:46:10,972 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 143,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63094753079958, Longitude= -71.0022069045272,  (at simulation time 22.301,300,000 s)
2023-09-25 08:46:10,972 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 144,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63094753079958, Longitude= -71.0022069045272,  (at simulation time 22.402,800,000 s)
2023-09-25 08:46:10,972 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 145,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63094753079958, Longitude= -71.0022069045272,  (at simulation time 22.501,300,000 s)
2023-09-25 08:46:10,973 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 146,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63094753079958, Longitude= -71.0022069045272,  (at simulation time 22.600,800,000 s)
2023-09-25 08:46:10,973 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 147,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63094753079958, Longitude= -71.0022069045272,  (at simulation time 22.702,300,000 s)
2023-09-25 08:46:10,973 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 148,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63094753079958, Longitude= -71.0022069045272,  (at simulation time 22.804,300,000 s)
2023-09-25 08:46:10,973 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 149,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63094753079958, Longitude= -71.0022069045272,  (at simulation time 22.901,300,000 s)
2023-09-25 08:46:10,976 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 150,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63100127796005, Longitude= -71.00223944892754,  (at simulation time 23.000,800,000 s)
2023-09-25 08:46:10,976 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 151,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63100127796005, Longitude= -71.00223944892754,  (at simulation time 23.101,300,000 s)
2023-09-25 08:46:10,977 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 152,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63100127796005, Longitude= -71.00223944892754,  (at simulation time 23.203,800,000 s)
2023-09-25 08:46:10,977 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 153,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63100127796005, Longitude= -71.00223944892754,  (at simulation time 23.301,800,000 s)
2023-09-25 08:46:10,977 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 154,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63100127796005, Longitude= -71.00223944892754,  (at simulation time 23.403,300,000 s)
2023-09-25 08:46:10,977 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 155,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63100127796005, Longitude= -71.00223944892754,  (at simulation time 23.502,300,000 s)
2023-09-25 08:46:10,978 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 156,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63100127796005, Longitude= -71.00223944892754,  (at simulation time 23.603,300,000 s)
2023-09-25 08:46:10,978 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 157,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63100127796005, Longitude= -71.00223944892754,  (at simulation time 23.703,800,000 s)
2023-09-25 08:46:10,978 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 158,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63100127796005, Longitude= -71.00223944892754,  (at simulation time 23.802,300,000 s)
2023-09-25 08:46:10,979 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 159,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63100127796005, Longitude= -71.00223944892754,  (at simulation time 23.903,800,000 s)
2023-09-25 08:46:10,981 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 160,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420844246, Longitude= -71.00227496344435,  (at simulation time 24.001,800,000 s)
2023-09-25 08:46:10,981 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 161,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420844246, Longitude= -71.00227496344435,  (at simulation time 24.102,800,000 s)
2023-09-25 08:46:10,982 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 162,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420844246, Longitude= -71.00227496344435,  (at simulation time 24.202,300,000 s)
2023-09-25 08:46:10,982 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 163,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420844246, Longitude= -71.00227496344435,  (at simulation time 24.301,300,000 s)
2023-09-25 08:46:10,983 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 164,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420844246, Longitude= -71.00227496344435,  (at simulation time 24.400,800,000 s)
2023-09-25 08:46:10,983 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 165,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420844246, Longitude= -71.00227496344435,  (at simulation time 24.502,300,000 s)
2023-09-25 08:46:10,983 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 166,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420844246, Longitude= -71.00227496344435,  (at simulation time 24.603,800,000 s)
2023-09-25 08:46:10,984 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 167,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420844246, Longitude= -71.00227496344435,  (at simulation time 24.702,300,000 s)
2023-09-25 08:46:10,984 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 168,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420844246, Longitude= -71.00227496344435,  (at simulation time 24.804,300,000 s)
2023-09-25 08:46:10,984 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 169,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420844246, Longitude= -71.00227496344435,  (at simulation time 24.902,300,000 s)
2023-09-25 08:46:10,989 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 170,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63110746826654, Longitude= -71.00231069900659,  (at simulation time 25.001,800,000 s)
2023-09-25 08:46:10,989 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 171,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63110746826654, Longitude= -71.00231069900659,  (at simulation time 25.103,300,000 s)
2023-09-25 08:46:10,989 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 172,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63110746826654, Longitude= -71.00231069900659,  (at simulation time 25.202,300,000 s)
2023-09-25 08:46:10,990 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 173,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63110746826654, Longitude= -71.00231069900659,  (at simulation time 25.301,800,000 s)
2023-09-25 08:46:10,990 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 174,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63110746826654, Longitude= -71.00231069900659,  (at simulation time 25.404,300,000 s)
2023-09-25 08:46:10,990 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 175,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63110746826654, Longitude= -71.00231069900659,  (at simulation time 25.504,300,000 s)
2023-09-25 08:46:10,990 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 176,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63110746826654, Longitude= -71.00231069900659,  (at simulation time 25.602,300,000 s)
2023-09-25 08:46:10,991 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 177,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63110746826654, Longitude= -71.00231069900659,  (at simulation time 25.703,300,000 s)
2023-09-25 08:46:10,991 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 178,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63110746826654, Longitude= -71.00231069900659,  (at simulation time 25.802,800,000 s)
2023-09-25 08:46:10,991 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 179,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63110746826654, Longitude= -71.00231069900659,  (at simulation time 25.901,800,000 s)
2023-09-25 08:46:10,993 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 180,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63116368889324, Longitude= -71.00235316046859,  (at simulation time 26.003,800,000 s)
2023-09-25 08:46:10,993 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 181,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63116368889324, Longitude= -71.00235316046859,  (at simulation time 26.103,800,000 s)
2023-09-25 08:46:10,994 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 182,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63116368889324, Longitude= -71.00235316046859,  (at simulation time 26.203,300,000 s)
2023-09-25 08:46:10,994 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 183,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63116368889324, Longitude= -71.00235316046859,  (at simulation time 26.302,800,000 s)
2023-09-25 08:46:10,994 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,28, 184,  41.62984225180874,  -71.00160289947058, Road CLOSED, }, Latitude= 41.63116368889324, Longitude= -71.00235316046859,  (at simulation time 26.401,300,000 s)
