2023-05-03 21:45:51,909 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 15.000,000,000 s)
2023-05-03 21:45:51,910 INFO  - Activated Cellular Module (at simulation time 15.000,000,000 s)
2023-05-03 21:45:52,031 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=60,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63121550146051, Longitude= -71.00239369004414,  (at simulation time 27.003,300,000 s)
2023-05-03 21:45:52,044 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=95,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137371843498, Longitude= -71.0025312071115,  (at simulation time 30.501,800,000 s)
2023-05-03 21:45:52,044 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=96,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137371843498, Longitude= -71.0025312071115,  (at simulation time 30.602,800,000 s)
2023-05-03 21:45:52,044 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=97,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137371843498, Longitude= -71.0025312071115,  (at simulation time 30.702,800,000 s)
2023-05-03 21:45:52,044 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=98,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137371843498, Longitude= -71.0025312071115,  (at simulation time 30.804,800,000 s)
2023-05-03 21:45:52,045 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=99,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63137371843498, Longitude= -71.0025312071115,  (at simulation time 30.904,300,000 s)
2023-05-03 21:45:52,046 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=100,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631423789037456, Longitude= -71.00258115916472,  (at simulation time 31.000,800,000 s)
2023-05-03 21:45:52,046 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=101,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631423789037456, Longitude= -71.00258115916472,  (at simulation time 31.104,800,000 s)
2023-05-03 21:45:52,046 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=102,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631423789037456, Longitude= -71.00258115916472,  (at simulation time 31.204,300,000 s)
2023-05-03 21:45:52,046 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=103,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631423789037456, Longitude= -71.00258115916472,  (at simulation time 31.301,300,000 s)
2023-05-03 21:45:52,047 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=104,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631423789037456, Longitude= -71.00258115916472,  (at simulation time 31.401,800,000 s)
2023-05-03 21:45:52,047 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=105,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631423789037456, Longitude= -71.00258115916472,  (at simulation time 31.501,300,000 s)
2023-05-03 21:45:52,047 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=106,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631423789037456, Longitude= -71.00258115916472,  (at simulation time 31.601,800,000 s)
2023-05-03 21:45:52,047 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=107,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631423789037456, Longitude= -71.00258115916472,  (at simulation time 31.703,800,000 s)
2023-05-03 21:45:52,047 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=108,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631423789037456, Longitude= -71.00258115916472,  (at simulation time 31.801,800,000 s)
2023-05-03 21:45:52,048 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=109,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631423789037456, Longitude= -71.00258115916472,  (at simulation time 31.902,800,000 s)
2023-05-03 21:45:52,049 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=110,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147067085773, Longitude= -71.00262954990849,  (at simulation time 32.001,300,000 s)
2023-05-03 21:45:52,050 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=111,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147067085773, Longitude= -71.00262954990849,  (at simulation time 32.104,800,000 s)
2023-05-03 21:45:52,050 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=112,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147067085773, Longitude= -71.00262954990849,  (at simulation time 32.200,800,000 s)
2023-05-03 21:45:52,050 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=113,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147067085773, Longitude= -71.00262954990849,  (at simulation time 32.302,800,000 s)
2023-05-03 21:45:52,050 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=114,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147067085773, Longitude= -71.00262954990849,  (at simulation time 32.402,800,000 s)
2023-05-03 21:45:52,051 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=115,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147067085773, Longitude= -71.00262954990849,  (at simulation time 32.503,300,000 s)
2023-05-03 21:45:52,051 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=116,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147067085773, Longitude= -71.00262954990849,  (at simulation time 32.604,800,000 s)
2023-05-03 21:45:52,051 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=117,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147067085773, Longitude= -71.00262954990849,  (at simulation time 32.702,300,000 s)
2023-05-03 21:45:52,051 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=118,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147067085773, Longitude= -71.00262954990849,  (at simulation time 32.802,800,000 s)
2023-05-03 21:45:52,052 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=119,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63147067085773, Longitude= -71.00262954990849,  (at simulation time 32.902,300,000 s)
2023-05-03 21:45:52,053 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=120,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631510922752554, Longitude= -71.00267109741291,  (at simulation time 33.003,800,000 s)
2023-05-03 21:45:52,053 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=121,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631510922752554, Longitude= -71.00267109741291,  (at simulation time 33.103,300,000 s)
2023-05-03 21:45:52,054 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=122,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631510922752554, Longitude= -71.00267109741291,  (at simulation time 33.203,800,000 s)
2023-05-03 21:45:52,054 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=123,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631510922752554, Longitude= -71.00267109741291,  (at simulation time 33.302,300,000 s)
2023-05-03 21:45:52,054 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=124,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631510922752554, Longitude= -71.00267109741291,  (at simulation time 33.401,800,000 s)
2023-05-03 21:45:52,055 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=125,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631510922752554, Longitude= -71.00267109741291,  (at simulation time 33.503,800,000 s)
2023-05-03 21:45:52,055 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=126,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631510922752554, Longitude= -71.00267109741291,  (at simulation time 33.604,300,000 s)
2023-05-03 21:45:52,055 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=127,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631510922752554, Longitude= -71.00267109741291,  (at simulation time 33.700,800,000 s)
2023-05-03 21:45:52,055 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=128,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631510922752554, Longitude= -71.00267109741291,  (at simulation time 33.802,800,000 s)
2023-05-03 21:45:52,056 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=129,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.631510922752554, Longitude= -71.00267109741291,  (at simulation time 33.903,300,000 s)
2023-05-03 21:45:52,057 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=130,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63156435903425, Longitude= -71.0027338923406,  (at simulation time 34.001,300,000 s)
2023-05-03 21:45:52,057 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=131,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63156435903425, Longitude= -71.0027338923406,  (at simulation time 34.102,800,000 s)
2023-05-03 21:45:52,057 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=132,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63156435903425, Longitude= -71.0027338923406,  (at simulation time 34.200,800,000 s)
2023-05-03 21:45:52,057 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=133,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63156435903425, Longitude= -71.0027338923406,  (at simulation time 34.302,800,000 s)
2023-05-03 21:45:52,058 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=134,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63156435903425, Longitude= -71.0027338923406,  (at simulation time 34.401,800,000 s)
2023-05-03 21:45:52,058 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=135,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63156435903425, Longitude= -71.0027338923406,  (at simulation time 34.502,800,000 s)
2023-05-03 21:45:52,058 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=136,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63156435903425, Longitude= -71.0027338923406,  (at simulation time 34.603,800,000 s)
2023-05-03 21:45:52,058 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=137,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63156435903425, Longitude= -71.0027338923406,  (at simulation time 34.702,800,000 s)
2023-05-03 21:45:52,058 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=138,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63156435903425, Longitude= -71.0027338923406,  (at simulation time 34.801,800,000 s)
2023-05-03 21:45:52,059 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=139,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.63156435903425, Longitude= -71.0027338923406,  (at simulation time 34.902,800,000 s)
2023-05-03 21:45:52,060 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=140,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.6316116339163, Longitude= -71.0027894556988,  (at simulation time 35.000,800,000 s)
2023-05-03 21:45:52,060 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=141,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.6316116339163, Longitude= -71.0027894556988,  (at simulation time 35.102,800,000 s)
2023-05-03 21:45:52,060 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=142,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.6316116339163, Longitude= -71.0027894556988,  (at simulation time 35.202,800,000 s)
2023-05-03 21:45:52,061 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=143,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.6316116339163, Longitude= -71.0027894556988,  (at simulation time 35.301,800,000 s)
2023-05-03 21:45:52,061 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=144,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.6316116339163, Longitude= -71.0027894556988,  (at simulation time 35.404,300,000 s)
2023-05-03 21:45:52,061 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=145,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.6316116339163, Longitude= -71.0027894556988,  (at simulation time 35.500,800,000 s)
2023-05-03 21:45:52,061 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=146,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.6316116339163, Longitude= -71.0027894556988,  (at simulation time 35.602,800,000 s)
2023-05-03 21:45:52,062 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=147,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.6316116339163, Longitude= -71.0027894556988,  (at simulation time 35.702,800,000 s)
2023-05-03 21:45:52,062 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=148,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.6316116339163, Longitude= -71.0027894556988,  (at simulation time 35.801,800,000 s)
2023-05-03 21:45:52,062 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=149,  Latitude=41.63253168184327, Longitude= -71.00553295378838, Road CLOSED, }, Latitude= 41.6316116339163, Longitude= -71.0027894556988,  (at simulation time 35.903,800,000 s)
