2023-05-03 21:45:07,082 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 15.000,000,000 s)
2023-05-03 21:45:07,084 INFO  - Activated Cellular Module (at simulation time 15.000,000,000 s)
2023-05-03 21:45:07,096 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=80,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630604008016405, Longitude= -71.00203214192489,  (at simulation time 16.003,300,000 s)
2023-05-03 21:45:07,108 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=91,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630658015636385, Longitude= -71.0020561906777,  (at simulation time 17.102,800,000 s)
2023-05-03 21:45:07,109 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=92,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630658015636385, Longitude= -71.0020561906777,  (at simulation time 17.201,800,000 s)
2023-05-03 21:45:07,109 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=93,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630658015636385, Longitude= -71.0020561906777,  (at simulation time 17.302,300,000 s)
2023-05-03 21:45:07,109 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=94,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630658015636385, Longitude= -71.0020561906777,  (at simulation time 17.402,800,000 s)
2023-05-03 21:45:07,110 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=95,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630658015636385, Longitude= -71.0020561906777,  (at simulation time 17.501,300,000 s)
2023-05-03 21:45:07,110 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=96,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630658015636385, Longitude= -71.0020561906777,  (at simulation time 17.602,300,000 s)
2023-05-03 21:45:07,111 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=97,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630658015636385, Longitude= -71.0020561906777,  (at simulation time 17.704,300,000 s)
2023-05-03 21:45:07,111 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=98,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630658015636385, Longitude= -71.0020561906777,  (at simulation time 17.802,800,000 s)
2023-05-03 21:45:07,112 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=99,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630658015636385, Longitude= -71.0020561906777,  (at simulation time 17.902,800,000 s)
2023-05-03 21:45:07,113 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=100,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630711219732994, Longitude= -71.00208228908356,  (at simulation time 18.002,800,000 s)
2023-05-03 21:45:07,113 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=101,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630711219732994, Longitude= -71.00208228908356,  (at simulation time 18.104,300,000 s)
2023-05-03 21:45:07,114 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=102,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630711219732994, Longitude= -71.00208228908356,  (at simulation time 18.202,300,000 s)
2023-05-03 21:45:07,114 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=103,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630711219732994, Longitude= -71.00208228908356,  (at simulation time 18.302,300,000 s)
2023-05-03 21:45:07,114 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=104,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630711219732994, Longitude= -71.00208228908356,  (at simulation time 18.403,800,000 s)
2023-05-03 21:45:07,115 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=105,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630711219732994, Longitude= -71.00208228908356,  (at simulation time 18.503,800,000 s)
2023-05-03 21:45:07,115 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=106,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630711219732994, Longitude= -71.00208228908356,  (at simulation time 18.602,800,000 s)
2023-05-03 21:45:07,115 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=107,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630711219732994, Longitude= -71.00208228908356,  (at simulation time 18.703,300,000 s)
2023-05-03 21:45:07,116 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=108,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630711219732994, Longitude= -71.00208228908356,  (at simulation time 18.802,800,000 s)
2023-05-03 21:45:07,116 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=109,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630711219732994, Longitude= -71.00208228908356,  (at simulation time 18.902,800,000 s)
2023-05-03 21:45:07,118 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=110,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63076947120433, Longitude= -71.00211106129562,  (at simulation time 19.003,300,000 s)
2023-05-03 21:45:07,118 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=111,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63076947120433, Longitude= -71.00211106129562,  (at simulation time 19.104,300,000 s)
2023-05-03 21:45:07,118 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=112,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63076947120433, Longitude= -71.00211106129562,  (at simulation time 19.202,800,000 s)
2023-05-03 21:45:07,119 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=113,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63076947120433, Longitude= -71.00211106129562,  (at simulation time 19.302,300,000 s)
2023-05-03 21:45:07,119 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=114,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63076947120433, Longitude= -71.00211106129562,  (at simulation time 19.402,800,000 s)
2023-05-03 21:45:07,119 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=115,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63076947120433, Longitude= -71.00211106129562,  (at simulation time 19.504,800,000 s)
2023-05-03 21:45:07,120 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=116,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63076947120433, Longitude= -71.00211106129562,  (at simulation time 19.603,300,000 s)
2023-05-03 21:45:07,120 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=117,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63076947120433, Longitude= -71.00211106129562,  (at simulation time 19.702,300,000 s)
2023-05-03 21:45:07,120 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=118,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63076947120433, Longitude= -71.00211106129562,  (at simulation time 19.801,300,000 s)
2023-05-03 21:45:07,121 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=119,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63076947120433, Longitude= -71.00211106129562,  (at simulation time 19.902,800,000 s)
2023-05-03 21:45:07,124 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=120,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63083413464306, Longitude= -71.00214300064563,  (at simulation time 20.002,300,000 s)
2023-05-03 21:45:07,124 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=121,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63083413464306, Longitude= -71.00214300064563,  (at simulation time 20.101,300,000 s)
2023-05-03 21:45:07,125 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=122,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63083413464306, Longitude= -71.00214300064563,  (at simulation time 20.204,300,000 s)
2023-05-03 21:45:07,125 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=123,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63083413464306, Longitude= -71.00214300064563,  (at simulation time 20.301,800,000 s)
2023-05-03 21:45:07,125 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=124,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63083413464306, Longitude= -71.00214300064563,  (at simulation time 20.404,800,000 s)
2023-05-03 21:45:07,125 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=125,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63083413464306, Longitude= -71.00214300064563,  (at simulation time 20.502,800,000 s)
2023-05-03 21:45:07,126 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=126,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63083413464306, Longitude= -71.00214300064563,  (at simulation time 20.602,800,000 s)
2023-05-03 21:45:07,126 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=127,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63083413464306, Longitude= -71.00214300064563,  (at simulation time 20.703,800,000 s)
2023-05-03 21:45:07,126 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=128,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63083413464306, Longitude= -71.00214300064563,  (at simulation time 20.801,800,000 s)
2023-05-03 21:45:07,127 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=129,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63083413464306, Longitude= -71.00214300064563,  (at simulation time 20.903,300,000 s)
2023-05-03 21:45:07,128 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=130,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63089591165966, Longitude= -71.00217772982516,  (at simulation time 21.002,800,000 s)
2023-05-03 21:45:07,128 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=131,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63089591165966, Longitude= -71.00217772982516,  (at simulation time 21.102,800,000 s)
2023-05-03 21:45:07,128 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=132,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63089591165966, Longitude= -71.00217772982516,  (at simulation time 21.202,800,000 s)
2023-05-03 21:45:07,129 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=133,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63089591165966, Longitude= -71.00217772982516,  (at simulation time 21.302,800,000 s)
2023-05-03 21:45:07,129 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=134,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63089591165966, Longitude= -71.00217772982516,  (at simulation time 21.403,800,000 s)
2023-05-03 21:45:07,129 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=135,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63089591165966, Longitude= -71.00217772982516,  (at simulation time 21.503,300,000 s)
2023-05-03 21:45:07,130 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=136,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63089591165966, Longitude= -71.00217772982516,  (at simulation time 21.604,300,000 s)
2023-05-03 21:45:07,130 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=137,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63089591165966, Longitude= -71.00217772982516,  (at simulation time 21.701,300,000 s)
2023-05-03 21:45:07,131 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=138,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63089591165966, Longitude= -71.00217772982516,  (at simulation time 21.803,300,000 s)
2023-05-03 21:45:07,131 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=139,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63089591165966, Longitude= -71.00217772982516,  (at simulation time 21.904,300,000 s)
2023-05-03 21:45:07,132 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=140,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63095160869421, Longitude= -71.00220920932107,  (at simulation time 22.004,800,000 s)
2023-05-03 21:45:07,132 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=141,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63095160869421, Longitude= -71.00220920932107,  (at simulation time 22.102,300,000 s)
2023-05-03 21:45:07,133 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=142,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63095160869421, Longitude= -71.00220920932107,  (at simulation time 22.203,300,000 s)
2023-05-03 21:45:07,133 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=143,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63095160869421, Longitude= -71.00220920932107,  (at simulation time 22.302,800,000 s)
2023-05-03 21:45:07,133 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=144,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63095160869421, Longitude= -71.00220920932107,  (at simulation time 22.403,300,000 s)
2023-05-03 21:45:07,133 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=145,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63095160869421, Longitude= -71.00220920932107,  (at simulation time 22.502,300,000 s)
2023-05-03 21:45:07,133 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=146,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63095160869421, Longitude= -71.00220920932107,  (at simulation time 22.604,300,000 s)
2023-05-03 21:45:07,134 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=147,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63095160869421, Longitude= -71.00220920932107,  (at simulation time 22.702,300,000 s)
2023-05-03 21:45:07,134 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=148,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63095160869421, Longitude= -71.00220920932107,  (at simulation time 22.803,300,000 s)
2023-05-03 21:45:07,134 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=149,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63095160869421, Longitude= -71.00220920932107,  (at simulation time 22.904,300,000 s)
2023-05-03 21:45:07,135 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=150,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.631008951008894, Longitude= -71.00224459727282,  (at simulation time 23.003,300,000 s)
2023-05-03 21:45:07,136 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=151,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.631008951008894, Longitude= -71.00224459727282,  (at simulation time 23.101,800,000 s)
2023-05-03 21:45:07,136 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=152,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.631008951008894, Longitude= -71.00224459727282,  (at simulation time 23.202,800,000 s)
2023-05-03 21:45:07,136 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=153,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.631008951008894, Longitude= -71.00224459727282,  (at simulation time 23.302,800,000 s)
2023-05-03 21:45:07,137 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=154,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.631008951008894, Longitude= -71.00224459727282,  (at simulation time 23.404,800,000 s)
2023-05-03 21:45:07,137 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=155,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.631008951008894, Longitude= -71.00224459727282,  (at simulation time 23.504,300,000 s)
2023-05-03 21:45:07,138 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=156,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.631008951008894, Longitude= -71.00224459727282,  (at simulation time 23.600,800,000 s)
2023-05-03 21:45:07,138 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=157,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.631008951008894, Longitude= -71.00224459727282,  (at simulation time 23.704,800,000 s)
2023-05-03 21:45:07,138 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=158,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.631008951008894, Longitude= -71.00224459727282,  (at simulation time 23.804,300,000 s)
2023-05-03 21:45:07,139 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=159,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.631008951008894, Longitude= -71.00224459727282,  (at simulation time 23.901,300,000 s)
2023-05-03 21:45:07,140 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=160,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420528685, Longitude= -71.00227496132705,  (at simulation time 24.001,800,000 s)
2023-05-03 21:45:07,140 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=161,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420528685, Longitude= -71.00227496132705,  (at simulation time 24.101,300,000 s)
2023-05-03 21:45:07,140 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=162,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420528685, Longitude= -71.00227496132705,  (at simulation time 24.201,800,000 s)
2023-05-03 21:45:07,140 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=163,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420528685, Longitude= -71.00227496132705,  (at simulation time 24.303,800,000 s)
2023-05-03 21:45:07,140 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=164,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420528685, Longitude= -71.00227496132705,  (at simulation time 24.401,800,000 s)
2023-05-03 21:45:07,141 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=165,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420528685, Longitude= -71.00227496132705,  (at simulation time 24.502,800,000 s)
2023-05-03 21:45:07,141 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=166,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420528685, Longitude= -71.00227496132705,  (at simulation time 24.601,300,000 s)
2023-05-03 21:45:07,141 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=167,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420528685, Longitude= -71.00227496132705,  (at simulation time 24.704,800,000 s)
2023-05-03 21:45:07,141 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=168,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420528685, Longitude= -71.00227496132705,  (at simulation time 24.800,800,000 s)
2023-05-03 21:45:07,142 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=169,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63105420528685, Longitude= -71.00227496132705,  (at simulation time 24.902,800,000 s)
