Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2020,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62502608142922, Longitude= -71.00539122368187, }, Latitude= 41.625495625845225,  (at simulation time 277.004,800
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2021,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62502608142922, Longitude= -71.00539122368187, }, Latitude= 41.625495625845225,  (at simulation time 277.103,300
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2022,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62502608142922, Longitude= -71.00539122368187, }, Latitude= 41.625495625845225,  (at simulation time 277.201,300
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2023,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62502608142922, Longitude= -71.00539122368187, }, Latitude= 41.625495625845225,  (at simulation time 277.301,800
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2024,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62502608142922, Longitude= -71.00539122368187, }, Latitude= 41.625495625845225,  (at simulation time 277.402,300
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2025,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62502608142922, Longitude= -71.00539122368187, }, Latitude= 41.625495625845225,  (at simulation time 277.503,800
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2026,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62502608142922, Longitude= -71.00539122368187, }, Latitude= 41.625495625845225,  (at simulation time 277.604,300
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2027,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62502608142922, Longitude= -71.00539122368187, }, Latitude= 41.625495625845225,  (at simulation time 277.701,300
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2028,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62502608142922, Longitude= -71.00539122368187, }, Latitude= 41.625495625845225,  (at simulation time 277.802,800
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2029,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62502608142922, Longitude= -71.00539122368187, }, Latitude= 41.625495625845225,  (at simulation time 277.904,300
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2030,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62500932007476, Longitude= -71.00547619588399, }, Latitude= 41.625495625845225,  (at simulation time 278.003,300
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2031,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62500932007476, Longitude= -71.00547619588399, }, Latitude= 41.625495625845225,  (at simulation time 278.104,300
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2032,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62500932007476, Longitude= -71.00547619588399, }, Latitude= 41.625495625845225,  (at simulation time 278.203,300
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2033,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62500932007476, Longitude= -71.00547619588399, }, Latitude= 41.625495625845225,  (at simulation time 278.301,300
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2034,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62500932007476, Longitude= -71.00547619588399, }, Latitude= 41.625495625845225,  (at simulation time 278.401,300
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2035,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62500932007476, Longitude= -71.00547619588399, }, Latitude= 41.625495625845225,  (at simulation time 278.502,300
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2036,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62500932007476, Longitude= -71.00547619588399, }, Latitude= 41.625495625845225,  (at simulation time 278.601,800
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2037,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62500932007476, Longitude= -71.00547619588399, }, Latitude= 41.625495625845225,  (at simulation time 278.702,300
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2038,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62500932007476, Longitude= -71.00547619588399, }, Latitude= 41.625495625845225,  (at simulation time 278.802,300
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2039,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62500932007476, Longitude= -71.00547619588399, }, Latitude= 41.625495625845225,  (at simulation time 278.904,300
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2040,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62499398843606, Longitude= -71.00555997344466, }, Latitude= 41.625495625845225,  (at simulation time 279.004,300
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2041,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62499398843606, Longitude= -71.00555997344466, }, Latitude= 41.625495625845225,  (at simulation time 279.102,300
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2042,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62499398843606, Longitude= -71.00555997344466, }, Latitude= 41.625495625845225,  (at simulation time 279.202,300
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2043,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62499398843606, Longitude= -71.00555997344466, }, Latitude= 41.625495625845225,  (at simulation time 279.304,800
2023-11-20 22:22:37,577 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_0, InterVehicleMsg{,29, 2044,  41.625495625845225,  -71.00871956237185, Road CLOSED, Latitude= 41.62499398843606, Longitude= -71.00555997344466, }, Latitude= 41.625495625845225,  (at simulation time 279.401,800
