2023-09-25 08:47:08,133 INFO  - Initialize application VehicleCommunicationApp1 (at simulation time 25.000,000,000 s)
2023-09-25 08:47:08,134 INFO  - Activated Cellular Module (at simulation time 25.000,000,000 s)
2023-09-25 08:47:08,139 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=180,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630563797425154, Longitude= -71.00201423680322,  (at simulation time 26.003,300,000 s)
2023-09-25 08:47:08,139 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=181,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630563797425154, Longitude= -71.00201423680322,  (at simulation time 26.103,800,000 s)
2023-09-25 08:47:08,140 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=182,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630563797425154, Longitude= -71.00201423680322,  (at simulation time 26.203,300,000 s)
2023-09-25 08:47:08,141 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=183,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630563797425154, Longitude= -71.00201423680322,  (at simulation time 26.302,800,000 s)
2023-09-25 08:47:08,141 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=184,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630563797425154, Longitude= -71.00201423680322,  (at simulation time 26.401,800,000 s)
2023-09-25 08:47:08,142 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=185,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630563797425154, Longitude= -71.00201423680322,  (at simulation time 26.501,800,000 s)
2023-09-25 08:47:08,142 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=186,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630563797425154, Longitude= -71.00201423680322,  (at simulation time 26.600,800,000 s)
2023-09-25 08:47:08,143 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=187,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630563797425154, Longitude= -71.00201423680322,  (at simulation time 26.703,300,000 s)
2023-09-25 08:47:08,144 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=188,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630563797425154, Longitude= -71.00201423680322,  (at simulation time 26.804,800,000 s)
2023-09-25 08:47:08,144 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=189,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630563797425154, Longitude= -71.00201423680322,  (at simulation time 26.901,800,000 s)
2023-09-25 08:47:08,147 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=190,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63057545191185, Longitude= -71.00201942635387,  (at simulation time 27.000,800,000 s)
2023-09-25 08:47:08,147 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=191,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63057545191185, Longitude= -71.00201942635387,  (at simulation time 27.103,300,000 s)
2023-09-25 08:47:08,147 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=192,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63057545191185, Longitude= -71.00201942635387,  (at simulation time 27.204,300,000 s)
2023-09-25 08:47:08,148 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=193,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63057545191185, Longitude= -71.00201942635387,  (at simulation time 27.303,300,000 s)
2023-09-25 08:47:08,148 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=194,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63057545191185, Longitude= -71.00201942635387,  (at simulation time 27.402,800,000 s)
2023-09-25 08:47:08,148 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=195,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63057545191185, Longitude= -71.00201942635387,  (at simulation time 27.503,800,000 s)
2023-09-25 08:47:08,148 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=196,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63057545191185, Longitude= -71.00201942635387,  (at simulation time 27.600,800,000 s)
2023-09-25 08:47:08,149 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=197,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63057545191185, Longitude= -71.00201942635387,  (at simulation time 27.700,800,000 s)
2023-09-25 08:47:08,149 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=198,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63057545191185, Longitude= -71.00201942635387,  (at simulation time 27.802,800,000 s)
2023-09-25 08:47:08,149 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=199,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63057545191185, Longitude= -71.00201942635387,  (at simulation time 27.902,800,000 s)
2023-09-25 08:47:08,151 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=200,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630607250628316, Longitude= -71.00203358580825,  (at simulation time 28.002,800,000 s)
2023-09-25 08:47:08,151 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=201,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630607250628316, Longitude= -71.00203358580825,  (at simulation time 28.103,300,000 s)
2023-09-25 08:47:08,152 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=202,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630607250628316, Longitude= -71.00203358580825,  (at simulation time 28.202,300,000 s)
2023-09-25 08:47:08,152 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=203,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630607250628316, Longitude= -71.00203358580825,  (at simulation time 28.302,300,000 s)
2023-09-25 08:47:08,152 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=204,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630607250628316, Longitude= -71.00203358580825,  (at simulation time 28.402,800,000 s)
2023-09-25 08:47:08,152 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=205,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630607250628316, Longitude= -71.00203358580825,  (at simulation time 28.500,800,000 s)
2023-09-25 08:47:08,153 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=206,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630607250628316, Longitude= -71.00203358580825,  (at simulation time 28.602,800,000 s)
2023-09-25 08:47:08,153 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=207,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630607250628316, Longitude= -71.00203358580825,  (at simulation time 28.704,300,000 s)
2023-09-25 08:47:08,153 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=208,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630607250628316, Longitude= -71.00203358580825,  (at simulation time 28.802,300,000 s)
2023-09-25 08:47:08,154 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=209,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.630607250628316, Longitude= -71.00203358580825,  (at simulation time 28.901,800,000 s)
2023-09-25 08:47:08,155 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=210,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63065521286165, Longitude= -71.00205494264463,  (at simulation time 29.004,300,000 s)
2023-09-25 08:47:08,156 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=211,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63065521286165, Longitude= -71.00205494264463,  (at simulation time 29.101,800,000 s)
2023-09-25 08:47:08,157 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=212,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63065521286165, Longitude= -71.00205494264463,  (at simulation time 29.202,800,000 s)
2023-09-25 08:47:08,157 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=213,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63065521286165, Longitude= -71.00205494264463,  (at simulation time 29.302,300,000 s)
2023-09-25 08:47:08,157 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=214,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63065521286165, Longitude= -71.00205494264463,  (at simulation time 29.402,300,000 s)
2023-09-25 08:47:08,158 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=215,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63065521286165, Longitude= -71.00205494264463,  (at simulation time 29.504,300,000 s)
2023-09-25 08:47:08,158 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=216,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63065521286165, Longitude= -71.00205494264463,  (at simulation time 29.602,300,000 s)
2023-09-25 08:47:08,158 INFO  - ,Received V2X Message from ,rsu_0, InterVehicleMsg{,Msg Id=28, SeqNum=217,  Latitude=41.62984225180874, Longitude= -71.00160289947058, Road CLOSED, }, Latitude= 41.63065521286165, Longitude= -71.00205494264463,  (at simulation time 29.702,800,000 s)
