Date and Time, ,V2X Message Detail,Sender,Receiver,Message Type,Msg Id,Seq Num,Latitude - Sender,Longitude - Sender,Message Content,Latitude - Receiver,Longitude - Receiver,Simulation Time - Sender, ,Simulation Time - Receiver, 
2023-09-25 08:46:47,324 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1380,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62665503866177, Longitude= -71.00229584757952, }, Latitude= 41.624904823523146,  (at simulation time 237.000,800
2023-09-25 08:46:47,324 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1381,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62665503866177, Longitude= -71.00229584757952, }, Latitude= 41.624904823523146,  (at simulation time 237.101,800
2023-09-25 08:46:47,324 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1382,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62665503866177, Longitude= -71.00229584757952, }, Latitude= 41.624904823523146,  (at simulation time 237.202,800
2023-09-25 08:46:47,324 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1383,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62665503866177, Longitude= -71.00229584757952, }, Latitude= 41.624904823523146,  (at simulation time 237.302,300
2023-09-25 08:46:47,325 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1384,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62665503866177, Longitude= -71.00229584757952, }, Latitude= 41.624904823523146,  (at simulation time 237.401,800
2023-09-25 08:46:47,325 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1385,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62665503866177, Longitude= -71.00229584757952, }, Latitude= 41.624904823523146,  (at simulation time 237.501,300
2023-09-25 08:46:47,325 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1386,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62665503866177, Longitude= -71.00229584757952, }, Latitude= 41.624904823523146,  (at simulation time 237.604,800
2023-09-25 08:46:47,325 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1387,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62665503866177, Longitude= -71.00229584757952, }, Latitude= 41.624904823523146,  (at simulation time 237.703,800
2023-09-25 08:46:47,325 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1388,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62665503866177, Longitude= -71.00229584757952, }, Latitude= 41.624904823523146,  (at simulation time 237.803,300
2023-09-25 08:46:47,325 INFO  - ,Broadcast V2X Message from ,rsu_1,veh_4, InterVehicleMsg{,29, 1389,  41.624904823523146,  -71.00503028495768, Road CLOSED, Latitude= 41.62665503866177, Longitude= -71.00229584757952, }, Latitude= 41.624904823523146,  (at simulation time 237.902,300
